dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Transformer,17,0,590,590,59.0,0.593713641166687,0.7761784791946411,5.864238739013672,7.521927833557129,0.8562286496162415,0,-1,0,0,0.0,2.0,590,2.63504695892334,0,0.0,0,0.0,0,10.798376083374023,0,5
NGSIM,Transformer,17,1,415,415,41.5,0.38898348808288574,0.5325912833213806,6.403151512145996,7.280590057373047,0.719297468662262,0,-1,0,0,0.0,2.0,415,2.1240010261535645,0,0.0,0,0.0,0,8.375402450561523,0,5
NGSIM,Transformer,17,2,458,458,45.800000000000004,0.4495021104812622,0.6011741161346436,5.394464492797852,5.590887546539307,0.36412209272384644,0,-1,1,410,0.8951965065502183,2.0,458,1.5607447624206543,0,0.0,0,0.0,0,10.348978042602539,2,7
NGSIM,Transformer,17,3,507,507,50.7,0.5361956357955933,0.7344542145729065,11.249287605285645,12.122075080871582,0.7384258508682251,0,-1,0,0,0.0,2.0,507,2.4531800746917725,0,0.0,0,0.0,0,15.914976119995117,2,7
NGSIM,Transformer,17,4,136,136,13.600000000000001,0.8730111122131348,1.1002428531646729,3.755694627761841,5.301863193511963,0.9047755599021912,0,-1,0,0,0.0,2.0,136,3.737386465072632,0,0.0,0,0.0,0,73.58850860595703,1,6
NGSIM,Transformer,17,5,436,436,43.6,0.6304001212120056,0.8106217384338379,3.2469935417175293,4.244797706604004,0.5314958691596985,0,-1,0,0,0.0,2.0,436,2.3114700317382812,0,0.0,0,0.0,0,9.269247055053711,2,7
NGSIM,Transformer,17,6,443,443,44.300000000000004,0.5181885957717896,0.6740463972091675,5.793099880218506,7.066684722900391,0.7673811912536621,0,-1,1,39,0.08803611738148984,2.0,443,1.816738486289978,0,0.0,0,0.0,0,6.492013931274414,1,6
NGSIM,Transformer,17,7,392,392,39.2,0.40321820974349976,0.5469724535942078,5.534085750579834,6.550315856933594,0.6268772482872009,0,-1,1,88,0.22448979591836735,2.0,392,1.4704567193984985,0,0.0,0,0.0,0,6.515961170196533,0,5
NGSIM,Transformer,17,8,516,516,51.6,0.5049326419830322,0.6733192205429077,3.6351609230041504,4.730610370635986,0.633135199546814,0,-1,0,0,0.0,2.0,516,2.9362313747406006,0,0.0,0,0.0,0,12.991477966308594,2,7
NGSIM,Transformer,17,9,481,481,48.1,0.42939960956573486,0.5630133748054504,7.682332515716553,9.027117729187012,0.5366023182868958,0,-1,0,0,0.0,2.0,481,2.2343125343322754,0,0.0,0,0.0,0,14.132646560668945,2,7
