dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Transformer,73,0,590,590,59.0,0.5956203937530518,0.7800531983375549,5.1671857833862305,6.473287105560303,0.8421694040298462,0,-1,0,0,0.0,2.0,590,2.337829113006592,0,0.0,0,0.0,0,11.282320022583008,0,5
NGSIM,Transformer,73,1,415,415,41.5,0.4159299433231354,0.561381995677948,6.730149269104004,7.677058219909668,0.7739801406860352,0,-1,1,3,0.007228915662650603,2.0,415,1.992620825767517,0,0.0,0,0.0,0,8.096854209899902,0,5
NGSIM,Transformer,73,2,458,458,45.800000000000004,0.434762179851532,0.5732218623161316,4.528195381164551,4.712419033050537,0.3441897928714752,0,-1,1,214,0.4672489082969432,2.0,458,1.5665405988693237,0,0.0,0,0.0,0,10.843208312988281,2,7
NGSIM,Transformer,73,3,507,507,50.7,0.540494978427887,0.7365051507949829,8.38833999633789,9.06417179107666,0.6512597799301147,0,-1,0,0,0.0,2.0,507,2.2588558197021484,0,0.0,0,0.0,0,15.08533000946045,2,7
NGSIM,Transformer,73,4,136,136,13.600000000000001,0.8901070952415466,1.1182719469070435,3.9729528427124023,5.7000627517700195,1.0136278867721558,0,-1,0,0,0.0,2.0,136,3.8248138427734375,0,0.0,0,0.0,0,74.76463317871094,1,6
NGSIM,Transformer,73,5,436,436,43.6,0.6390292048454285,0.8113382458686829,3.021731376647949,3.7905783653259277,0.5241212248802185,0,-1,0,0,0.0,2.0,436,2.2691071033477783,0,0.0,0,0.0,0,9.758206367492676,2,7
NGSIM,Transformer,73,6,443,443,44.300000000000004,0.5160331130027771,0.6827025413513184,5.119374752044678,6.283618450164795,0.7409716248512268,0,-1,1,39,0.08803611738148984,2.0,443,1.7488186359405518,0,0.0,0,0.0,0,6.516258716583252,1,6
NGSIM,Transformer,73,7,392,392,39.2,0.4216296970844269,0.5742382407188416,5.7532734870910645,6.822854995727539,0.6422873735427856,0,-1,1,151,0.3852040816326531,2.0,392,1.4525247812271118,0,0.0,0,0.0,0,6.499472618103027,0,5
NGSIM,Transformer,73,8,516,516,51.6,0.4409759044647217,0.5978213548660278,2.389387607574463,3.0427145957946777,0.5258134007453918,0,-1,0,0,0.0,2.0,516,2.3844335079193115,0,0.0,0,0.0,0,12.964898109436035,2,7
NGSIM,Transformer,73,9,481,481,48.1,0.4364933967590332,0.5711076855659485,6.92345666885376,8.320379257202148,0.5301727056503296,0,-1,0,0,0.0,2.0,481,2.1967873573303223,0,0.0,0,0.0,0,13.707914352416992,2,7
