dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_OpenLoop,42,50,195,195,19.5,0.5346314907073975,0.6623483896255493,1.8681625127792358,2.125850200653076,0.4969973564147949,0,-1,1,163,0.8358974358974359,2.0,195,1.5614913702011108,0,0.0,0,0.0,0,7.324741840362549,0.28001755475997925,0.24894969165325165,0.29230770468711853,0.18587198853492737,0.2380133420228958,0.14358974993228912,0.3126595914363861,0.25018665194511414,0.46666666865348816,0.04233437404036522,0.1369910091161728,0.0,0.0,0.0,0.0,0.04304587095975876,0.1393018513917923,0.015384615398943424,0.1360706388950348,0.2199815958738327,0.08205128461122513,0.0,0.0,0.0,0.0031555932946503162,0.005316256545484066,0.01419014297425747,0.027997029945254326,0.033893246203660965,0.04403821378946304,0.006095636170357466,0.021950827911496162,0.0,0.0,4.392535993247293e-05,0.0002479722606949508,0.0007232070784084499,0.005006589461117983,0.0,0.0,0.43358588218688965,0.22808562219142914,0.5083123445510864,0.21704719960689545,0.23035916686058044,0.0615384615957737,0.576491117477417,0.9384615421295166,0.059040896594524384,0.0,0.13410870730876923,0.0,2,7
NGSIM,MoE_OpenLoop,42,51,361,361,36.1,0.3722589910030365,0.4641587734222412,5.671052932739258,6.823557376861572,0.5989887714385986,0,-1,0,0,0.0,2.0,361,2.7852728366851807,0,0.0,0,0.0,0,23.48187828063965,0.0,0.0,0.0,0.0,0.0,0.0,0.522429347038269,0.10666109621524811,0.861495852470398,0.2318582683801651,0.226736918091774,0.002770083025097847,0.17633569240570068,0.23107118904590607,0.09972298890352249,0.037445779889822006,0.12220419198274612,0.0,0.031931113451719284,0.1204306036233902,0.03601108118891716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318584106862545,0.02173629030585289,0.03783291205763817,0.052922364324331284,0.05559368059039116,0.08243531733751297,8.300165416086358e-11,3.4473052190620024e-10,6.527077072864028e-16,5.443204396195006e-15,0.0,0.0,0.4141837954521179,0.11534326523542404,0.4605313837528229,0.1034483090043068,0.42935359477996826,0.81717449426651,0.30841347575187683,0.1828254908323288,0.05727548524737358,0.0,0.20495757460594177,0.0,0,5
NGSIM,MoE_OpenLoop,42,52,218,218,21.8,0.6951165795326233,0.8944875597953796,1.4514416456222534,1.9152889251708984,0.7501879930496216,0,-1,0,0,0.0,2.0,218,2.3880481719970703,0,0.0,0,0.0,0,16.063190460205078,0.21659031510353088,0.22736762464046478,0.0,0.0,0.0,0.0,0.5411309599876404,0.021848881617188454,0.9770641922950745,0.20456944406032562,0.2287493497133255,0.0,0.0,0.0,0.0,0.037709154188632965,0.12974533438682556,0.0229357797652483,0.0,0.0,0.0,0.0,0.0,0.0,0.0034760518465191126,0.005620163399726152,0.0,0.0,0.05905183032155037,0.06755193322896957,0.05445408448576927,0.11010362207889557,0.0,0.0,8.732495615504376e-08,5.664838909069658e-07,0.0,0.0,0.0,0.0,0.43446144461631775,0.19362768530845642,0.44855648279190063,0.19520321488380432,0.36138737201690674,0.4266054928302765,0.3946209251880646,0.5733944773674011,0.05947321653366089,0.0,0.1845186948776245,0.0,1,6
NGSIM,MoE_OpenLoop,42,53,415,415,41.5,0.8103289008140564,1.0435987710952759,6.8969316482543945,8.475625038146973,1.1430373191833496,0,-1,0,0,0.0,2.0,415,2.056241750717163,0,0.0,0,0.0,0,10.802250862121582,0.22205094993114471,0.2300475537776947,0.040963854640722275,0.007440113928169012,0.056803133338689804,0.0,0.5217881798744202,0.07904842495918274,0.8385542035102844,0.12096770852804184,0.20064030587673187,0.0024096386041492224,0.09886696934700012,0.21176238358020782,0.1036144569516182,0.0288860984146595,0.11438840627670288,0.014457831159234047,0.0,0.0,0.0,0.0,0.0,0.0,0.009312412701547146,0.01716800406575203,0.0014332537539303303,0.011153684929013252,0.08161591738462448,0.07710222899913788,0.02268604375422001,0.045057084411382675,0.04122677072882652,0.0924229621887207,2.6401028662803583e-05,0.00026967559824697673,0.0,0.0,0.0,0.0,0.41595935821533203,0.2134271264076233,0.42773985862731934,0.17928799986839294,0.3121834993362427,0.21927711367607117,0.4628092646598816,0.7807229161262512,0.05981595069169998,0.0,0.1651914268732071,0.0,2,7
NGSIM,MoE_OpenLoop,42,54,203,203,20.3,0.5823758244514465,0.7343867421150208,7.232926368713379,8.392831802368164,0.7939544320106506,0,-1,0,0,0.0,2.0,203,2.6208949089050293,0,0.0,0,0.0,0,22.85692596435547,0.06281723827123642,0.15141327679157257,0.0,0.0,0.0,0.0,0.5160560607910156,0.07720848172903061,0.7290640473365784,0.0947437658905983,0.18398502469062805,0.0,0.32638314366340637,0.25285983085632324,0.27093595266342163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027875991072505713,0.009677892550826073,0.0,0.0,0.05218980461359024,0.040180373936891556,0.03902372717857361,0.08384361118078232,0.13574343919754028,0.14988532662391663,0.0,0.0,0.0,0.0,0.0,0.0,0.35312849283218384,0.17774470150470734,0.41712716221809387,0.13591212034225464,0.39625293016433716,0.7044335007667542,0.3490190804004669,0.29556649923324585,0.05917743965983391,0.0,0.19555069506168365,0.0,1,6
NGSIM,MoE_OpenLoop,42,55,457,457,45.7,0.6180317997932434,0.7382104396820068,4.510181903839111,5.145316123962402,0.8082059621810913,0,-1,1,67,0.14660831509846828,2.0,457,1.9097307920455933,0,0.0,0,0.0,0,11.751776695251465,0.26211583614349365,0.23096230626106262,0.08096279948949814,0.0,0.0,0.0,0.5542830228805542,0.04584093764424324,0.9190372228622437,0.11997751146554947,0.19003954529762268,0.0,0.0,0.0,0.0,0.017324432730674744,0.08563645929098129,0.0,0.046299323439598083,0.135756716132164,0.0,0.0,0.0,0.0,0.00644279271364212,0.0091466149315238,0.0,0.0,0.05761837214231491,0.048223841935396194,0.015123110264539719,0.03100159764289856,0.0,0.0,1.7501081401860574e-06,1.4413477401831187e-05,2.162297505492461e-06,2.3243514078785665e-05,0.0,0.0,0.5010330677032471,0.20123453438282013,0.41977882385253906,0.18742810189723969,0.27214515209198,0.035010941326618195,0.5181437730789185,0.9649890661239624,0.05958954617381096,0.0,0.15012119710445404,0.0,0,5
NGSIM,MoE_OpenLoop,42,56,226,226,22.6,0.5772629976272583,0.7507094740867615,5.710530757904053,6.554914474487305,0.7390305399894714,0,-1,0,0,0.0,2.0,226,2.465618848800659,0,0.0,0,0.0,0,17.25076675415039,0.07573248445987701,0.16335782408714294,0.0,0.0,0.0,0.0,0.5516936779022217,0.0263587087392807,1.0,0.2595103979110718,0.22191396355628967,0.0,0.0,0.0,0.0,0.11306330561637878,0.199692502617836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010465022642165422,0.0027365130372345448,0.0,0.0,0.03311088681221008,0.040015287697315216,0.013834296725690365,0.02426990307867527,0.0,0.0,8.953198005201557e-08,3.4271965887455735e-07,0.0,0.0,0.0,0.0,0.4498751163482666,0.16113197803497314,0.5021330714225769,0.15522025525569916,0.33047375082969666,0.18141593039035797,0.4379698932170868,0.8185840845108032,0.059599027037620544,0.0,0.17195740342140198,0.0,2,7
NGSIM,MoE_OpenLoop,42,57,515,515,51.5,0.4661247134208679,0.5879219770431519,3.137181520462036,3.5767555236816406,0.5441948175430298,0,-1,1,61,0.11844660194174757,2.0,488,1.803343653678894,27,0.05242718446601942,0,0.0,0,3.5926461219787598,0.13481485843658447,0.21828316152095795,0.08932039141654968,0.04386228695511818,0.13381974399089813,0.0,0.507345974445343,0.12201256304979324,0.8019417524337769,0.1674882024526596,0.2186204344034195,0.0,0.07791569828987122,0.18510998785495758,0.09126213937997818,0.024445852264761925,0.106145940721035,0.017475727945566177,0.03402997553348541,0.11574942618608475,0.0,0.010097088292241096,0.06537644565105438,0.0,0.003318343311548233,0.007381470408290625,0.0043629733845591545,0.01864359900355339,0.07893457263708115,0.06624432653188705,0.01786787249147892,0.037298932671546936,0.024145204573869705,0.06129426881670952,6.699091045447858e-06,5.400571899372153e-05,1.478138528909767e-06,8.696792974660639e-06,0.00923171266913414,0.05989854782819748,0.4309826195240021,0.20291544497013092,0.4311490058898926,0.18798018991947174,0.3586135506629944,0.3961164951324463,0.3948823809623718,0.6038835048675537,0.056244101375341415,0.0,0.19025979936122894,0.0,0,5
NGSIM,MoE_OpenLoop,42,58,301,301,30.1,0.7856730222702026,0.9695263504981995,5.362989902496338,6.046001434326172,0.7733596563339233,0,-1,1,92,0.30564784053156147,2.0,301,1.7603909969329834,0,0.0,0,0.0,0,9.788972854614258,0.24837851524353027,0.2449372559785843,0.17275747656822205,0.007829139940440655,0.06024231016635895,0.0,0.4679022431373596,0.19139519333839417,0.7973421812057495,0.09713730216026306,0.18385349214076996,0.0,0.0,0.0,0.0,0.028019847348332405,0.11187095940113068,0.029900332912802696,0.1507328897714615,0.21322514116764069,0.0,0.0,0.0,0.0,0.005257448647171259,0.011883792467415333,0.0003412722726352513,0.0026316519360989332,0.04728937894105911,0.05392015352845192,0.012885316275060177,0.03483128920197487,0.0,0.0,6.93307720212033e-06,4.4297172280494124e-05,2.134761780325789e-05,0.00017660704907029867,0.0,0.0,0.47291457653045654,0.2024485319852829,0.4612836241722107,0.1906662881374359,0.23106034100055695,0.0,0.5792254209518433,1.0,0.05727938562631607,0.0,0.1324348896741867,0.0,2,7
NGSIM,MoE_OpenLoop,42,59,207,207,20.700000000000003,0.761740505695343,0.9445292353630066,2.985583543777466,3.9279510974884033,0.7453003525733948,0,-1,1,45,0.21739130434782608,2.0,207,1.8071805238723755,0,0.0,0,0.0,0,11.726240158081055,0.40560829639434814,0.14629901945590973,0.03381642326712608,0.022008467465639114,0.103237085044384,0.03381642326712608,0.5031608939170837,0.14857657253742218,0.8888888955116272,0.010489105246961117,0.0666702538728714,0.0,0.0,0.0,0.0,0.032394807785749435,0.12067697942256927,0.028985507786273956,0.02633853070437908,0.11118660867214203,0.014492753893136978,0.0,0.0,0.0,0.018307704478502274,0.01962471380829811,0.002203960670158267,0.011052443645894527,0.0736447423696518,0.07262886315584183,0.006718054413795471,0.048175204545259476,0.0,0.0,0.00017180027498397976,0.0009210297139361501,0.002699209377169609,0.01959819346666336,0.0,0.0,0.41862034797668457,0.2194136381149292,0.4776340126991272,0.19524237513542175,0.32432660460472107,0.260869562625885,0.4381212294101715,0.739130437374115,0.06266283988952637,0.0,0.17488910257816315,0.0,2,7
NGSIM,MoE_OpenLoop,42,60,217,217,21.700000000000003,0.5966631174087524,0.6970738768577576,5.942616939544678,6.817223072052002,0.7163257598876953,0,-1,1,217,1.0,2.0,217,1.4106358289718628,0,0.0,0,0.0,0,19.571304321289062,0.0,0.0,0.0,0.4951287806034088,0.10441143810749054,0.7834101319313049,0.4605155289173126,0.10255010426044464,0.1520737260580063,0.0,0.0,0.0,0.044355668127536774,0.14321568608283997,0.06451612710952759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042724985629320145,0.0320805199444294,0.045752644538879395,0.03173275291919708,0.0,0.0,0.021444831043481827,0.06945883482694626,0.0,0.0,0.0,0.0,0.0,0.0,0.3592454493045807,0.1811424344778061,0.530832052230835,0.1625327616930008,0.20582348108291626,0.0276497695595026,0.6047364473342896,0.9723502397537231,0.061971165239810944,0.0,0.12746888399124146,0.0,2,7
NGSIM,MoE_OpenLoop,42,61,218,218,21.8,0.4612448513507843,0.6175811290740967,2.2326223850250244,2.7744359970092773,0.5209277868270874,0,-1,1,218,1.0,2.0,218,1.2059465646743774,0,0.0,0,0.0,0,14.79405403137207,0.0,0.0,0.0,0.5372052192687988,0.022319180890917778,1.0,0.31893736124038696,0.2219320386648178,0.0,0.0,0.0,0.0,0.043167129158973694,0.13591712713241577,0.0,0.08764389157295227,0.1743076592683792,0.0,0.013046378269791603,0.0716286450624466,0.0,0.0,0.0,0.0,0.0,0.0,0.042879313230514526,0.030780252069234848,0.02512112446129322,0.024910351261496544,0.0,0.0,0.01951749250292778,0.06256328523159027,7.058001472159958e-08,2.0871136996447603e-07,8.34738678179292e-09,5.1149299906683154e-08,0.0,0.0,0.3228585124015808,0.20073798298835754,0.5896234512329102,0.18695004284381866,0.18505547940731049,0.01834862306714058,0.6377076506614685,0.9816513657569885,0.06032586842775345,0.0,0.11691094934940338,0.0,1,6
NGSIM,MoE_OpenLoop,42,62,431,431,43.1,0.5507718920707703,0.6929959654808044,3.5765514373779297,4.600031852722168,0.5832650661468506,0,-1,1,71,0.16473317865429235,2.0,431,1.263474702835083,0,0.0,0,0.0,0,6.066125869750977,0.24558821320533752,0.2589867413043976,0.3387471139431,0.06167371943593025,0.16156935691833496,0.03712296858429909,0.4826485514640808,0.1342976987361908,0.5870069861412048,0.04754030704498291,0.13938650488853455,0.0,0.019550854340195656,0.09113404154777527,0.0,0.019757051020860672,0.09207949042320251,0.0,0.12324119359254837,0.20374107360839844,0.03712296858429909,0.0,0.0,0.0,0.0012531083775684237,0.002525254152715206,0.002589331939816475,0.007367006968706846,0.0322205014526844,0.040860194712877274,0.0068364632315933704,0.02483006753027439,0.0039182319305837154,0.018705176189541817,8.267773523584765e-07,7.850351721572224e-06,0.0002728505933191627,0.00167978520039469,0.0,0.0,0.4770124852657318,0.16525940597057343,0.475896418094635,0.15104809403419495,0.2438831329345703,0.0,0.552495539188385,1.0,0.060965653508901596,0.0,0.1426553577184677,0.0,0,5
