dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_OpenLoop,73,10,399,399,39.900000000000006,0.6632150411605835,0.8198574185371399,10.490628242492676,12.322632789611816,0.9111809730529785,0,-1,0,0,0.0,2.0,399,2.2001280784606934,0,0.0,0,0.0,0,7.230127334594727,0.077773816883564,0.1797618865966797,0.07518796622753143,0.40130069851875305,0.21426035463809967,0.5764411091804504,0.1971200406551361,0.2375316172838211,0.08020050078630447,0.027572274208068848,0.109021857380867,0.0,0.1707572638988495,0.23627497255802155,0.13784460723400116,0.044658683240413666,0.14417217671871185,0.057644110172986984,0.0808173194527626,0.18337368965148926,0.07268170267343521,0.0,0.0,0.0,0.004593350924551487,0.011711632832884789,0.043066635727882385,0.06302008777856827,0.026067018508911133,0.04819734767079353,0.005926201585680246,0.0273120254278183,0.04155532643198967,0.08723539859056473,1.7861975787347717e-10,1.0276262063513286e-09,0.00915080402046442,0.03716133534908295,0.0,0.0,0.4255255460739136,0.1800479143857956,0.44411489367485046,0.17469622194766998,0.7142333388328552,1.0,0.07112515717744827,0.0,0.13599473237991333,0.0,0.07864667475223541,0.0,0,5
NGSIM,MoE_OpenLoop,73,11,567,567,56.7,0.7990472912788391,1.0548902750015259,12.222528457641602,13.995301246643066,0.9753456711769104,0,-1,1,6,0.010582010582010581,2.0,567,1.9795652627944946,0,0.0,0,0.0,0,6.663589954376221,0.02476082369685173,0.10477765649557114,0.0,0.2335536628961563,0.2540628910064697,0.3174603283405304,0.2980618178844452,0.24833250045776367,0.3633157014846802,0.042833391577005386,0.13778522610664368,0.012345679104328156,0.1515289843082428,0.22785240411758423,0.1111111119389534,0.1368957757949829,0.22033356130123138,0.06878306716680527,0.06989618390798569,0.17638422548770905,0.1269841343164444,0.04246962442994118,0.13661421835422516,0.0,0.0007141223759390414,0.003172492841258645,0.019860582426190376,0.04025273397564888,0.028538554906845093,0.04503844678401947,0.017624080181121826,0.07259637117385864,0.039701931178569794,0.07531794905662537,2.0811082634963896e-08,3.074005689995829e-07,0.0021115231793373823,0.016875531524419785,0.014405532740056515,0.05511242151260376,0.39704301953315735,0.17561528086662292,0.4800008535385132,0.1584702581167221,0.7164758443832397,1.0,0.07072438299655914,0.0,0.13238754868507385,0.0,0.08041208982467651,0.0,2,7
NGSIM,MoE_OpenLoop,73,12,258,258,25.8,0.5322940349578857,0.7007337212562561,8.866018295288086,10.667054176330566,0.7021871209144592,0,-1,0,0,0.0,2.0,258,2.3327786922454834,0,0.0,0,0.0,0,25.765560150146484,0.0,0.0,0.0,0.09388086199760437,0.1915205717086792,0.01937984488904476,0.3935421109199524,0.19321787357330322,0.12403100728988647,0.0,0.0,0.0,0.4740975499153137,0.13778716325759888,0.8333333134651184,0.03847939521074295,0.1327473223209381,0.023255813866853714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029769043903797865,0.006120369303971529,0.015807056799530983,0.012874029576778412,0.0,0.0,0.1277475506067276,0.06995850056409836,6.168447913915132e-13,3.222484345338783e-12,0.0,0.0,0.0,0.0,0.40634191036224365,0.1275378316640854,0.4471266567707062,0.09445939213037491,0.7136537432670593,1.0,0.07216622680425644,0.0,0.13362590968608856,0.0,0.08055433630943298,0.0,2,7
NGSIM,MoE_OpenLoop,73,13,526,526,52.6,0.6037610769271851,0.7563402652740479,3.000026226043701,3.7872378826141357,0.734455943107605,0,-1,1,180,0.34220532319391633,2.0,526,1.331376314163208,0,0.0,0,0.0,0,6.757932662963867,0.03743251413106918,0.12394952028989792,0.0,0.3295578956604004,0.2567639648914337,0.553231954574585,0.19000700116157532,0.24312011897563934,0.18821293115615845,0.16324995458126068,0.22580420970916748,0.045627377927303314,0.07431260496377945,0.17304395139217377,0.020912546664476395,0.10051461309194565,0.1967039555311203,0.028517110273241997,0.10492557287216187,0.20658732950687408,0.16349810361862183,0.0,0.0,0.0,0.001593843917362392,0.005916260182857513,0.020375389605760574,0.027936188504099846,0.02606227435171604,0.0442972294986248,0.029391882941126823,0.058827027678489685,0.02965409681200981,0.07501088082790375,2.78759603133949e-06,2.3347600290435366e-05,1.5869193248363445e-06,1.4804344573349226e-05,0.0,0.0,0.4541405737400055,0.23750942945480347,0.4387776255607605,0.20159697532653809,0.6853331327438354,1.0,0.07260633260011673,0.0,0.16939043998718262,0.0,0.07267047464847565,0.0,0,5
NGSIM,MoE_OpenLoop,73,14,175,175,17.5,0.7400979995727539,0.9310970902442932,2.3016958236694336,2.5068018436431885,0.49502497911453247,0,-1,0,0,0.0,2.0,175,2.1304867267608643,0,0.0,0,0.0,0,17.28016471862793,0.0861157476902008,0.18936386704444885,0.11999999731779099,0.2586132287979126,0.2514936625957489,0.24571429193019867,0.21405883133411407,0.24727553129196167,0.1485714316368103,0.20079214870929718,0.24313467741012573,0.17714285850524902,0.048639532178640366,0.1482873558998108,0.06285714358091354,0.1748577207326889,0.23915421962738037,0.24571429193019867,0.016922837123274803,0.08981598913669586,0.0,0.0,0.0,0.0,0.0030527745839208364,0.007046455983072519,0.025875534862279892,0.042169239372015,0.023831143975257874,0.06772568821907043,0.03763336315751076,0.08735142648220062,0.013238053768873215,0.044853366911411285,5.411040504554876e-09,2.8829997944512797e-08,1.3447393198973145e-10,7.300043902702669e-10,0.0,0.0,0.4467247724533081,0.20847590267658234,0.44964417815208435,0.15798921883106232,0.7089027762413025,1.0,0.0712055042386055,0.0,0.14396533370018005,0.0,0.07592614740133286,0.0,1,6
NGSIM,MoE_OpenLoop,73,15,257,257,25.700000000000003,0.5381376147270203,0.7024962306022644,1.3847706317901611,1.4829685688018799,0.35683825612068176,0,-1,0,0,0.0,2.0,257,3.1358249187469482,0,0.0,0,0.0,0,13.13266372680664,0.0,0.0,0.0,0.1006731316447258,0.19991633296012878,0.05447470769286156,0.39121001958847046,0.20016539096832275,0.29182878136634827,0.0,0.0,0.0,0.3030357360839844,0.24209073185920715,0.287937730550766,0.205081045627594,0.2549820840358734,0.3657587468624115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029624595772475004,0.006180732045322657,0.027260441333055496,0.03187116980552673,0.0,0.0,0.10508192330598831,0.09885311871767044,7.224713991123288e-14,3.178121286105673e-13,0.0,0.0,0.0,0.0,0.3832288086414337,0.1886313408613205,0.4814660847187042,0.10898979008197784,0.7326017618179321,1.0,0.07027509808540344,0.0,0.1124562993645668,0.0,0.0846666544675827,0.0,2,7
NGSIM,MoE_OpenLoop,73,16,200,200,20.0,0.6477223038673401,0.9188339114189148,2.4794557094573975,2.895200729370117,1.1433109045028687,0,-1,0,0,0.0,2.0,200,5.90493106842041,0,0.0,0,0.0,0,10.013057708740234,0.0,0.0,0.0,0.0024100900627672672,0.033998504281044006,0.0,0.39027488231658936,0.20429278910160065,0.19499999284744263,0.0,0.0,0.0,0.3845338523387909,0.21316944062709808,0.5649999976158142,0.0,0.0,0.0,0.1263905167579651,0.2219037413597107,0.23999999463558197,0.09639071673154831,0.1927991360425949,0.0,0.0,0.0,5.146551484358497e-05,0.0007260104757733643,0.015731077641248703,0.027284959331154823,0.0,0.0,0.043589185923337936,0.06061578541994095,0.0,0.0,9.242581654689275e-06,2.5763058147276752e-05,0.05076729133725166,0.11979273706674576,0.4407203793525696,0.0890556275844574,0.4491313099861145,0.06951172649860382,0.7532058954238892,1.0,0.0715581402182579,0.0,0.06128701567649841,0.0,0.11394896358251572,0.0,1,6
NGSIM,MoE_OpenLoop,73,17,366,366,36.6,0.6773231625556946,0.8613992929458618,2.5206000804901123,3.1962015628814697,0.5909711718559265,0,-1,1,13,0.03551912568306011,2.0,366,1.9047337770462036,0,0.0,0,0.0,0,9.690736770629883,0.027753308415412903,0.10718762129545212,0.0,0.4204399585723877,0.20963367819786072,0.5928961634635925,0.2024439573287964,0.250162273645401,0.2704918086528778,0.15639862418174744,0.21738015115261078,0.005464480724185705,0.08420289307832718,0.1848301738500595,0.0765027329325676,0.05589746683835983,0.15534763038158417,0.032786883413791656,0.052863772958517075,0.15104182064533234,0.02185792289674282,0.0,0.0,0.0,0.0016801970778033137,0.009349907748401165,0.03416462615132332,0.047041378915309906,0.0216753538697958,0.036943111568689346,0.031224284321069717,0.06694046407938004,0.028273168951272964,0.06752463430166245,2.7706111183078974e-08,3.5551707355807594e-07,0.0031059826724231243,0.02202819660305977,0.0,0.0,0.45521387457847595,0.20149879157543182,0.4246624708175659,0.18081045150756836,0.7032976150512695,1.0,0.07080355286598206,0.0,0.15191435813903809,0.0,0.07398448139429092,0.0,0,5
NGSIM,MoE_OpenLoop,73,18,526,526,52.6,0.5398338437080383,0.6842172145843506,2.8558449745178223,3.6048696041107178,0.5886999368667603,0,-1,0,0,0.0,2.0,526,2.04478120803833,0,0.0,0,0.0,0,9.229090690612793,0.015242879278957844,0.08341359347105026,0.0,0.2855886220932007,0.2529126703739166,0.38403043150901794,0.29960280656814575,0.25033238530158997,0.42015209794044495,0.09084728360176086,0.19111208617687225,0.06653992086648941,0.1369807869195938,0.2180238664150238,0.06463878601789474,0.1408545821905136,0.2220403403043747,0.04942965880036354,0.030883146449923515,0.1193963959813118,0.015209125354886055,0.0,0.0,0.0,0.00041846116073429585,0.0023168418556451797,0.02339276112616062,0.04206562787294388,0.031324297189712524,0.04450276866555214,0.021878434345126152,0.06611096858978271,0.049868181347846985,0.08592966198921204,5.719957396621567e-09,5.2981690146225446e-08,0.0021277028135955334,0.01583661511540413,0.0,0.0,0.40809744596481323,0.2098650336265564,0.4628928005695343,0.18518690764904022,0.706577718257904,1.0,0.07097966223955154,0.0,0.14700883626937866,0.0,0.07543401420116425,0.0,2,7
NGSIM,MoE_OpenLoop,73,19,687,687,68.7,0.7456557750701904,1.0009963512420654,4.0345048904418945,4.680569648742676,0.9041133522987366,0,-1,1,139,0.20232896652110627,2.0,687,1.7525529861450195,0,0.0,0,0.0,0,2.971623659133911,0.01652739942073822,0.08887268602848053,0.017467249184846878,0.27618008852005005,0.260732501745224,0.42794761061668396,0.28648096323013306,0.24551509320735931,0.26928675174713135,0.03200916945934296,0.11563073843717575,0.0,0.1654408723115921,0.2327352613210678,0.12227074056863785,0.09520427137613297,0.19255809485912323,0.014556040987372398,0.08944934606552124,0.19458311796188354,0.14847160875797272,0.03870789334177971,0.1312902271747589,0.0,0.0005585282342508435,0.003051661653444171,0.020158467814326286,0.03488079085946083,0.0353720560669899,0.04973427951335907,0.008759456686675549,0.03608301654458046,0.05338506028056145,0.08754051476716995,4.988963269170199e-07,7.240064405777957e-06,0.007557727862149477,0.03214073181152344,0.01566450111567974,0.06817859411239624,0.38566258549690247,0.19834600389003754,0.4728814363479614,0.1767207533121109,0.7005738019943237,1.0,0.07231701165437698,0.0,0.14916612207889557,0.0,0.07794299721717834,0.0,1,6
NGSIM,MoE_OpenLoop,73,20,386,386,38.6,0.6554672718048096,0.862308144569397,5.166543483734131,7.061511039733887,0.8965666890144348,0,-1,0,0,0.0,2.0,386,2.0528533458709717,0,0.0,0,0.0,0,6.322724342346191,0.06968839466571808,0.169280007481575,0.020725388079881668,0.2548828721046448,0.2581665813922882,0.32642486691474915,0.25000014901161194,0.2515057623386383,0.24611398577690125,0.08241899311542511,0.17847101390361786,0.018134715035557747,0.18350018560886383,0.24070394039154053,0.20725388824939728,0.07030883431434631,0.1725434809923172,0.062176164239645004,0.0892004519701004,0.1930634081363678,0.11917098611593246,0.0,0.0,0.0,0.004219066351652145,0.012650681659579277,0.024656355381011963,0.042114850133657455,0.02412130869925022,0.038249507546424866,0.02136334776878357,0.059687014669179916,0.038734618574380875,0.07222431153059006,8.542049290127807e-10,7.32028349048619e-09,0.004292441066354513,0.024069279432296753,0.0,0.0,0.4343135952949524,0.2079918384552002,0.44829902052879333,0.1816950887441635,0.7208537459373474,1.0,0.0696306973695755,0.0,0.13227225840091705,0.0,0.07724335044622421,0.0,1,6
NGSIM,MoE_OpenLoop,73,21,303,303,30.3,0.6201674342155457,0.8297778964042664,6.686045169830322,7.691874980926514,0.7459942698478699,0,-1,0,0,0.0,2.0,303,2.5281848907470703,0,0.0,0,0.0,0,22.698360443115234,0.08858279883861542,0.1902512162923813,0.08250825107097626,0.05996211990714073,0.1633349508047104,0.07260726392269135,0.3574486970901489,0.22348904609680176,0.2904290556907654,0.029425738379359245,0.1171058714389801,0.019801979884505272,0.10663215816020966,0.20411641895771027,0.08580858260393143,0.29917219281196594,0.2491910457611084,0.41584157943725586,0.05877627804875374,0.16010071337223053,0.0330033004283905,0.0,0.0,0.0,0.005033960100263357,0.015008945018053055,0.004027862101793289,0.012650366872549057,0.031722892075777054,0.058951038867235184,0.007123883347958326,0.0364484079182148,0.03277973458170891,0.07299598306417465,3.669237802483849e-09,1.9274892792964238e-08,1.8568839550425764e-06,2.213068182754796e-05,0.0,0.0,0.47684648633003235,0.18516163527965546,0.4424632489681244,0.15582072734832764,0.7255999445915222,1.0,0.07007463276386261,0.0,0.1248067319393158,0.0,0.07951843738555908,0.0,0,5
