dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_OpenLoop,137,10,399,399,39.900000000000006,0.6436100006103516,0.8050464987754822,7.999351978302002,9.791919708251953,0.7609313130378723,0,-1,0,0,0.0,2.0,399,2.567859649658203,0,0.0,0,0.0,0,9.750653266906738,0.20448686182498932,0.24014295637607574,0.11027568578720093,0.3743535578250885,0.23276494443416595,0.6140350699424744,0.0222354494035244,0.09945809841156006,0.0,0.1648138165473938,0.24040646851062775,0.22055137157440186,0.0,0.0,0.0,0.0,0.0,0.0,0.23411034047603607,0.23963573575019836,0.055137842893600464,0.0,0.0,0.0,0.019073020666837692,0.03627615422010422,0.03248503804206848,0.06515578925609589,0.0010162645485252142,0.006932035554200411,0.019989553838968277,0.04081927239894867,0.0,0.0,0.0,0.0,0.00040313907084055245,0.003212306182831526,0.0,0.0,0.4501613974571228,0.15794210135936737,0.4768718481063843,0.1757766306400299,0.06132497638463974,0.0,0.22853893041610718,0.04010025039315224,0.142070472240448,0.0,0.5680657029151917,0.9598997235298157,0,5
NGSIM,MoE_OpenLoop,137,11,567,567,56.7,0.8396205306053162,1.168218970298767,13.021782875061035,15.201864242553711,1.0576709508895874,0,-1,1,24,0.042328042328042326,2.0,567,1.8788690567016602,0,0.0,0,0.0,0,7.766822338104248,0.2479511797428131,0.2477099746465683,0.20811288058757782,0.318313330411911,0.25196850299835205,0.49735450744628906,0.014837052673101425,0.08195963501930237,0.0,0.2177826464176178,0.25179919600486755,0.2945326268672943,0.030313249677419662,0.11645863205194473,0.0,0.0,0.0,0.0,0.1708025187253952,0.22798770666122437,0.0,0.0,0.0,0.0,0.016073724254965782,0.027136890217661858,0.015485181473195553,0.020675737410783768,0.0026015201583504677,0.015544728375971317,0.016862310469150543,0.03223428502678871,0.009099669754505157,0.039062291383743286,0.0,0.0,0.0005141299916431308,0.006624029483646154,0.0,0.0,0.4657694101333618,0.173893004655838,0.47359421849250793,0.17556431889533997,0.059342365711927414,0.0,0.21013052761554718,0.12874779105186462,0.1577208787202835,0.0,0.5728064775466919,0.871252179145813,2,7
NGSIM,MoE_OpenLoop,137,12,258,258,25.8,0.7068528532981873,0.8820582628250122,5.018929481506348,6.3413896560668945,0.5312453508377075,0,-1,0,0,0.0,2.0,258,2.088440418243408,0,0.0,0,0.0,0,25.677274703979492,0.49697360396385193,0.012075710110366344,0.3294573724269867,0.0,0.0,0.0,0.0,0.0,0.0,0.5030263662338257,0.012067068368196487,0.6705426573753357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028675081208348274,0.020894302055239677,0.0,0.0,0.0,0.0,0.025517690926790237,0.02229524776339531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45559850335121155,0.19790337979793549,0.49020886421203613,0.18881839513778687,0.034388575702905655,0.0,0.13998553156852722,0.0,0.17705881595611572,0.0,0.6485673785209656,1.0,2,7
NGSIM,MoE_OpenLoop,137,13,526,526,52.6,0.6351791024208069,0.7861143350601196,2.4545977115631104,3.4243545532226562,0.8312414288520813,0,-1,1,207,0.3935361216730038,2.0,526,1.3884387016296387,0,0.0,0,0.0,0,6.3768744468688965,0.297008216381073,0.23609887063503265,0.18250951170921326,0.419381707906723,0.21135032176971436,0.7357414364814758,0.01136612519621849,0.07140687108039856,0.0,0.1028992235660553,0.2038421630859375,0.08174905180931091,0.009115219116210938,0.06547902524471283,0.0,0.0065925270318984985,0.05304833874106407,0.0,0.15363696217536926,0.22148708999156952,0.0,0.0,0.0,0.0,0.028631454333662987,0.03392282873392105,0.02666781097650528,0.030219493433833122,0.002363415900617838,0.015150986611843109,0.014694303274154663,0.03898935765028,0.003153035184368491,0.022697685286402702,2.0269754941182327e-07,1.7645890011408483e-06,3.147091410937719e-05,0.00011879187513841316,0.0,0.0,0.4503934383392334,0.23812730610370636,0.47406521439552307,0.23248085379600525,0.03454432636499405,0.0,0.1463683396577835,0.0,0.1722283512353897,0.0,0.6468589901924133,1.0,0,5
NGSIM,MoE_OpenLoop,137,14,175,175,17.5,0.698728621006012,0.8813819885253906,2.357722043991089,2.963243007659912,0.4805857539176941,0,-1,0,0,0.0,2.0,175,2.2684834003448486,0,0.0,0,0.0,0,18.483888626098633,0.4292914569377899,0.1594458818435669,0.2742857038974762,0.0760759711265564,0.17813462018966675,0.011428571306169033,0.021317047998309135,0.09739738702774048,0.0,0.4569409191608429,0.16498447954654694,0.7142857313156128,0.0,0.0,0.0,0.0,0.0,0.0,0.016374511644244194,0.0869116336107254,0.0,0.0,0.0,0.0,0.028350792825222015,0.03295785188674927,0.0029694733675569296,0.0073002115823328495,0.00043985751108266413,0.002221347065642476,0.03967148810625076,0.053380779922008514,0.0,0.0,0.0,0.0,3.8571743021798e-11,2.257720677079078e-10,0.0,0.0,0.4404730200767517,0.16634932160377502,0.48809558153152466,0.1590084731578827,0.04093567281961441,0.0,0.16501152515411377,0.0,0.16125884652137756,0.0,0.6327939033508301,1.0,1,6
NGSIM,MoE_OpenLoop,137,15,257,257,25.700000000000003,0.6343671679496765,0.8205887079238892,6.094534397125244,7.3580002784729,0.6826529502868652,0,-1,0,0,0.0,2.0,257,3.443969964981079,0,0.0,0,0.0,0,13.133228302001953,0.3163931369781494,0.23661291599273682,0.3346303403377533,0.11047493666410446,0.21432211995124817,0.18287937343120575,0.016542023047804832,0.08683668822050095,0.0,0.21673421561717987,0.2547568082809448,0.38910505175590515,0.02100130170583725,0.09931853413581848,0.0,0.0,0.0,0.0,0.31885427236557007,0.23435980081558228,0.09338521212339401,0.0,0.0,0.0,0.037884846329689026,0.038320254534482956,0.0038237266708165407,0.007523678243160248,0.0022127802949398756,0.011841596104204655,0.0059042638167738914,0.01701217330992222,0.009974992834031582,0.04756970331072807,0.0,0.0,2.4781115826044697e-08,8.326314571149851e-08,0.0,0.0,0.4141066074371338,0.15382316708564758,0.5260927677154541,0.13093791902065277,0.07794806361198425,0.0,0.2694646418094635,0.0,0.13372386991977692,0.0,0.5188635587692261,1.0,2,7
NGSIM,MoE_OpenLoop,137,16,200,200,20.0,0.6071136593818665,0.8651806116104126,2.0900919437408447,2.4736883640289307,0.9617606401443481,0,-1,0,0,0.0,2.0,200,4.3923020362854,0,0.0,0,0.0,0,7.3645501136779785,0.0,0.0,0.0,0.5330734848976135,0.010842977091670036,1.0,0.032006386667490005,0.11666449159383774,0.0,0.0022812089882791042,0.032180413603782654,0.0,0.0,0.0,0.0,0.0247180238366127,0.10245859622955322,0.0,0.40792110562324524,0.1579689383506775,0.0,0.0,0.0,0.0,0.0,0.0,0.03157884255051613,0.05370320379734039,0.003779063234105706,0.013944100588560104,0.00011928443564102054,0.001682713977061212,0.0,0.0,2.301181893926696e-06,1.3609612324216869e-05,0.000344897125614807,0.0012229226995259523,0.0,0.0,0.4662576913833618,0.10032717138528824,0.4979175627231598,0.10008939355611801,0.16564758121967316,0.0,0.4973558485507965,0.925000011920929,0.0906534194946289,0.0,0.24634312093257904,0.07500000298023224,1,6
NGSIM,MoE_OpenLoop,137,17,366,366,36.6,0.5609323978424072,0.7237503528594971,6.153502464294434,6.644713878631592,0.5565846562385559,0,-1,0,0,0.0,2.0,366,2.5386717319488525,0,0.0,0,0.0,0,11.29134464263916,0.3063291013240814,0.2441386580467224,0.346994549036026,0.24231533706188202,0.25759050250053406,0.37978142499923706,0.024111781269311905,0.10305621474981308,0.0,0.1768776923418045,0.23867441713809967,0.13387978076934814,0.0,0.0,0.0,0.0,0.0,0.0,0.25036588311195374,0.24517007172107697,0.13934426009655,0.0,0.0,0.0,0.030365748330950737,0.03348833695054054,0.01512156706303358,0.0389779694378376,0.0025327892508357763,0.011469411663711071,0.018811149522662163,0.03992798179388046,0.0,0.0,0.0,0.0,3.8137940805427206e-07,1.1447473298176192e-06,0.0,0.0,0.4422253370285034,0.18922926485538483,0.49094295501708984,0.1868046373128891,0.053771715611219406,0.0,0.2033107578754425,0.0,0.14921069145202637,0.0,0.5937070846557617,1.0,0,5
NGSIM,MoE_OpenLoop,137,18,526,526,52.6,0.5520889163017273,0.7802489995956421,2.582899808883667,3.147526502609253,0.5358132123947144,0,-1,1,35,0.06653992395437262,2.0,526,1.8113012313842773,0,0.0,0,0.0,0,8.591180801391602,0.29835548996925354,0.24147137999534607,0.19771863520145416,0.2818374037742615,0.2565106451511383,0.3973383903503418,0.016650544479489326,0.08601848036050797,0.0,0.27934300899505615,0.2502478063106537,0.36692014336586,0.021669376641511917,0.1013512834906578,0.017110265791416168,0.0,0.0,0.0,0.10214415937662125,0.1965097188949585,0.020912546664476395,0.0,0.0,0.0,0.02226141281425953,0.029716284945607185,0.014291639439761639,0.018875395879149437,0.0026976484805345535,0.01437427755445242,0.02106287144124508,0.03894602507352829,0.009268435649573803,0.04352456331253052,0.0,0.0,0.0022433463018387556,0.01641012169420719,0.0,0.0,0.4060482680797577,0.208291694521904,0.5221264362335205,0.19713248312473297,0.038362979888916016,0.0,0.15636375546455383,0.0,0.16907502710819244,0.0,0.6361978054046631,1.0,2,7
NGSIM,MoE_OpenLoop,137,19,687,687,68.7,0.8028810620307922,1.0454903841018677,2.145888328552246,2.7978854179382324,0.8561618328094482,0,-1,1,177,0.2576419213973799,2.0,687,1.6667526960372925,0,0.0,0,0.0,0,3.624305486679077,0.18365104496479034,0.23694245517253876,0.09606987237930298,0.4715519845485687,0.15938027203083038,0.8660843968391418,0.02472027577459812,0.10363471508026123,0.0,0.07170749455690384,0.17495942115783691,0.029112081974744797,0.023477893322706223,0.10291703045368195,0.0,0.002700635464861989,0.035289667546749115,0.0,0.22219055891036987,0.2346615195274353,0.008733624592423439,0.0,0.0,0.0,0.01279358845204115,0.02298770099878311,0.03031957522034645,0.03309754282236099,0.004801864270120859,0.022394796833395958,0.005066913086920977,0.013419169932603836,0.00869123637676239,0.04179281368851662,8.495082511217333e-06,0.00011395840556360781,0.0027728143613785505,0.015468033030629158,0.0,0.0,0.4043338894844055,0.18699857592582703,0.5312115550041199,0.17271175980567932,0.05075620859861374,0.0,0.1929522007703781,0.07714701443910599,0.1603821963071823,0.0,0.5959089994430542,0.9228529930114746,1,6
NGSIM,MoE_OpenLoop,137,20,386,386,38.6,0.6678818464279175,0.9131444096565247,2.3301069736480713,3.4024837017059326,0.7373025417327881,0,-1,0,0,0.0,2.0,386,2.54325795173645,0,0.0,0,0.0,0,7.999614238739014,0.15817014873027802,0.23160284757614136,0.1347150206565857,0.28917062282562256,0.2607770264148712,0.5233160853385925,0.026063157245516777,0.1086975708603859,0.0,0.17928586900234222,0.24218718707561493,0.23056994378566742,0.010812531225383282,0.06998302042484283,0.0,0.0,0.0,0.0,0.3364976942539215,0.22222569584846497,0.11139896512031555,0.0,0.0,0.0,0.018069682642817497,0.03836965560913086,0.02412206307053566,0.04683960974216461,0.0026882076635956764,0.011861537583172321,0.019915113225579262,0.05806269496679306,0.0023726916406303644,0.01735905185341835,0.0,0.0,0.0002172688109567389,0.0013970088912174106,0.0,0.0,0.46300262212753296,0.17838621139526367,0.46961233019828796,0.18580429255962372,0.0648646280169487,0.0,0.242349773645401,0.04404145106673241,0.14015986025333405,0.0,0.5526253581047058,0.9559585452079773,1,6
NGSIM,MoE_OpenLoop,137,21,303,303,30.3,0.6903449892997742,0.8890702128410339,10.50722885131836,11.48582649230957,0.8863829374313354,0,-1,0,0,0.0,2.0,303,2.9099080562591553,0,0.0,0,0.0,0,25.862154006958008,0.22496408224105835,0.23864182829856873,0.132013201713562,0.0,0.0,0.0,0.03895217925310135,0.1301446259021759,0.009900989942252636,0.4374736249446869,0.19796866178512573,0.6996699571609497,0.014751224778592587,0.0843111127614975,0.0,0.0,0.0,0.0,0.2838588356971741,0.2399287223815918,0.15841583907604218,0.0,0.0,0.0,0.019756780937314034,0.030264388769865036,0.0,0.0,0.0008973499643616378,0.003849553409963846,0.03482021391391754,0.04917122796177864,0.0054407562129199505,0.03276757895946503,0.0,0.0,4.249361008467484e-14,1.9453641714010927e-13,0.0,0.0,0.49243053793907166,0.16972246766090393,0.44665437936782837,0.1682184785604477,0.0629771500825882,0.0,0.2273792028427124,0.0,0.143657848238945,0.0,0.5659857988357544,1.0,0,5
NGSIM,MoE_OpenLoop,137,22,678,678,67.8,0.835042417049408,1.0885664224624634,4.033653259277344,5.495816230773926,1.0525273084640503,0,-1,1,243,0.3584070796460177,2.0,678,1.4289132356643677,0,0.0,0,0.0,0,5.2354888916015625,0.16405873000621796,0.231594979763031,0.13716813921928406,0.4648427665233612,0.16862395405769348,0.7728613615036011,0.031827595084905624,0.11666354537010193,0.0,0.04791734740138054,0.14598292112350464,0.023598819971084595,0.035173289477825165,0.12897668778896332,0.04129793494939804,0.0,0.0,0.0,0.2561802864074707,0.23469750583171844,0.025073746219277382,0.0,0.0,0.0,0.012309463694691658,0.025054793804883957,0.0328589603304863,0.04304446652531624,0.004682362545281649,0.021959109231829643,0.00482349144294858,0.01791423372924328,0.0159247275441885,0.06264670938253403,0.0,0.0,0.0034417039714753628,0.020979244261980057,0.0,0.0,0.4794173836708069,0.22616706788539886,0.44654202461242676,0.19992661476135254,0.049999698996543884,0.0,0.19141723215579987,0.05899704992771149,0.15915104746818542,0.0,0.5994322299957275,0.9410029649734497,0,5
