dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_OpenLoop,17,10,399,399,39.900000000000006,0.683454692363739,0.8444640636444092,10.566705703735352,12.770818710327148,0.8600040078163147,0,-1,0,0,0.0,2.0,399,2.1378674507141113,0,0.0,0,0.0,0,7.2098469734191895,0.059654392302036285,0.1577586829662323,0.0,0.31574559211730957,0.24177950620651245,0.3358395993709564,0.06345144659280777,0.16256998479366302,0.032581452280282974,0.1462794840335846,0.23054249584674835,0.1679197996854782,0.19169554114341736,0.24589180946350098,0.22807016968727112,0.07014185935258865,0.17362193763256073,0.08771929889917374,0.15303175151348114,0.23266004025936127,0.14786967635154724,0.0,0.0,0.0,0.001558879273943603,0.005792080890387297,0.032551463693380356,0.06685802340507507,0.00908781960606575,0.032957788556814194,0.029014205560088158,0.06540176272392273,0.041223835200071335,0.07666072249412537,2.9902500955358846e-06,2.0548341126414016e-05,0.0038895374163985252,0.027278171852231026,0.0,0.0,0.447308212518692,0.18255430459976196,0.43536266684532166,0.17390118539333344,0.7871635556221008,1.0,0.11524078249931335,0.0,0.02735454961657524,0.0,0.07024113088846207,0.0,0,5
NGSIM,MoE_OpenLoop,17,11,567,567,56.7,0.7621782422065735,1.002933382987976,9.281309127807617,11.293069839477539,0.8771596550941467,0,-1,0,0,0.0,2.0,567,2.344395637512207,0,0.0,0,0.0,0,8.0316162109375,0.003954945597797632,0.04193611070513725,0.0,0.1487617939710617,0.2212824523448944,0.08818341791629791,0.0320398211479187,0.11824944615364075,0.017636684700846672,0.20668715238571167,0.2350488305091858,0.02292769029736519,0.2715345621109009,0.2622632682323456,0.446208119392395,0.08095840364694595,0.17629781365394592,0.010582010261714458,0.2342063933610916,0.2680462896823883,0.3968254029750824,0.02185671404004097,0.09994351863861084,0.017636684700846672,1.9663151761051267e-05,0.00024332216707989573,0.014104003086686134,0.04082823544740677,0.004336603917181492,0.024508895352482796,0.027407605201005936,0.04732050374150276,0.06758705526590347,0.09632750600576401,4.108502616873011e-05,0.0003034922410733998,0.002555468352511525,0.025710100308060646,0.01442206371575594,0.07277272641658783,0.38838040828704834,0.18920563161373138,0.4811459481716156,0.14367111027240753,0.6883046627044678,0.8818342089653015,0.19467294216156006,0.11816578358411789,0.029071612283587456,0.0,0.08795078843832016,0.0,2,7
NGSIM,MoE_OpenLoop,17,12,258,258,25.8,0.48442479968070984,0.639880895614624,11.055527687072754,13.35065746307373,0.9051818251609802,0,-1,0,0,0.0,2.0,258,2.3333466053009033,0,0.0,0,0.0,0,25.775197982788086,0.38754770159721375,0.21125158667564392,0.41860464215278625,0.0,0.0,0.0,0.0,0.0,0.0,0.46161091327667236,0.13054323196411133,0.45348837971687317,0.09012620896100998,0.19098524749279022,0.05038759857416153,0.016939017921686172,0.08910132944583893,0.0,0.043776147067546844,0.1433975249528885,0.07751937955617905,0.0,0.0,0.0,0.02337740547955036,0.018688451498746872,0.0,0.0,0.0,0.0,0.04114099591970444,0.040929511189460754,0.03615597262978554,0.07760605216026306,3.244488824740571e-13,2.1164673746215668e-12,1.3192456838322791e-13,4.572597183706562e-13,0.0,0.0,0.4364922046661377,0.10813183337450027,0.46283334493637085,0.08628100156784058,0.7752102613449097,1.0,0.12270781397819519,0.0,0.02843768522143364,0.0,0.07364418357610703,0.0,2,7
NGSIM,MoE_OpenLoop,17,13,526,526,52.6,0.558630645275116,0.7090058326721191,2.1871304512023926,2.7270877361297607,0.6369452476501465,0,-1,1,273,0.5190114068441065,2.0,526,1.3727997541427612,0,0.0,0,0.0,0,7.155429840087891,0.14965327084064484,0.22258436679840088,0.04752851650118828,0.3143509328365326,0.244696244597435,0.3821292817592621,0.0,0.0,0.0,0.18400824069976807,0.2379918396472931,0.15779468417167664,0.10992886126041412,0.2091401070356369,0.11596958339214325,0.027736151590943336,0.11096949875354767,0.0038022813387215137,0.21432241797447205,0.2552386224269867,0.2927756607532501,0.0,0.0,0.0,0.004072996787726879,0.008449649438261986,0.018773898482322693,0.025597939267754555,0.0,0.0,0.03005601279437542,0.04738141596317291,0.03749154880642891,0.07514394819736481,5.4575243666477036e-06,3.5030232538701966e-05,2.9018053737672744e-06,2.7577889341046102e-05,0.0,0.0,0.47114619612693787,0.23910944163799286,0.43845096230506897,0.1983565241098404,0.8292146921157837,1.0,0.08474362641572952,0.0,0.025506112724542618,0.0,0.060535259544849396,0.0,0,5
NGSIM,MoE_OpenLoop,17,14,175,175,17.5,0.7391499280929565,0.9237275123596191,2.508401393890381,2.686951160430908,0.47801473736763,0,-1,0,0,0.0,2.0,175,2.2468101978302,0,0.0,0,0.0,0,18.153564453125,0.10438472032546997,0.1982387900352478,0.0,0.20938318967819214,0.2312459647655487,0.04571428522467613,0.053431689739227295,0.15310955047607422,0.0,0.08813822269439697,0.18998610973358154,0.06857142597436905,0.011199596337974072,0.07322704792022705,0.0,0.13525746762752533,0.2232554703950882,0.19428572058677673,0.39820510149002075,0.22796028852462769,0.691428542137146,0.0,0.0,0.0,0.001478221034631133,0.00398323405534029,0.014888639561831951,0.027178384363651276,0.01211952231824398,0.035169899463653564,0.013726592995226383,0.035334277898073196,0.005033963359892368,0.03303825482726097,3.0040457659197273e-06,1.1112603715446312e-05,1.4791173841288696e-09,2.0936983258224018e-09,0.0,0.0,0.4636398255825043,0.21674655377864838,0.4891102910041809,0.1885814517736435,0.7998672723770142,1.0,0.10549107193946838,0.0,0.02721119113266468,0.0,0.06743065267801285,0.0,1,6
NGSIM,MoE_OpenLoop,17,15,257,257,25.700000000000003,0.5694713592529297,0.7338043451309204,0.9742987751960754,1.0838489532470703,0.4080820083618164,0,-1,0,0,0.0,2.0,257,2.815744638442993,0,0.0,0,0.0,0,13.132328987121582,0.10856059193611145,0.20344585180282593,0.06225680932402611,0.06691289693117142,0.16317906975746155,0.0,0.0,0.0,0.0,0.2278953343629837,0.24365881085395813,0.03501945361495018,0.26493924856185913,0.26006853580474854,0.48249027132987976,0.08175124228000641,0.18247747421264648,0.019455252215266228,0.2499406337738037,0.2550070285797119,0.400778204202652,0.0,0.0,0.0,0.0011103758588433266,0.002827246906235814,0.0018055225955322385,0.004433549474924803,0.0,0.0,0.041677068918943405,0.05381755903363228,0.0860302671790123,0.09439899027347565,2.1552616462361396e-12,9.419788733755485e-12,2.023297775524159e-14,4.4944401661733274e-14,0.0,0.0,0.4077099859714508,0.1986704021692276,0.4616667628288269,0.09908989816904068,0.7569330334663391,1.0,0.13771408796310425,0.0,0.028339136391878128,0.0,0.07701347768306732,0.0,2,7
NGSIM,MoE_OpenLoop,17,16,200,200,20.0,0.6165470480918884,0.9135862588882446,2.3913462162017822,2.8701820373535156,1.1538108587265015,0,-1,0,0,0.0,2.0,200,6.470078468322754,0,0.0,0,0.0,0,9.180076599121094,0.02054440788924694,0.09464812278747559,0.0,0.2614356279373169,0.22714126110076904,0.0,0.0,0.0,0.0,0.2879514992237091,0.24868515133857727,0.23499999940395355,0.43006831407546997,0.20877771079540253,0.7649999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983412265777588,0.0029462056700140238,0.006961696315556765,0.00724444817751646,0.0,0.0,0.023841356858611107,0.040300436317920685,0.05177044868469238,0.06694357842206955,0.0,0.0,0.0,0.0,0.0,0.0,0.4449393153190613,0.06798560172319412,0.47188884019851685,0.03593887761235237,0.3411443829536438,0.004999999888241291,0.472121924161911,0.9950000047683716,0.03615435212850571,0.0,0.1505793184041977,0.0,1,6
NGSIM,MoE_OpenLoop,17,17,366,366,36.6,0.7533662915229797,0.9613156318664551,1.998462438583374,2.5341198444366455,0.6479923129081726,0,-1,1,89,0.24316939890710382,2.0,366,1.7468130588531494,0,0.0,0,0.0,0,10.084928512573242,0.17561188340187073,0.23144003748893738,0.06284152716398239,0.2953763008117676,0.2427184134721756,0.2677595615386963,0.013561627827584743,0.08091744780540466,0.0,0.20582415163516998,0.24739974737167358,0.22677595913410187,0.13353292644023895,0.22563853859901428,0.21584700047969818,0.0,0.0,0.0,0.17609305679798126,0.2465398758649826,0.22677595913410187,0.0,0.0,0.0,0.0038559369277209044,0.008302563801407814,0.018240392208099365,0.029279420152306557,0.004548951517790556,0.02895844168961048,0.0343942791223526,0.051359452307224274,0.03776802867650986,0.07145101577043533,0.0,0.0,0.0022962784860283136,0.021014034748077393,0.0,0.0,0.46480002999305725,0.2178652435541153,0.4340960383415222,0.17603212594985962,0.8144696950912476,1.0,0.09635240584611893,0.0,0.025572070851922035,0.0,0.06360561400651932,0.0,0,5
NGSIM,MoE_OpenLoop,17,18,526,526,52.6,0.5674535036087036,0.7249951958656311,2.1591663360595703,2.634093761444092,0.5466379523277283,0,-1,0,0,0.0,2.0,526,2.018174648284912,0,0.0,0,0.0,0,9.43772029876709,0.0577719584107399,0.1513240933418274,0.0,0.16486205160617828,0.2317233830690384,0.09505703300237656,0.0,0.0,0.0,0.268273264169693,0.24729156494140625,0.25475284457206726,0.18266405165195465,0.24514684081077576,0.2376425862312317,0.06880863010883331,0.1664082556962967,0.0076045626774430275,0.2576199769973755,0.2632145881652832,0.40494295954704285,0.0,0.0,0.0,0.0014116247184574604,0.006123057100921869,0.010888520628213882,0.027114208787679672,0.0,0.0,0.0362703911960125,0.049204956740140915,0.06283853948116302,0.09395372867584229,0.00010104643297381699,0.0005744496011175215,0.0024089631624519825,0.019450467079877853,0.0,0.0,0.44398781657218933,0.21460838615894318,0.44209280610084534,0.16696447134017944,0.8098281025886536,1.0,0.09965010732412338,0.0,0.02582322247326374,0.0,0.06469841301441193,0.0,2,7
NGSIM,MoE_OpenLoop,17,19,687,687,68.7,0.7959864139556885,1.0474677085876465,2.8741204738616943,3.45273756980896,0.8872945308685303,0,-1,1,51,0.07423580786026202,2.0,681,1.803133487701416,6,0.008733624454148471,0,0.0,0,2.8269124031066895,0.05112537369132042,0.1473418027162552,0.023289665579795837,0.23701567947864532,0.24885006248950958,0.24017466604709625,0.0013518340419977903,0.02501808851957321,0.0,0.3099643886089325,0.23607981204986572,0.19213974475860596,0.2220088094472885,0.25714609026908875,0.3435225486755371,0.013691174797713757,0.08132898062467575,0.016011644154787064,0.15081265568733215,0.23501017689704895,0.17176127433776855,0.014030029065907001,0.0811917781829834,0.013100436888635159,0.0013297731056809425,0.007271850481629372,0.019534297287464142,0.03557916358113289,0.00018204514344688505,0.003369084559381008,0.04082207381725311,0.045426394790410995,0.06214328482747078,0.09296214580535889,4.1738003346836194e-05,0.00030796328792348504,0.0013639163225889206,0.015551835298538208,0.008427656255662441,0.05318823084235191,0.40467995405197144,0.19904881715774536,0.4614752531051636,0.16531696915626526,0.7558061480522156,0.9490538835525513,0.14098019897937775,0.05094614252448082,0.027587659657001495,0.0,0.07562588155269623,0.0,1,6
NGSIM,MoE_OpenLoop,17,20,386,386,38.6,0.653381884098053,0.8690566420555115,4.150784492492676,5.771495342254639,0.8209659457206726,0,-1,0,0,0.0,2.0,386,2.242198944091797,0,0.0,0,0.0,0,5.912364959716797,0.03519123047590256,0.12364746630191803,0.01295336801558733,0.21336117386817932,0.24326400458812714,0.1424870491027832,0.07169168442487717,0.16894786059856415,0.0077720205299556255,0.24612244963645935,0.24944335222244263,0.25388601422309875,0.14262203872203827,0.23197603225708008,0.22797927260398865,0.07959284633398056,0.17874743044376373,0.02331606298685074,0.18429407477378845,0.253032386302948,0.3056994676589966,0.02712436579167843,0.11319942772388458,0.02590673603117466,0.000892245618160814,0.003846519161015749,0.023013832047581673,0.0495978482067585,0.006187597755342722,0.026777513325214386,0.033633582293987274,0.048868849873542786,0.03275402635335922,0.0656629428267479,7.49266182538122e-05,0.00039287013350985944,8.323778999397291e-09,7.163688309219651e-08,0.012455842457711697,0.05672239139676094,0.42461609840393066,0.20215842127799988,0.4663722515106201,0.18701641261577606,0.7769539952278137,1.0,0.12408307939767838,0.0,0.02703317068517208,0.0,0.07192981988191605,0.0,1,6
NGSIM,MoE_OpenLoop,17,21,303,303,30.3,0.6203170418739319,0.8125885128974915,9.882248878479004,11.317695617675781,0.833676815032959,0,-1,0,0,0.0,2.0,303,3.1698012351989746,0,0.0,0,0.0,0,26.968435287475586,0.11605362594127655,0.20608355104923248,0.0,0.0,0.0,0.0,0.042023301124572754,0.13720929622650146,0.013201320543885231,0.06923876702785492,0.1658116579055786,0.0,0.12009306252002716,0.2174171507358551,0.17491748929023743,0.21714213490486145,0.24285511672496796,0.2112211287021637,0.4209407866001129,0.20190919935703278,0.6006600856781006,0.01450842060148716,0.08292300254106522,0.0,0.003651771694421768,0.014557543210685253,0.0,0.0,0.0018030592473223805,0.006432815920561552,0.005613061599433422,0.015120535157620907,0.042024027556180954,0.08374402672052383,1.091715398637838e-10,7.729212270213281e-10,3.856846957149378e-14,1.1610409357022677e-13,0.004225797485560179,0.03176914155483246,0.4866887331008911,0.15638694167137146,0.45599356293678284,0.13032513856887817,0.7371571660041809,1.0,0.15195481479167938,0.0,0.02945704571902752,0.0,0.08143086731433868,0.0,0,5
