dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE,137,13,526,526,52.6,0.5034449100494385,0.6431479454040527,2.1137287616729736,2.5194101333618164,0.6177389025688171,0,-1,1,281,0.5342205323193916,2.0,526,1.450315237045288,0,0.0,0,0.0,0,7.6778764724731445,0.07548969238996506,0.17113041877746582,0.026615969836711884,0.3352760672569275,0.2670169770717621,0.4467680752277374,0.018114183098077774,0.08481051027774811,0.0,0.36731594800949097,0.23299171030521393,0.4942965805530548,0.13395364582538605,0.21326860785484314,0.03231939300894737,0.0,0.0,0.0,0.0698503628373146,0.1518670618534088,0.0,0.0,0.0,0.0,0.005534068215638399,0.016040172427892685,0.01821950264275074,0.018480153754353523,0.0011241157772019506,0.005905854050070047,0.04135739803314209,0.04142789915204048,0.051451750099658966,0.08493868261575699,0.0,0.0,8.587854836150655e-07,4.029257979709655e-06,0.0,0.0,0.46132516860961914,0.2408914715051651,0.4209870398044586,0.18754613399505615,0.02072208561003208,0.0,0.05027369409799576,0.0,0.11528860032558441,0.0,0.813715398311615,1.0,0,5
NGSIM,MoE,137,14,175,175,17.5,0.7292497158050537,0.8775792121887207,3.4370040893554688,3.869725465774536,0.4951432943344116,0,-1,0,0,0.0,2.0,175,2.3863508701324463,0,0.0,0,0.0,0,19.68220329284668,0.2922862470149994,0.26944491267204285,0.5199999809265137,0.04074912145733833,0.13325828313827515,0.017142856493592262,0.24644485116004944,0.23770470917224884,0.051428571343421936,0.3656688928604126,0.2254834622144699,0.4114285707473755,0.011191717348992825,0.0731772854924202,0.0,0.0,0.0,0.0,0.04365909472107887,0.1295490264892578,0.0,0.0,0.0,0.0,0.026971103623509407,0.044017892330884933,0.0014002041425555944,0.004631704650819302,0.017526905983686447,0.03741375356912613,0.02636859565973282,0.031669966876506805,0.004232807084918022,0.027723396196961403,0.0,0.0,4.357644887292844e-12,2.151010446149737e-11,0.0,0.0,0.4761751890182495,0.1407010555267334,0.4473249912261963,0.13478071987628937,0.02479994110763073,0.0,0.052454136312007904,0.0,0.11190362274646759,0.0,0.8108423948287964,1.0,1,6
NGSIM,MoE,137,15,257,257,25.700000000000003,0.5611348748207092,0.7231845855712891,1.5941094160079956,1.754459261894226,0.4448547065258026,0,-1,0,0,0.0,2.0,257,2.687443256378174,0,0.0,0,0.0,0,13.13199234008789,0.22452588379383087,0.24969957768917084,0.26459142565727234,0.0,0.0,0.0,0.15077851712703705,0.2285802960395813,0.09338521212339401,0.30576616525650024,0.24213512241840363,0.2529182732105255,0.1694939285516739,0.23696009814739227,0.19455252587795258,0.0,0.0,0.0,0.14943546056747437,0.2306758016347885,0.19455252587795258,0.0,0.0,0.0,0.011022043414413929,0.021182764321565628,0.0,0.0,0.006964358035475016,0.013888447545468807,0.034330274909734726,0.03569791838526726,0.05745912715792656,0.08796373754739761,0.0,0.0,1.0224374786486218e-13,4.0326601650000904e-13,0.0,0.0,0.40366262197494507,0.16094131767749786,0.48656174540519714,0.09950003772974014,0.027723893523216248,0.0,0.05275068059563637,0.0,0.11251683533191681,0.0,0.8070085048675537,1.0,2,7
NGSIM,MoE,137,16,200,200,20.0,0.6133789420127869,0.8893517851829529,2.055102825164795,2.670344352722168,1.0093294382095337,0,-1,0,0,0.0,2.0,200,5.800893306732178,0,0.0,0,0.0,0,8.781024932861328,0.0,0.0,0.0,0.38279762864112854,0.2125997394323349,0.28999999165534973,0.3812658190727234,0.21168695390224457,0.4399999976158142,0.004811250604689121,0.047871340066194534,0.0,0.23112517595291138,0.2505357265472412,0.27000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012943907640874386,0.017225446179509163,0.018552033230662346,0.026939066126942635,0.0005685841897502542,0.00565742002800107,0.036202624440193176,0.05304145812988281,0.0,0.0,0.0,0.0,0.0,0.0,0.46571558713912964,0.07363875955343246,0.46601733565330505,0.0573965460062027,0.1997976452112198,0.0,0.22150073945522308,0.27000001072883606,0.1011594757437706,0.0,0.47754207253456116,0.7300000190734863,1,6
NGSIM,MoE,137,17,366,366,36.6,0.5694601535797119,0.7542114853858948,3.508622407913208,4.003124237060547,0.6231686472892761,0,-1,0,0,0.0,2.0,366,2.182335615158081,0,0.0,0,0.0,0,11.970414161682129,0.041686419397592545,0.12831799685955048,0.0,0.24494624137878418,0.26524341106414795,0.38797813653945923,0.1679704487323761,0.2252001315355301,0.005464480724185705,0.3419630825519562,0.24532973766326904,0.5573770403862,0.2034337818622589,0.2375699281692505,0.04918032884597778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003339173970744014,0.015313827432692051,0.014483200386166573,0.02804824896156788,0.019748954102396965,0.03917999938130379,0.03811908885836601,0.05407493934035301,0.06058695167303085,0.07891489565372467,0.0,0.0,0.0,0.0,0.0,0.0,0.453210711479187,0.1960526704788208,0.4105120003223419,0.14470471441745758,0.02564835362136364,0.0,0.05251214653253555,0.0,0.11235150694847107,0.0,0.8094879984855652,1.0,0,5
NGSIM,MoE,137,18,526,526,52.6,0.4483545124530792,0.604952871799469,2.3424346446990967,2.7614009380340576,0.41613730788230896,0,-1,1,9,0.017110266159695818,2.0,526,1.9790873527526855,0,0.0,0,0.0,0,9.380172729492188,0.13205990195274353,0.21450015902519226,0.07604562491178513,0.16415849328041077,0.2423502504825592,0.21863117814064026,0.0760698914527893,0.16869010031223297,0.0,0.40916013717651367,0.2187110036611557,0.6235741376876831,0.2185516655445099,0.23724855482578278,0.08174905180931091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008183999918401241,0.019583197310566902,0.012105516158044338,0.027491765096783638,0.005068623460829258,0.014694592915475368,0.040924858301877975,0.04584730044007301,0.06314048916101456,0.08420883119106293,0.0,0.0,0.0,0.0,0.0,0.0,0.4034399688243866,0.19848348200321198,0.4671366214752197,0.15726958215236664,0.02386307530105114,0.0,0.0511578805744648,0.0,0.11346949636936188,0.0,0.811509370803833,1.0,2,7
NGSIM,MoE,137,19,687,687,68.7,0.7059928774833679,0.9334995150566101,2.087700128555298,2.6283650398254395,0.7818577885627747,0,-1,1,9,0.013100436681222707,2.0,673,1.95052969455719,13,0.018922852983988356,0,0.0,0,5.132380485534668,0.025861645117402077,0.10556409507989883,0.0043668122962117195,0.23355886340141296,0.26149076223373413,0.3362445533275604,0.1076400950551033,0.19407545030117035,0.0029112081974744797,0.36536315083503723,0.23691564798355103,0.5138282179832458,0.2549264132976532,0.24080288410186768,0.1382823884487152,0.008296608924865723,0.062226228415966034,0.0,0.004353112541139126,0.04638398438692093,0.0043668122962117195,0.0,0.0,0.0,0.0021474515087902546,0.011021125130355358,0.014137555845081806,0.03101510927081108,0.010399073362350464,0.024382349103689194,0.03437136486172676,0.044480059295892715,0.06926777958869934,0.08404985815286636,1.6350759324268438e-06,1.264541697310051e-05,0.00017506793665234,0.003596808295696974,0.0,0.0,0.4007655382156372,0.1874200701713562,0.4687342643737793,0.1403200775384903,0.053708240389823914,0.0043668122962117195,0.07972139120101929,0.06695778667926788,0.11053264886140823,0.0,0.7560375332832336,0.9286754131317139,1,6
NGSIM,MoE,137,20,386,386,38.6,0.5679386854171753,0.7698068022727966,2.5730621814727783,3.1646854877471924,0.7516924738883972,0,-1,0,0,0.0,2.0,386,2.7098402976989746,0,0.0,0,0.0,0,9.497727394104004,0.06738907098770142,0.16750285029411316,0.04663212597370148,0.16257153451442719,0.23797449469566345,0.21761657297611237,0.3903750777244568,0.22146552801132202,0.5025906562805176,0.17496398091316223,0.22840525209903717,0.018134715035557747,0.1508106142282486,0.22618164122104645,0.1165803074836731,0.0,0.0,0.0,0.05388984829187393,0.15854285657405853,0.0984455943107605,0.0,0.0,0.0,0.008499273099005222,0.026106147095561028,0.011898349970579147,0.03582632914185524,0.03067866340279579,0.038017984479665756,0.012426625937223434,0.024757303297519684,0.041479356586933136,0.07369182258844376,0.0,0.0,1.3887833618568893e-14,8.04110670735679e-14,0.0,0.0,0.44707921147346497,0.1655370593070984,0.4479382634162903,0.1342422217130661,0.05403460934758186,0.0,0.07941039651632309,0.02590673603117466,0.10863639414310455,0.0,0.757918655872345,0.9740932583808899,1,6
NGSIM,MoE,137,21,303,303,30.3,0.5801864266395569,0.7818471789360046,11.827454566955566,13.249198913574219,0.8305985331535339,0,-1,0,0,0.0,2.0,303,3.3253467082977295,0,0.0,0,0.0,0,29.67498016357422,0.1675746589899063,0.2179434448480606,0.0,0.0,0.0,0.0,0.4372454285621643,0.21491989493370056,0.6963696479797363,0.09748262166976929,0.18318261206150055,0.0,0.06936967372894287,0.166140615940094,0.0,0.00668709259480238,0.051625560969114304,0.0,0.2216404527425766,0.2544957995414734,0.30363035202026367,0.0,0.0,0.0,0.009328479878604412,0.019557880237698555,0.0,0.0,0.01973302848637104,0.022631801664829254,0.00790733564645052,0.019657960161566734,0.0323653370141983,0.08136272430419922,2.7392156129609456e-15,2.3099887820165858e-14,2.564312044380201e-16,9.739630578618438e-16,0.0,0.0,0.46619755029678345,0.16082753241062164,0.46446847915649414,0.1285305917263031,0.035002220422029495,0.0,0.05857916548848152,0.0,0.10985645651817322,0.0,0.7965620160102844,1.0,0,5
NGSIM,MoE,137,22,678,678,67.8,0.824322521686554,1.066542625427246,3.761178970336914,4.939332485198975,0.9798355102539062,0,-1,1,111,0.16371681415929204,2.0,678,1.4821608066558838,0,0.0,0,0.0,0,6.414484024047852,0.04214726388454437,0.13310502469539642,0.007374631240963936,0.35424771904945374,0.25486359000205994,0.5648967623710632,0.09758152067661285,0.18903407454490662,0.013274336233735085,0.317469984292984,0.24063560366630554,0.2728613615036011,0.15994641184806824,0.22977669537067413,0.13569322228431702,0.0,0.0,0.0,0.02860720269382,0.10545750707387924,0.005899704992771149,0.0,0.0,0.0,0.0019843222107738256,0.006872938945889473,0.021207520738244057,0.04453039914369583,0.011282089166343212,0.03303288668394089,0.029202068224549294,0.045448608696460724,0.04337713494896889,0.07661613076925278,0.0,0.0,5.729417580369045e-07,3.131824769297964e-06,0.0,0.0,0.48480650782585144,0.19520649313926697,0.4081396460533142,0.1440560519695282,0.029977865517139435,0.0,0.0577659085392952,0.0,0.1127907857298851,0.0,0.7994656562805176,1.0,0,5
NGSIM,MoE,137,23,223,223,22.3,0.5054089426994324,0.6733049154281616,1.1690560579299927,1.6422890424728394,0.47721627354621887,0,-1,1,213,0.9551569506726457,2.0,223,1.3217341899871826,0,0.0,0,0.0,0,9.921698570251465,0.1454239934682846,0.2202034443616867,0.017937220633029938,0.39421194791793823,0.2321331948041916,0.5426008701324463,0.0,0.0,0.0,0.31519395112991333,0.25190284848213196,0.439461886882782,0.08788011223077774,0.17980581521987915,0.0,0.0,0.0,0.0,0.05728995427489281,0.14266788959503174,0.0,0.0,0.0,0.0,0.008497699163854122,0.014707385562360287,0.021314188838005066,0.02182588540017605,0.0,0.0,0.03962680697441101,0.038899485021829605,0.035078421235084534,0.07212817668914795,0.0,0.0,6.223686455086863e-07,2.2230449303606292e-06,0.0,0.0,0.4370041489601135,0.23021464049816132,0.45847827196121216,0.19734840095043182,0.018929241225123405,0.0,0.04975726455450058,0.0,0.11807724088430405,0.0,0.8132361173629761,1.0,2,7
