dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE,73,10,399,399,39.900000000000006,0.5998532772064209,0.7696605920791626,7.945419788360596,9.867057800292969,0.7767026424407959,0,-1,0,0,0.0,2.0,399,2.6104483604431152,0,0.0,0,0.0,0,10.809414863586426,0.0,0.0,0.0,0.2304781973361969,0.24795617163181305,0.11027568578720093,0.5079152584075928,0.01075050700455904,0.8496240377426147,0.0,0.0,0.0,0.163819819688797,0.23170587420463562,0.01002506259828806,0.05706079304218292,0.15430523455142975,0.0,0.0,0.0,0.0,0.040726158767938614,0.13568943738937378,0.030075188726186752,0.0,0.0,0.02943723089993,0.0578695647418499,0.04864878952503204,0.05046757310628891,0.0,0.0,0.03892470896244049,0.06893154978752136,2.1305023717443916e-11,2.465501969250994e-10,0.0,0.0,0.00922533217817545,0.03613283485174179,0.44774705171585083,0.1220107302069664,0.42601725459098816,0.15261639654636383,0.1083020344376564,0.01002506259828806,0.05806790664792061,0.0,0.7552288174629211,0.9899749159812927,0.0784011259675026,0.0,0,5
NGSIM,MoE,73,11,567,567,56.7,0.7298914194107056,0.9622194766998291,11.011249542236328,13.211734771728516,0.9937583804130554,0,-1,0,0,0.0,2.0,567,2.2120208740234375,0,0.0,0,0.0,0,8.15543270111084,0.011195528320968151,0.0730927363038063,0.0,0.2047448754310608,0.24445165693759918,0.13756613433361053,0.46470779180526733,0.1480952948331833,0.7724867463111877,0.026738490909337997,0.10933822393417358,0.0,0.19974227249622345,0.24100428819656372,0.07760141044855118,0.06633555889129639,0.16609738767147064,0.0,0.0,0.0,0.0,0.02653520368039608,0.11043012887239456,0.012345679104328156,0.0020661726593971252,0.014001866802573204,0.018788902088999748,0.034151140600442886,0.044753480702638626,0.04710925742983818,0.003291929606348276,0.014722182415425777,0.04258507117629051,0.06831253319978714,3.377956261374493e-07,4.757191163662355e-06,0.0,0.0,0.005917072761803865,0.02564585581421852,0.39010077714920044,0.17855940759181976,0.4924965500831604,0.15052640438079834,0.09649323672056198,0.026455026119947433,0.05973660573363304,0.0,0.7604717016220093,0.9735449552536011,0.08329828828573227,0.0,2,7
NGSIM,MoE,73,12,258,258,25.8,0.45391958951950073,0.6070272922515869,7.089097499847412,8.38802719116211,0.5849383473396301,0,-1,0,0,0.0,2.0,258,2.331115961074829,0,0.0,0,0.0,0,25.732017517089844,0.005464397836476564,0.05037926137447357,0.0,0.17682720720767975,0.23769938945770264,0.12015503644943237,0.5165719389915466,0.015253417193889618,0.8527131676673889,0.08907371759414673,0.1839618980884552,0.0,0.023767679929733276,0.10318148136138916,0.0,0.17922285199165344,0.23290179669857025,0.027131782844662666,0.009072153829038143,0.06453368067741394,0.0,0.0,0.0,0.0,0.00016373881953768432,0.0017300458857789636,0.015050373040139675,0.021080322563648224,0.02702956646680832,0.016799364238977432,0.005904036574065685,0.013426614925265312,0.006608753465116024,0.030279451981186867,4.5310359197275885e-13,1.4916999926950503e-12,1.0546229878739962e-16,7.611805464568014e-16,0.0,0.0,0.38073673844337463,0.14885732531547546,0.5645069479942322,0.1309461146593094,0.11649587005376816,0.0,0.05634795129299164,0.0,0.7567074298858643,1.0,0.07044868916273117,0.0,2,7
NGSIM,MoE,73,13,526,526,52.6,0.4974668025970459,0.6268669962882996,1.7990102767944336,2.210939645767212,0.6061826944351196,0,-1,1,313,0.5950570342205324,2.0,526,1.4171324968338013,0,0.0,0,0.0,0,7.472291469573975,0.04023170471191406,0.13031041622161865,0.0019011406693607569,0.3299597501754761,0.25395309925079346,0.5703421831130981,0.3281775116920471,0.23254606127738953,0.30608364939689636,0.08749541640281677,0.18638181686401367,0.0,0.014107217080891132,0.08234149217605591,0.0,0.11057215929031372,0.20683710277080536,0.08365018665790558,0.08945632725954056,0.18828004598617554,0.03802281245589256,0.0,0.0,0.0,0.0034680082462728024,0.011674256063997746,0.029815100133419037,0.033053815364837646,0.04532480984926224,0.05370435118675232,0.01095246896147728,0.025643471628427505,0.006631070282310247,0.039042238146066666,2.107584123223205e-06,7.25161316950107e-06,4.038504926029418e-07,1.2058446827722946e-06,0.0,0.0,0.4068237245082855,0.24896320700645447,0.49698230624198914,0.24181173741817474,0.13763649761676788,0.03802281245589256,0.06190421059727669,0.0,0.7346329689025879,0.9619771838188171,0.06582698225975037,0.0,0,5
NGSIM,MoE,73,14,175,175,17.5,0.6958286166191101,0.8378056287765503,1.8194541931152344,1.9380879402160645,0.4028145968914032,0,-1,0,0,0.0,2.0,175,2.176225185394287,0,0.0,0,0.0,0,17.724849700927734,0.07785561680793762,0.17470552027225494,0.0,0.014253041706979275,0.08310924470424652,0.011428571306169033,0.40150803327560425,0.21169698238372803,0.7542856931686401,0.01635356806218624,0.08679220080375671,0.0,0.14970290660858154,0.22715991735458374,0.0,0.28469935059547424,0.24721558392047882,0.23428571224212646,0.02240469865500927,0.10237022489309311,0.0,0.033222831785678864,0.12246619910001755,0.0,0.01440402027219534,0.035694435238838196,0.0010796638671308756,0.006307508796453476,0.02851811796426773,0.06634706258773804,0.0026509547606110573,0.014086687006056309,0.017579417675733566,0.037055473774671555,1.7788272543839412e-06,6.3876395870465785e-06,1.8150485281420714e-10,8.293494224709264e-10,0.006768347229808569,0.027849838137626648,0.42888572812080383,0.1881069839000702,0.5001119375228882,0.16378161311149597,0.16925759613513947,0.07428571581840515,0.060645561665296555,0.0,0.689329981803894,0.9257143139839172,0.08076701313257217,0.0,1,6
NGSIM,MoE,73,15,257,257,25.700000000000003,0.47909700870513916,0.617464542388916,2.1118171215057373,2.4785845279693604,0.5443930625915527,0,-1,0,0,0.0,2.0,257,2.5778255462646484,0,0.0,0,0.0,0,13.132913589477539,0.0,0.0,0.0,0.1415804773569107,0.22067990899085999,0.0,0.5086919665336609,0.0159599632024765,0.7626459002494812,0.0,0.0,0.0,0.16100884974002838,0.22710983455181122,0.0,0.18871857225894928,0.24449162185192108,0.2373540848493576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01005907915532589,0.01608404703438282,0.05588449910283089,0.03970381245017052,0.0,0.0,0.05540641024708748,0.08785201609134674,8.110003120453957e-12,3.4014405875248954e-11,0.0,0.0,0.0,0.0,0.36864280700683594,0.18501019477844238,0.5100071430206299,0.13818112015724182,0.10211760550737381,0.0,0.056623443961143494,0.0,0.7691565155982971,1.0,0.07210265100002289,0.0,2,7
NGSIM,MoE,73,16,200,200,20.0,0.5753390789031982,0.8422162532806396,1.9959921836853027,2.4782776832580566,0.9900313019752502,0,-1,0,0,0.0,2.0,200,5.0140557289123535,0,0.0,0,0.0,0,8.31456184387207,0.0,0.0,0.0,0.3710608184337616,0.2113889455795288,0.0,0.5069495439529419,0.0038253027014434338,0.9350000023841858,0.0,0.0,0.0,0.12198960036039352,0.21415135264396667,0.06499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177712500095367,0.020535213872790337,0.030251918360590935,0.02637506276369095,0.0,0.0,0.02616519294679165,0.04826553910970688,0.0,0.0,0.0,0.0,0.0,0.0,0.458281934261322,0.0654086172580719,0.46612322330474854,0.060440707951784134,0.06644421815872192,0.0,0.07538361102342606,0.0,0.6948449015617371,1.0,0.16332727670669556,0.0,1,6
NGSIM,MoE,73,17,366,366,36.6,0.5433290004730225,0.68367999792099,5.005909442901611,5.445907115936279,0.5835639834403992,0,-1,0,0,0.0,2.0,366,2.3770523071289062,0,0.0,0,0.0,0,11.572882652282715,0.02786732278764248,0.11296501010656357,0.0,0.25442516803741455,0.24766841530799866,0.13387978076934814,0.5101128816604614,0.010567369870841503,0.8661202192306519,0.04591452330350876,0.14120681583881378,0.0,0.1460007280111313,0.22277484834194183,0.0,0.0025637957733124495,0.034587495028972626,0.0,0.0026115926448255777,0.03523235395550728,0.0,0.010503895580768585,0.0702691376209259,0.0,0.004274717532098293,0.018624549731612206,0.025783231481909752,0.04711231216788292,0.05852459743618965,0.04332978278398514,0.007168740499764681,0.022663986310362816,0.03977137804031372,0.08241860568523407,2.5815189985678444e-09,3.487031818849573e-08,9.137007817017206e-11,1.234815472095363e-09,0.0009713292820379138,0.008014781400561333,0.41012099385261536,0.18282216787338257,0.45338472723960876,0.17362801730632782,0.10884281992912292,0.0,0.057419631630182266,0.0,0.7620774507522583,1.0,0.07166015356779099,0.0,0,5
NGSIM,MoE,73,18,526,526,52.6,0.5647609233856201,0.7209462523460388,4.547641754150391,5.176734924316406,0.5896549820899963,0,-1,0,0,0.0,2.0,526,2.2123873233795166,0,0.0,0,0.0,0,10.144752502441406,0.0046211290173232555,0.047196175903081894,0.0,0.20409773290157318,0.2437247633934021,0.16349810361862183,0.4771050214767456,0.13180744647979736,0.7604562640190125,0.035600464791059494,0.12580262124538422,0.0,0.1570407748222351,0.22633646428585052,0.028517110273241997,0.10535280406475067,0.2003427892923355,0.026615969836711884,0.0,0.0,0.0,0.016181908547878265,0.08855970948934555,0.020912546664476395,0.0007384370546787977,0.007762082386761904,0.01930263638496399,0.03842686489224434,0.053681373596191406,0.06295139342546463,0.0031220181845128536,0.012495221570134163,0.037455543875694275,0.06703663617372513,1.6682792193023488e-05,0.00011035014176741242,0.0,0.0,0.0036178689915686846,0.020956585183739662,0.3812902867794037,0.1883549690246582,0.5007749199867249,0.16094496846199036,0.11404971033334732,0.045627377927303314,0.055195875465869904,0.0,0.7668566703796387,0.9543726444244385,0.0638979822397232,0.0,2,7
NGSIM,MoE,73,19,687,687,68.7,0.6877357959747314,0.9271833300590515,2.280484437942505,2.842268943786621,0.8091528415679932,0,-1,1,13,0.018922852983988356,2.0,679,1.9086201190948486,8,0.011644832605531296,0,0.0,0,5.330442905426025,0.01722373068332672,0.0905289426445961,0.0,0.2611483335494995,0.25194162130355835,0.3449781537055969,0.4541589915752411,0.1497884839773178,0.5705968141555786,0.06578537821769714,0.16526484489440918,0.0,0.1314559131860733,0.21899400651454926,0.058224163949489594,0.05510083585977554,0.15510503947734833,0.013100436888635159,0.004184734541922808,0.04458267614245415,0.0,0.010942152701318264,0.07325124740600586,0.013100436888635159,0.0018821244593709707,0.01187165081501007,0.02439744397997856,0.03912128880620003,0.04481960088014603,0.04522353410720825,0.00842625554651022,0.024052172899246216,0.03027520328760147,0.062393076717853546,0.00011879725207109004,0.0009332284680567682,4.1422129615220626e-11,4.44018488643394e-10,0.0021935678087174892,0.015999073162674904,0.3843233585357666,0.1873931586742401,0.5035638213157654,0.1691056787967682,0.09727691113948822,0.0393013097345829,0.058650869876146317,0.0,0.7696382999420166,0.960698664188385,0.07443413138389587,0.0,1,6
NGSIM,MoE,73,20,386,386,38.6,0.559970498085022,0.8413208723068237,3.6428329944610596,5.541790962219238,0.9439724087715149,0,-1,0,0,0.0,2.0,386,2.283259391784668,0,0.0,0,0.0,0,9.505386352539062,0.0,0.0,0.0,0.22873175144195557,0.24731773138046265,0.12435232847929001,0.43669259548187256,0.18010617792606354,0.7487046718597412,0.0,0.0,0.0,0.18168185651302338,0.23559267818927765,0.041450776159763336,0.07859379798173904,0.1797436773777008,0.04404145106673241,0.0,0.0,0.0,0.07429983466863632,0.17675064504146576,0.041450776159763336,0.0,0.0,0.01854821667075157,0.03764091804623604,0.03268896043300629,0.04554321616888046,0.0,0.0,0.041381120681762695,0.0664159283041954,4.479293522763328e-07,4.438686573848827e-06,0.0,0.0,0.012132557108998299,0.03419647365808487,0.43688005208969116,0.15418210625648499,0.4583686590194702,0.12874361872673035,0.12304354459047318,0.038860104978084564,0.05906941741704941,0.0,0.7335214018821716,0.9611399173736572,0.0843655914068222,0.0,1,6
NGSIM,MoE,73,21,303,303,30.3,0.5796381831169128,0.7641659379005432,6.525938510894775,7.347940921783447,0.7157831192016602,0,-1,0,0,0.0,2.0,303,2.428988456726074,0,0.0,0,0.0,0,21.933860778808594,0.03043084405362606,0.11447680741548538,0.0,0.007596079725772142,0.05864286050200462,0.0,0.4742327928543091,0.14897069334983826,0.8151814937591553,0.015317163430154324,0.08291485160589218,0.0,0.1765565723180771,0.23060564696788788,0.0,0.27149444818496704,0.24387821555137634,0.18481847643852234,0.0,0.0,0.0,0.024371951818466187,0.10679502040147781,0.0,0.006620666012167931,0.028153060004115105,0.0007773187244310975,0.006013250444084406,0.049027152359485626,0.06711924821138382,0.002915452467277646,0.01581885665655136,0.03876952826976776,0.06373606622219086,8.82011963465601e-10,3.646787316569089e-09,0.0,0.0,0.0032805425580590963,0.01675541326403618,0.4448997676372528,0.1579870879650116,0.45370957255363464,0.13769292831420898,0.13160644471645355,0.0,0.05719592794775963,0.0,0.7319104075431824,1.0,0.07928724586963654,0.0,0,5
NGSIM,MoE,73,22,678,678,67.8,0.793827474117279,1.0395876169204712,3.3665692806243896,4.214940547943115,0.9442856311798096,0,-1,1,112,0.16519174041297935,2.0,678,1.4351963996887207,0,0.0,0,0.0,0,5.6207475662231445,0.05873887613415718,0.1565263271331787,0.0,0.37753826379776,0.22519336640834808,0.4837758243083954,0.4123023450374603,0.18877439200878143,0.4292035400867462,0.022915981709957123,0.10296431928873062,0.0,0.07281733304262161,0.17611409723758698,0.06637167930603027,0.043755024671554565,0.1380094289779663,0.008849557489156723,0.011932284571230412,0.07461463660001755,0.011799409985542297,0.0,0.0,0.0,0.0027191992849111557,0.009285708889365196,0.03128622844815254,0.03507902845740318,0.04275345802307129,0.04508742317557335,0.002839241409674287,0.014604113064706326,0.022750085219740868,0.062285009771585464,3.7683446407754673e-07,1.9663200419017812e-06,3.0128123853501165e-06,2.8237487640581094e-05,0.0,0.0,0.45750391483306885,0.18487116694450378,0.44014468789100647,0.17207013070583344,0.1226743534207344,0.005899704992771149,0.06181623041629791,0.0,0.7411113977432251,0.991150438785553,0.07439766079187393,0.0029498524963855743,0,5
