dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE,17,10,399,399,39.900000000000006,0.6353015303611755,0.7996318936347961,8.401378631591797,10.962924003601074,0.8839819431304932,0,-1,0,0,0.0,2.0,399,2.536658525466919,0,0.0,0,0.0,0,11.096047401428223,0.15126994252204895,0.2306843400001526,0.2005012482404709,0.13774119317531586,0.2205117791891098,0.01253132801502943,0.11136795580387115,0.20639830827713013,0.05012531206011772,0.2748861014842987,0.24937450885772705,0.19799499213695526,0.31183356046676636,0.24598512053489685,0.5388470888137817,0.0,0.0,0.0,0.0,0.0,0.0,0.01290125958621502,0.07662179321050644,0.0,0.012168598361313343,0.021620960906147957,0.007644793950021267,0.014705806970596313,0.01722732000052929,0.04125569015741348,0.02932155504822731,0.04935285076498985,0.053513724356889725,0.06638415157794952,0.0,0.0,0.0,0.0,0.006808518897742033,0.04156787693500519,0.44623246788978577,0.11777381598949432,0.4270831346511841,0.14293234050273895,0.7876589298248291,0.9448621273040771,0.05000082030892372,0.0,0.060794148594141006,0.0,0.10154600441455841,0.055137842893600464,0,5
NGSIM,MoE,17,11,567,567,56.7,0.7380422949790955,0.974071741104126,12.46967887878418,14.69861125946045,0.9892531037330627,0,-1,1,5,0.008818342151675485,2.0,567,1.9839632511138916,0,0.0,0,0.0,0,8.138945579528809,0.16769222915172577,0.2362794280052185,0.1746031790971756,0.1151864156126976,0.20707841217517853,0.0,0.0333244614303112,0.12261906266212463,0.0,0.35710248351097107,0.22509858012199402,0.29629629850387573,0.1993163675069809,0.2485128939151764,0.3492063581943512,0.1215268224477768,0.21639221906661987,0.17989417910575867,0.0,0.0,0.0,0.005851258058100939,0.05233633518218994,0.0,0.012608972378075123,0.02480371668934822,0.005238136276602745,0.017305122688412666,0.005192571319639683,0.020509567111730576,0.0368867851793766,0.04222797974944115,0.04046282544732094,0.06970888376235962,1.0950921932817437e-05,6.94527625455521e-05,0.0,0.0,0.0014020053204149008,0.01332961767911911,0.39253556728363037,0.19273726642131805,0.5056620836257935,0.16536125540733337,0.7598402500152588,0.8677248954772949,0.08916951715946198,0.11640211939811707,0.05031445622444153,0.0,0.10067561268806458,0.01587301678955555,2,7
NGSIM,MoE,17,12,258,258,25.8,0.4547601044178009,0.5870585441589355,5.600532054901123,6.567379474639893,0.5565314888954163,0,-1,0,0,0.0,2.0,258,2.253171920776367,0,0.0,0,0.0,0,25.731212615966797,0.21993161737918854,0.24914827942848206,0.341085284948349,0.19862261414527893,0.2607777416706085,0.3488371968269348,0.0,0.0,0.0,0.39043086767196655,0.18821832537651062,0.09302325546741486,0.0,0.0,0.0,0.10214119404554367,0.2010417878627777,0.09302325546741486,0.0888737291097641,0.19342656433582306,0.12403100728988647,0.0,0.0,0.0,0.010767260566353798,0.015897061675786972,0.015466813929378986,0.021045498549938202,0.0,0.0,0.02840748429298401,0.025859152898192406,0.0,0.0,3.6106388061687977e-13,1.5019071056276978e-12,5.160204759286713e-15,1.3864612210319916e-14,0.0,0.0,0.3729010820388794,0.13863179087638855,0.5724573731422424,0.11807676404714584,0.8879270553588867,1.0,0.01919875480234623,0.0,0.03940427675843239,0.0,0.05347004905343056,0.0,2,7
NGSIM,MoE,17,13,526,526,52.6,0.4893862009048462,0.6224334836006165,1.8156118392944336,2.2794978618621826,0.6048184037208557,0,-1,1,376,0.714828897338403,2.0,526,1.4092471599578857,0,0.0,0,0.0,0,7.666245937347412,0.23533016443252563,0.24547040462493896,0.06844106316566467,0.08852636069059372,0.18981826305389404,0.05323193967342377,0.022484324872493744,0.10065573453903198,0.0,0.3066665828227997,0.24718347191810608,0.4220532178878784,0.11646465957164764,0.21198511123657227,0.15019011497497559,0.13539431989192963,0.22489476203918457,0.20532318949699402,0.09513349831104279,0.19649864733219147,0.10076045989990234,0.0,0.0,0.0,0.018830368295311928,0.029747698456048965,0.005213056690990925,0.014137940481305122,0.0031742751598358154,0.014570556581020355,0.0306557584553957,0.04213546961545944,0.029214700683951378,0.062103208154439926,1.60752642841544e-05,6.880953151267022e-05,3.9399239426529675e-07,1.2013607602057164e-06,0.0,0.0,0.4450640082359314,0.23794656991958618,0.46783119440078735,0.21042712032794952,0.8955838084220886,1.0,0.01792323589324951,0.0,0.03694433346390724,0.0,0.04954875260591507,0.0,0,5
NGSIM,MoE,17,14,175,175,17.5,0.7131902575492859,0.8675331473350525,1.5911798477172852,1.7592417001724243,0.42583388090133667,0,-1,0,0,0.0,2.0,175,2.120791435241699,0,0.0,0,0.0,0,17.344684600830078,0.3972335457801819,0.20236681401729584,0.5371428728103638,0.0,0.0,0.0,0.0428471639752388,0.13508744537830353,0.0,0.25222647190093994,0.24796560406684875,0.07428571581840515,0.0,0.0,0.0,0.2547900974750519,0.2594868838787079,0.38857144117355347,0.05290266126394272,0.1472875475883484,0.0,0.0,0.0,0.0,0.020860234275460243,0.0264523196965456,0.0,0.0,0.007611268665641546,0.02417648397386074,0.014030382968485355,0.021520288661122322,0.0,0.0,8.156778221746208e-07,2.9481884666893166e-06,4.53457204511315e-13,1.7499032821735594e-12,0.0,0.0,0.4577852487564087,0.17201630771160126,0.4997119903564453,0.16608795523643494,0.8870623707771301,1.0,0.019816773012280464,0.0,0.039668574929237366,0.0,0.05345212295651436,0.0,1,6
NGSIM,MoE,17,15,257,257,25.700000000000003,0.5097230076789856,0.6400918364524841,4.279578685760498,5.046726703643799,0.47594740986824036,0,-1,0,0,0.0,2.0,257,2.157520055770874,0,0.0,0,0.0,0,13.131949424743652,0.18465179204940796,0.24119871854782104,0.15564201772212982,0.09400704503059387,0.19373570382595062,0.05058365687727928,0.03976643830537796,0.13331151008605957,0.0,0.27581652998924255,0.2483421266078949,0.28015562891960144,0.09135584533214569,0.19567300379276276,0.16342411935329437,0.18915744125843048,0.2534218430519104,0.3501945436000824,0.12524491548538208,0.20676052570343018,0.0,0.0,0.0,0.0,0.016067905351519585,0.026789434254169464,0.00586681067943573,0.012899328023195267,0.00673297606408596,0.022785302251577377,0.03549060970544815,0.041692253202199936,0.024704141542315483,0.05915204808115959,9.868823813707905e-11,2.9006244628426714e-10,1.2361108664427078e-11,3.9872126433859734e-11,0.0,0.0,0.40780869126319885,0.23536603152751923,0.503328800201416,0.17861118912696838,0.8664646744728088,1.0,0.024247774854302406,0.0,0.045002736151218414,0.0,0.06428465247154236,0.0,2,7
NGSIM,MoE,17,16,200,200,20.0,0.6146005988121033,0.9040539264678955,2.2789244651794434,2.9279494285583496,1.0820591449737549,0,-1,0,0,0.0,2.0,200,5.229044437408447,0,0.0,0,0.0,0,8.448003768920898,0.0,0.0,0.0,0.3168098032474518,0.23511448502540588,0.06499999761581421,0.17342868447303772,0.23634593188762665,0.0,0.07545042783021927,0.1796201765537262,0.11500000208616257,0.4343111515045166,0.17896565794944763,0.8199999928474426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010590181685984135,0.012304594740271568,0.002280405256897211,0.0034912927076220512,0.005066722631454468,0.012561045587062836,0.05343080684542656,0.05411719158291817,0.0,0.0,0.0,0.0,0.0,0.0,0.45575398206710815,0.07086441665887833,0.47287794947624207,0.05805518105626106,0.05765184015035629,0.0,0.4037992060184479,0.4300000071525574,0.12645554542541504,0.0,0.4120933413505554,0.5699999928474426,1,6
NGSIM,MoE,17,17,366,366,36.6,0.5037835836410522,0.647519052028656,2.8215200901031494,3.297086238861084,0.514144241809845,0,-1,0,0,0.0,2.0,366,2.0416784286499023,0,0.0,0,0.0,0,11.640671730041504,0.21406230330467224,0.2470378577709198,0.23497267067432404,0.05972630903124809,0.15954044461250305,0.0,0.05131355673074722,0.14860893785953522,0.0,0.4250331223011017,0.18471287190914154,0.5191256999969482,0.16090796887874603,0.2347966879606247,0.21038250625133514,0.08895689249038696,0.18967993557453156,0.03551912680268288,0.0,0.0,0.0,0.0,0.0,0.0,0.01854083128273487,0.03204551711678505,0.003569812048226595,0.012394855730235577,0.010159589350223541,0.031070183962583542,0.04954224079847336,0.046010617166757584,0.0348162017762661,0.06299902498722076,6.648190264968434e-07,2.7242738269706024e-06,0.0,0.0,0.0,0.0,0.4439851641654968,0.20672282576560974,0.4393855333328247,0.1895950436592102,0.8707537055015564,1.0,0.023235514760017395,0.0,0.04420743137598038,0.0,0.06180337443947792,0.0,0,5
NGSIM,MoE,17,18,526,526,52.6,0.4450325071811676,0.5904550552368164,1.9361515045166016,2.325571060180664,0.4247550964355469,0,-1,1,30,0.057034220532319393,2.0,526,1.9260964393615723,0,0.0,0,0.0,0,10.15416431427002,0.2370479255914688,0.24911651015281677,0.20722433924674988,0.0819379985332489,0.18282760679721832,0.00950570311397314,0.022976601496338844,0.1028643399477005,0.0,0.39828139543533325,0.20039863884449005,0.39923954010009766,0.1468987613916397,0.22940032184123993,0.2319391667842865,0.09618808329105377,0.20241504907608032,0.15209124982357025,0.016669191420078278,0.08611283451318741,0.0,0.0,0.0,0.0,0.014365901239216328,0.020598143339157104,0.008729899302124977,0.034553103148937225,0.003459847066551447,0.016918065026402473,0.038951460272073746,0.03958739712834358,0.03726577386260033,0.07155801355838776,1.0247551472275518e-05,8.214891568059102e-05,1.0123189786437337e-10,8.602293322113042e-10,0.0,0.0,0.410296767950058,0.19974742829799652,0.48691996932029724,0.17880083620548248,0.8827412128448486,1.0,0.020838811993598938,0.0,0.040515150874853134,0.0,0.05590490996837616,0.0,2,7
NGSIM,MoE,17,19,687,687,68.7,0.7078340649604797,0.9565908908843994,2.182027578353882,2.890866756439209,0.8219675421714783,0,-1,1,13,0.018922852983988356,2.0,672,1.9014719724655151,15,0.021834061135371178,0,0.0,0,5.638638973236084,0.1715228408575058,0.23640914261341095,0.1659388691186905,0.1292315274477005,0.21528112888336182,0.0,0.01818566955626011,0.0917142704129219,0.0,0.36929142475128174,0.22101984918117523,0.37845706939697266,0.26931190490722656,0.25303879380226135,0.40902474522590637,0.037650708109140396,0.13305723667144775,0.046579331159591675,0.0013102052034810185,0.024247707799077034,0.0,0.003495673183351755,0.040826164186000824,0.0,0.01128289196640253,0.019861266016960144,0.008645552210509777,0.02488432079553604,0.002728760242462158,0.01420461293309927,0.031815461814403534,0.03605186194181442,0.05477059632539749,0.07707356661558151,8.106631867121905e-05,0.0005874754278920591,0.00019144764519296587,0.0035435701720416546,0.0008337980252690613,0.010413110256195068,0.39844992756843567,0.17364148795604706,0.49120086431503296,0.1539042890071869,0.7899439930915833,0.9053857326507568,0.07247589528560638,0.08588063716888428,0.04792436957359314,0.0,0.08965553343296051,0.008733624592423439,1,6
NGSIM,MoE,17,20,386,386,38.6,0.589813232421875,0.8142738342285156,3.1241531372070312,4.280529499053955,0.8979930281639099,0,-1,0,0,0.0,2.0,386,2.460562229156494,0,0.0,0,0.0,0,9.79437255859375,0.25580713152885437,0.2493141144514084,0.22538860142230988,0.17605794966220856,0.2360227406024933,0.0,0.05209633335471153,0.1532292515039444,0.05958549305796623,0.13997896015644073,0.22464245557785034,0.1347150206565857,0.30537736415863037,0.24749431014060974,0.5207253694534302,0.05808398500084877,0.15990659594535828,0.05958549305796623,0.0,0.0,0.0,0.012598101049661636,0.0772540271282196,0.0,0.025432122871279716,0.0544588677585125,0.006781479809433222,0.01124634314328432,0.011441807262599468,0.03775735944509506,0.011801054701209068,0.023449469357728958,0.051841218024492264,0.06598902493715286,2.3161917397374054e-06,1.875144153018482e-05,0.0,0.0,0.004064896143972874,0.026134490966796875,0.4235718846321106,0.15117889642715454,0.4650631546974182,0.13929282128810883,0.6998218297958374,0.8160621523857117,0.09172160923480988,0.041450776159763336,0.06869566440582275,0.0,0.13976113498210907,0.1424870491027832,1,6
NGSIM,MoE,17,21,303,303,30.3,0.5828911662101746,0.7704238891601562,7.046176433563232,7.939966201782227,0.7432174682617188,0,-1,0,0,0.0,2.0,303,2.474504232406616,0,0.0,0,0.0,0,22.400039672851562,0.4075770676136017,0.20271380245685577,0.6336633563041687,0.05401502549648285,0.15450997650623322,0.01650165021419525,0.02952890656888485,0.11751402914524078,0.026402641087770462,0.1956433206796646,0.24167761206626892,0.13531352579593658,0.031620003283023834,0.11894506961107254,0.0,0.2571815848350525,0.24989847838878632,0.1881188154220581,0.024433987215161324,0.10348571091890335,0.0,0.0,0.0,0.0,0.042028579860925674,0.06294801831245422,0.0036400966346263885,0.010565345175564289,0.0024552075192332268,0.012454627081751823,0.0191850196570158,0.034698065370321274,0.009049702435731888,0.03526782616972923,1.224562534707374e-10,4.146885612676954e-10,6.783810980407617e-14,3.215872934701075e-13,0.0,0.0,0.4538017809391022,0.1555410474538803,0.4698394238948822,0.15294362604618073,0.8554659485816956,1.0,0.02598181553184986,0.0,0.04913163557648659,0.0,0.06942036747932434,0.0,0,5
NGSIM,MoE,17,22,678,678,67.8,0.8165226578712463,1.0658938884735107,3.1941497325897217,4.172265529632568,0.9694479703903198,0,-1,1,110,0.16224188790560473,2.0,678,1.4798848628997803,0,0.0,0,0.0,0,6.363823890686035,0.07345474511384964,0.17663630843162537,0.048672568053007126,0.16351376473903656,0.23203878104686737,0.044247787445783615,0.024218998849391937,0.1054125651717186,0.0,0.310493141412735,0.24271775782108307,0.28761062026023865,0.301249623298645,0.24890905618667603,0.5294985175132751,0.08765430748462677,0.18812692165374756,0.03244837746024132,0.039415400475263596,0.13681857287883759,0.05752212554216385,0.0,0.0,0.0,0.007447499316185713,0.035967014729976654,0.009914562106132507,0.024229299277067184,0.003394692437723279,0.01592552848160267,0.022305140271782875,0.033517058938741684,0.0546230711042881,0.06853489577770233,5.881943707208848e-06,3.683203976834193e-05,2.0819612700506696e-08,9.849537008221887e-08,0.0,0.0,0.4725055992603302,0.17714442312717438,0.4298034906387329,0.17001032829284668,0.8322341442108154,0.9587020874023438,0.03714953362941742,0.011799409985542297,0.0506862998008728,0.0,0.0799298882484436,0.029498524963855743,0,5
