dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,scene_soft_mean_1,scene_hard_fraction_1,scene_soft_mean_2,scene_hard_fraction_2,scene_soft_mean_3,scene_hard_fraction_3,scene_soft_mean_4,scene_hard_fraction_4,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE,101,12,258,258,25.8,0.42563095688819885,0.56510990858078,5.7176947593688965,6.716704368591309,0.5165935158729553,0,-1,0,0,0.0,2.0,258,2.2854814529418945,0,0.0,0,0.0,0,25.735815048217773,0.0377376526594162,0.13019001483917236,0.0,0.12404576689004898,0.21381708979606628,0.08139535039663315,0.31227990984916687,0.23854972422122955,0.1860465109348297,0.4925493597984314,0.0887659341096878,0.7325581312179565,0.0,0.0,0.0,0.009089166298508644,0.06465480476617813,0.0,0.02429805137217045,0.10548987239599228,0.0,0.0,0.0,0.0,0.00040205178083851933,0.0016394671984016895,0.005495760589838028,0.010259708389639854,0.01285222452133894,0.014271069318056107,0.0294756218791008,0.02215275540947914,0.0,0.0,7.044416921060312e-19,7.05644784947959e-18,2.5575868778165557e-19,1.1390131244272229e-18,0.0,0.0,0.3951074481010437,0.12288970500230789,0.5566670298576355,0.11059785634279251,0.6167916059494019,0.8837209343910217,0.03384910523891449,0.0,0.035968534648418427,0.0,0.3133906424045563,0.11627907305955887,2,7
NGSIM,MoE,101,13,526,526,52.6,0.5084030628204346,0.6388925909996033,2.1461455821990967,2.6784322261810303,0.6604504585266113,0,-1,1,267,0.5076045627376425,2.0,526,1.4469754695892334,0,0.0,0,0.0,0,7.138851642608643,0.07774205505847931,0.1748112440109253,0.0,0.2875308096408844,0.2577497959136963,0.47718632221221924,0.23438295722007751,0.2491721659898758,0.26615968346595764,0.3783315420150757,0.21047919988632202,0.2566539943218231,0.0,0.0,0.0,0.018376024439930916,0.0924544706940651,0.0,0.0036362260580062866,0.041539039462804794,0.0,0.0,0.0,0.0,0.00418819161131978,0.011569257825613022,0.017228957265615463,0.02085287496447563,0.0282942783087492,0.038361016660928726,0.04212963581085205,0.044043924659490585,0.0,0.0,1.0851352953977766e-06,8.089119546639267e-06,1.382712260661334e-11,1.73085351606872e-10,0.0,0.0,0.41732409596443176,0.253928005695343,0.4908334016799927,0.2374110072851181,0.5657524466514587,0.661596953868866,0.04023842141032219,0.0,0.06752476841211319,0.0,0.3264845311641693,0.33840304613113403,0,5
NGSIM,MoE,101,14,175,175,17.5,0.7113961577415466,0.8583412766456604,2.180060625076294,2.337873697280884,0.42789188027381897,0,-1,0,0,0.0,2.0,175,2.2502424716949463,0,0.0,0,0.0,0,18.31024742126465,0.18043506145477295,0.24415528774261475,0.19428572058677673,0.1782490611076355,0.22923503816127777,0.022857142612338066,0.20971378684043884,0.23947221040725708,0.03999999910593033,0.43160194158554077,0.19271619617938995,0.7428571581840515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02344757318496704,0.04462730884552002,0.013113819062709808,0.023806583136320114,0.007856258191168308,0.015022379346191883,0.035134173929691315,0.07117244601249695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298087954521179,0.18559224903583527,0.49063950777053833,0.1424349695444107,0.48649269342422485,0.5771428346633911,0.03571876138448715,0.0,0.032683443278074265,0.0,0.44510501623153687,0.4228571355342865,1,6
NGSIM,MoE,101,15,257,257,25.700000000000003,0.49491259455680847,0.6370148062705994,1.1080238819122314,1.312273621559143,0.4201772212982178,0,-1,0,0,0.0,2.0,257,2.7607593536376953,0,0.0,0,0.0,0,13.132561683654785,0.17052172124385834,0.2343769669532776,0.12062256783246994,0.06851604580879211,0.1697656810283661,0.0,0.2617886960506439,0.25485745072364807,0.443579763174057,0.4991735816001892,0.013544854708015919,0.43579766154289246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010472159832715988,0.01741662062704563,0.002393651520833373,0.005966693628579378,0.025663815438747406,0.032798882573843,0.057224880903959274,0.030675532296299934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33646872639656067,0.17669960856437683,0.5677765607833862,0.1552312970161438,0.5758224725723267,0.6536964774131775,0.02722279168665409,0.0,0.017744608223438263,0.0,0.3792104125022888,0.3463034927845001,2,7
NGSIM,MoE,101,16,200,200,20.0,0.567411482334137,0.8118152022361755,2.1442317962646484,3.0229878425598145,0.8602750897407532,0,-1,0,0,0.0,2.0,200,4.646909713745117,0,0.0,0,0.0,0,7.604848861694336,0.0,0.0,0.0,0.5182777047157288,0.00837405864149332,1.0,0.1860538274049759,0.23527644574642181,0.0,0.2239079624414444,0.24017827212810516,0.0,0.04568475857377052,0.1410111039876938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02607574686408043,0.10809165239334106,0.0,0.0,0.0,0.016994507983326912,0.020187772810459137,0.014753979630768299,0.02169128507375717,0.00634131021797657,0.011032924056053162,0.005021834280341864,0.017877282574772835,0.0,0.0,0.0,0.0,0.011106937192380428,0.05134303495287895,0.4488864243030548,0.09293311834335327,0.4968949854373932,0.10116757452487946,0.269508957862854,0.019999999552965164,0.02903950773179531,0.0,0.012735380791127682,0.0,0.6887158155441284,0.9800000190734863,1,6
NGSIM,MoE,101,17,366,366,36.6,0.5184871554374695,0.6817676424980164,3.8391504287719727,4.356838703155518,0.570277750492096,0,-1,0,0,0.0,2.0,366,2.19516921043396,0,0.0,0,0.0,0,11.380105018615723,0.0,0.0,0.0,0.3111206591129303,0.23819959163665771,0.23497267067432404,0.18130220472812653,0.23720130324363708,0.06557376682758331,0.5075770020484924,0.013777190819382668,0.6994535326957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024055134505033493,0.03894710913300514,0.01890554651618004,0.02871663309633732,0.057807229459285736,0.04811225086450577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358537495136261,0.21071599423885345,0.46337857842445374,0.21311330795288086,0.5674102902412415,0.625683069229126,0.029600169509649277,0.0,0.023984091356396675,0.0,0.3790058493614197,0.374316930770874,0,5
NGSIM,MoE,101,18,526,526,52.6,0.48467501997947693,0.6272128820419312,3.450336456298828,4.122595310211182,0.5404191613197327,0,-1,0,0,0.0,2.0,526,2.1285619735717773,0,0.0,0,0.0,0,9.879080772399902,0.03818526491522789,0.12976910173892975,0.020912546664476395,0.18895967304706573,0.24059371650218964,0.16920152306556702,0.2844047546386719,0.2442985326051712,0.24144487082958221,0.4884502589702606,0.0988893136382103,0.5684410929679871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036816606298089027,0.014565905556082726,0.015347442589700222,0.035718224942684174,0.027223238721489906,0.0371762253344059,0.049427375197410583,0.047804903239011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810584247112274,0.1851661056280136,0.523262083530426,0.17710337042808533,0.5995913743972778,0.697718620300293,0.028363201767206192,0.0,0.02413087524473667,0.0,0.34791502356529236,0.30228137969970703,2,7
NGSIM,MoE,101,19,687,687,68.7,0.6930442452430725,0.9390588998794556,2.415281295776367,2.9434497356414795,0.8521944284439087,0,-1,0,0,0.0,2.0,673,2.0139360427856445,13,0.018922852983988356,0,0.0,0,5.076542854309082,0.01198734063655138,0.07764022052288055,0.021834060549736023,0.24107076227664948,0.25104236602783203,0.2620087265968323,0.30131956934928894,0.23969684541225433,0.16011644899845123,0.40444737672805786,0.20316317677497864,0.551673948764801,0.0216145608574152,0.10115446895360947,0.0029112081974744797,0.0,0.0,0.0,0.01956053450703621,0.09492478519678116,0.0014556040987372398,0.0,0.0,0.0,0.0007696700049564242,0.00502412486821413,0.01644059456884861,0.03364373743534088,0.028454575687646866,0.03690934181213379,0.03661869093775749,0.04108601063489914,0.004750325344502926,0.026636263355612755,0.0,0.0,0.0016656455118209124,0.01324861403554678,0.0,0.0,0.3839682638645172,0.19484758377075195,0.5273329019546509,0.17120343446731567,0.5845229029655457,0.7161571979522705,0.028936835005879402,0.0,0.02544301748275757,0.0,0.36109718680381775,0.2838428020477295,1,6
NGSIM,MoE,101,20,386,386,38.6,0.5365287661552429,0.749588668346405,2.896782875061035,4.180994987487793,0.7868413329124451,0,-1,0,0,0.0,2.0,386,2.426694393157959,0,0.0,0,0.0,0,8.225069999694824,0.08666252344846725,0.18938632309436798,0.0984455943107605,0.277584969997406,0.2469903528690338,0.2746114134788513,0.20387044548988342,0.24124999344348907,0.12953367829322815,0.3838394284248352,0.2216814011335373,0.4922279715538025,0.017949650064110756,0.09252642095088959,0.0,0.0,0.0,0.0,0.030092952772974968,0.11691335588693619,0.005181347019970417,0.0,0.0,0.0,0.014708500355482101,0.03680193051695824,0.011405909433960915,0.014843558892607689,0.014154478907585144,0.025088677182793617,0.039244215935468674,0.06164715066552162,0.005409127566963434,0.031121931970119476,0.0,0.0,0.004634840413928032,0.024243878200650215,0.0,0.0,0.42734867334365845,0.16023503243923187,0.48309460282325745,0.14957918226718903,0.45619744062423706,0.47927460074424744,0.02859601005911827,0.0,0.017910782247781754,0.0,0.49729567766189575,0.5207253694534302,1,6
NGSIM,MoE,101,21,303,303,30.3,0.5777057409286499,0.7646102905273438,8.189197540283203,9.0810546875,0.7675880193710327,0,-1,0,0,0.0,2.0,303,2.728363513946533,0,0.0,0,0.0,0,23.66105079650879,0.17709492146968842,0.2333347350358963,0.10891088843345642,0.02832861803472042,0.1095319390296936,0.0,0.2794508635997772,0.24443186819553375,0.20462046563625336,0.5135930180549622,0.023820919916033745,0.6864686608314514,0.0,0.0,0.0,0.0,0.0,0.0,0.0015323249390348792,0.026628969237208366,0.0,0.0,0.0,0.0,0.020563723519444466,0.044705480337142944,0.0010554116452112794,0.004124088678508997,0.015782030299305916,0.024268610402941704,0.061940208077430725,0.07688650488853455,0.0,0.0,0.0,0.0,2.0625470800142605e-14,3.5843246773414883e-13,0.0,0.0,0.4289861023426056,0.15534020960330963,0.47167283296585083,0.15894103050231934,0.4781023859977722,0.42574256658554077,0.029289862141013145,0.0,0.019534021615982056,0.0,0.47307372093200684,0.5742574334144592,0,5
NGSIM,MoE,101,22,678,678,67.8,0.800177812576294,1.047607660293579,3.6669957637786865,4.709493160247803,0.9679865837097168,0,-1,1,119,0.17551622418879056,2.0,678,1.4706844091415405,0,0.0,0,0.0,0,5.786194801330566,0.04314669221639633,0.13489662110805511,0.0,0.39341098070144653,0.20875054597854614,0.4277286231517792,0.17459014058113098,0.23752999305725098,0.16519173979759216,0.32752349972724915,0.2412310093641281,0.38643068075180054,0.029498906806111336,0.1162894070148468,0.0,0.01834956742823124,0.09380443394184113,0.02064896747469902,0.009945059195160866,0.06852946430444717,0.0,0.0035350872203707695,0.04101385548710823,0.0,0.001997710205614567,0.006669510621577501,0.022927748039364815,0.03128232806921005,0.020733270794153214,0.04044632613658905,0.02087203599512577,0.02800643816590309,0.010885423980653286,0.04328791797161102,2.2009595568306395e-07,1.4782616517550196e-06,2.4830900656525046e-05,0.0004313587269280106,0.0017803824739530683,0.02138681896030903,0.4719454348087311,0.1995193213224411,0.4488328695297241,0.1837189793586731,0.5274487733840942,0.5471976399421692,0.035947151482105255,0.0,0.0426432304084301,0.0,0.3939608335494995,0.4528023600578308,0,5
NGSIM,MoE,101,23,223,223,22.3,0.5229120254516602,0.6847288012504578,1.366399884223938,1.8258932828903198,0.5374418497085571,0,-1,1,212,0.9506726457399103,2.0,223,1.2752563953399658,0,0.0,0,0.0,0,9.408982276916504,0.06365202367305756,0.15847788751125336,0.0,0.20560120046138763,0.2573045790195465,0.3632287085056305,0.19705909490585327,0.24411378800868988,0.17488789558410645,0.32818666100502014,0.2338380068540573,0.2735426127910614,0.0,0.0,0.0,0.13318920135498047,0.22220946848392487,0.18834081292152405,0.07231179624795914,0.17351724207401276,0.0,0.0,0.0,0.0,0.0013543952954933047,0.003734329016879201,0.011559130623936653,0.01708451472222805,0.025160396471619606,0.03444875404238701,0.032716959714889526,0.030655186623334885,0.0,0.0,3.350699626025744e-05,0.00026499529485590756,6.612386727056219e-08,1.8763388709430728e-07,0.0,0.0,0.4555458426475525,0.24138696491718292,0.47362974286079407,0.23310823738574982,0.5719092488288879,0.7713004350662231,0.04396839439868927,0.0,0.12095125764608383,0.0,0.26317113637924194,0.22869955003261566,2,7
NGSIM,MoE,101,24,185,185,18.5,0.5972376465797424,0.7456108927726746,10.927053451538086,12.156267166137695,1.2658864259719849,0,-1,0,0,0.0,2.0,185,2.5123937129974365,0,0.0,0,0.0,0,11.478073120117188,0.0,0.0,0.0,0.20071366429328918,0.24600142240524292,0.2432432472705841,0.290591299533844,0.23737522959709167,0.0648648664355278,0.5086953043937683,0.014573988504707813,0.6918919086456299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034382790327072144,0.06099100410938263,0.021598737686872482,0.02229270711541176,0.05983877554535866,0.05425924435257912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100206196308136,0.19005881249904633,0.4741589426994324,0.20319552719593048,0.6018326878547668,0.7027027010917664,0.025329500436782837,0.0,0.018167542293667793,0.0,0.3546702563762665,0.29729729890823364,0,5
