dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Wiedemann,42,0,590,590,59.0,0.6427168846130371,0.8421995043754578,3.8815834522247314,4.563719272613525,0.7482656240463257,0,-1,0,0,0.0,2.0,590,2.602109909057617,0,0.0,0,0.0,0,13.412452697753906,0,5
NGSIM,Wiedemann,42,1,415,415,41.5,0.3788045048713684,0.5174965858459473,3.3198401927948,3.8827779293060303,0.5813564658164978,0,-1,0,0,0.0,2.0,415,2.8775229454040527,0,0.0,0,0.0,0,9.551277160644531,0,5
NGSIM,Wiedemann,42,2,458,458,45.800000000000004,0.5058079361915588,0.6806980967521667,8.941849708557129,9.261624336242676,0.4854685068130493,0,-1,1,458,1.0,2.0,458,1.0143816471099854,0,0.0,0,0.0,0,5.867016792297363,2,7
NGSIM,Wiedemann,42,3,507,507,50.7,0.5289906859397888,0.7163896560668945,11.608375549316406,12.131962776184082,0.5820042490959167,0,-1,0,0,0.0,2.0,507,2.9810097217559814,0,0.0,0,0.0,0,15.914454460144043,2,7
NGSIM,Wiedemann,42,4,136,136,13.600000000000001,0.8517029881477356,1.0169427394866943,13.557034492492676,16.921581268310547,2.2419965267181396,0,-1,0,0,0.0,2.0,136,4.686891555786133,0,0.0,0,0.0,0,92.59813690185547,1,6
NGSIM,Wiedemann,42,5,436,436,43.6,0.7497603893280029,0.9170523881912231,2.40804386138916,2.9405508041381836,0.682594358921051,0,-1,0,0,0.0,2.0,436,2.330353260040283,0,0.0,0,0.0,0,6.4790120124816895,2,7
NGSIM,Wiedemann,42,6,443,443,44.300000000000004,0.6080714464187622,0.8332590460777283,5.914285182952881,7.115230083465576,0.9319789409637451,0,-1,1,84,0.18961625282167044,2.0,412,1.4118651151657104,31,0.06997742663656885,0,0.0,0,3.3076953887939453,1,6
NGSIM,Wiedemann,42,7,392,392,39.2,0.3926956355571747,0.5052725076675415,4.710608005523682,5.255916595458984,0.4496564269065857,0,-1,1,91,0.23214285714285715,2.0,392,1.4588669538497925,0,0.0,0,0.0,0,5.386789798736572,0,5
NGSIM,Wiedemann,42,8,516,516,51.6,0.533997654914856,0.6942623853683472,6.911848068237305,7.5424065589904785,0.5647006034851074,0,-1,0,0,0.0,2.0,516,3.852027177810669,0,0.0,0,0.0,0,15.559423446655273,2,7
NGSIM,Wiedemann,42,9,481,481,48.1,0.46151003241539,0.6397953033447266,9.206313133239746,9.740496635437012,0.5266819000244141,0,-1,0,0,0.0,2.0,481,2.4026787281036377,0,0.0,0,0.0,0,15.426753044128418,2,7
NGSIM,Wiedemann,42,10,399,399,39.900000000000006,0.5911641716957092,0.7409905791282654,5.054518222808838,5.980787754058838,0.8002368211746216,0,-1,0,0,0.0,2.0,399,3.4607460498809814,0,0.0,0,0.0,0,17.321075439453125,0,5
NGSIM,Wiedemann,42,11,567,567,56.7,0.611668050289154,0.8314170241355896,7.507591247558594,9.243337631225586,0.8348448276519775,0,-1,0,0,0.0,2.0,567,3.0916717052459717,0,0.0,0,0.0,0,7.9614949226379395,2,7
