dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,FVD,101,10,399,399,39.900000000000006,0.5558978915214539,0.7071006894111633,7.782624244689941,9.986883163452148,0.7849210500717163,0,-1,0,0,0.0,2.0,399,3.0878427028656006,0,0.0,0,0.0,0,8.78254508972168,0,5
NGSIM,FVD,101,11,567,567,56.7,0.590489387512207,0.804288387298584,8.59140682220459,9.97368049621582,0.7471001744270325,0,-1,0,0,0.0,2.0,567,2.5773403644561768,0,0.0,0,0.0,0,7.887902736663818,2,7
NGSIM,FVD,101,12,258,258,25.8,0.5122008323669434,0.6578105092048645,5.39913272857666,6.570562839508057,0.5296351313591003,0,-1,0,0,0.0,2.0,258,2.3255858421325684,0,0.0,0,0.0,0,25.707250595092773,2,7
NGSIM,FVD,101,13,526,526,52.6,0.49159950017929077,0.625176191329956,2.781378746032715,3.686598539352417,0.7619235515594482,0,-1,1,390,0.7414448669201521,2.0,526,0.4941276013851166,0,0.0,0,0.0,0,1.9966305494308472,0,5
NGSIM,FVD,101,14,175,175,17.5,0.7223758101463318,0.8706802725791931,1.7589027881622314,1.938105821609497,0.4086509346961975,0,-1,0,0,0.0,2.0,175,2.285264253616333,0,0.0,0,0.0,0,17.919692993164062,1,6
NGSIM,FVD,101,15,257,257,25.700000000000003,0.49838322401046753,0.6343142986297607,1.2507535219192505,1.4520344734191895,0.429072767496109,0,-1,0,0,0.0,2.0,257,2.8388984203338623,0,0.0,0,0.0,0,13.131669998168945,2,7
NGSIM,FVD,101,16,200,200,20.0,0.6034700274467468,0.871033787727356,2.177363634109497,2.6594929695129395,1.0479639768600464,0,-1,0,0,0.0,2.0,200,6.246181011199951,0,0.0,0,0.0,0,9.375090599060059,1,6
NGSIM,FVD,101,17,366,366,36.6,0.5505746603012085,0.6915627717971802,4.094166278839111,4.585750579833984,0.5253599882125854,0,-1,0,0,0.0,2.0,366,2.5760509967803955,0,0.0,0,0.0,0,9.33542537689209,0,5
NGSIM,FVD,101,18,526,526,52.6,0.5396127700805664,0.6771975159645081,4.290129661560059,5.183546543121338,0.782206654548645,0,-1,0,0,0.0,2.0,526,2.193018674850464,0,0.0,0,0.0,0,8.050332069396973,2,7
NGSIM,FVD,101,19,687,687,68.7,0.8023123741149902,1.0933351516723633,13.456591606140137,14.435614585876465,5.106495380401611,1,94,1,43,0.06259097525473072,2.0,94,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,20,386,386,38.6,0.49778154492378235,0.6854737997055054,4.312058448791504,5.208873748779297,0.6670098900794983,0,-1,1,14,0.03626943005181347,2.0,386,1.8701120615005493,0,0.0,0,0.0,0,3.140023708343506,1,6
