dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mamba,17,0,590,590,59.0,0.6031915545463562,0.788608968257904,2.2320642471313477,2.621643543243408,0.6792256236076355,0,-1,0,0,0.0,2.0,590,2.090080738067627,0,0.0,0,0.0,0,11.771021842956543,0,5
NGSIM,Mamba,17,1,415,415,41.5,0.43190115690231323,0.5744887590408325,7.588331699371338,8.503521919250488,0.8574914336204529,0,-1,0,0,0.0,2.0,415,2.134791135787964,0,0.0,0,0.0,0,8.214780807495117,0,5
NGSIM,Mamba,17,2,458,458,45.800000000000004,0.45298364758491516,0.6035400032997131,4.740779876708984,4.917787075042725,0.35036879777908325,0,-1,1,311,0.6790393013100436,2.0,458,1.5596091747283936,0,0.0,0,0.0,0,11.261673927307129,2,7
NGSIM,Mamba,17,3,507,507,50.7,0.48945561051368713,0.6678566932678223,6.72338342666626,7.13398551940918,0.48298272490501404,0,-1,0,0,0.0,2.0,507,2.1908650398254395,0,0.0,0,0.0,0,14.564468383789062,2,7
NGSIM,Mamba,17,4,136,136,13.600000000000001,0.8415306806564331,1.054287314414978,6.13287353515625,8.111987113952637,1.148521900177002,0,-1,0,0,0.0,2.0,136,3.9509434700012207,0,0.0,0,0.0,0,77.88729858398438,1,6
NGSIM,Mamba,17,5,436,436,43.6,0.6411536931991577,0.806971549987793,1.744806170463562,2.611337423324585,0.6016575694084167,0,-1,0,0,0.0,2.0,436,2.1772420406341553,0,0.0,0,0.0,0,8.562812805175781,2,7
NGSIM,Mamba,17,6,443,443,44.300000000000004,0.5388117432594299,0.6774165630340576,3.4391584396362305,4.263080596923828,0.7377231121063232,0,-1,1,55,0.12415349887133183,2.0,442,1.7882119417190552,1,0.002257336343115124,0,0.0,0,5.713350772857666,1,6
NGSIM,Mamba,17,7,392,392,39.2,0.45813894271850586,0.6157739162445068,6.6962409019470215,7.926097393035889,0.6987326741218567,0,-1,1,256,0.6530612244897959,2.0,392,1.4481559991836548,0,0.0,0,0.0,0,6.046029567718506,0,5
NGSIM,Mamba,17,8,516,516,51.6,0.45713645219802856,0.6139827966690063,3.9998064041137695,4.605068683624268,0.38022279739379883,0,-1,0,0,0.0,2.0,516,2.066962957382202,0,0.0,0,0.0,0,11.009125709533691,2,7
NGSIM,Mamba,17,9,481,481,48.1,0.4441412389278412,0.6191816329956055,5.61680793762207,6.467123508453369,0.4434555768966675,0,-1,0,0,0.0,2.0,481,2.02951979637146,0,0.0,0,0.0,0,14.271723747253418,2,7
NGSIM,Mamba,17,10,399,399,39.900000000000006,0.6421284675598145,0.7959266901016235,8.762838363647461,11.273165702819824,0.8674671053886414,0,-1,0,0,0.0,2.0,399,2.3156259059906006,0,0.0,0,0.0,0,10.235190391540527,0,5
NGSIM,Mamba,17,11,567,567,56.7,0.7346854209899902,0.9958317279815674,13.373903274536133,15.674519538879395,1.0527292490005493,0,-1,1,10,0.01763668430335097,2.0,567,1.9565876722335815,0,0.0,0,0.0,0,7.864542007446289,2,7
NGSIM,Mamba,17,12,258,258,25.8,0.44476982951164246,0.5933572053909302,6.324170112609863,7.634554386138916,0.5349740982055664,0,-1,0,0,0.0,2.0,258,2.3277699947357178,0,0.0,0,0.0,0,25.71671485900879,2,7
NGSIM,Mamba,17,13,526,526,52.6,0.46237561106681824,0.6004722714424133,1.7249164581298828,2.1703872680664062,0.5762724876403809,0,-1,1,306,0.5817490494296578,2.0,526,1.3699061870574951,0,0.0,0,0.0,0,7.297601699829102,0,5
NGSIM,Mamba,17,14,175,175,17.5,0.7114399671554565,0.8672671914100647,1.62663996219635,2.126105308532715,0.4471281170845032,0,-1,0,0,0.0,2.0,175,2.2147834300994873,0,0.0,0,0.0,0,17.82255744934082,1,6
NGSIM,Mamba,17,15,257,257,25.700000000000003,0.49333563446998596,0.6415205597877502,3.4475085735321045,4.271681308746338,0.4597693085670471,0,-1,0,0,0.0,2.0,257,2.326498508453369,0,0.0,0,0.0,0,13.1331787109375,2,7
NGSIM,Mamba,17,16,200,200,20.0,0.5985759496688843,0.8482367396354675,2.1100661754608154,2.870133876800537,0.9626792073249817,0,-1,0,0,0.0,2.0,200,4.9171576499938965,0,0.0,0,0.0,0,8.52033805847168,1,6
NGSIM,Mamba,17,17,366,366,36.6,0.5431610345840454,0.7178272008895874,2.8206257820129395,3.2910525798797607,0.6019434928894043,0,-1,0,0,0.0,2.0,366,2.0644774436950684,0,0.0,0,0.0,0,11.398859977722168,0,5
