dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mamba,73,10,399,399,39.900000000000006,0.6045507192611694,0.7546274065971375,7.399152755737305,9.574031829833984,0.7847223281860352,0,-1,0,0,0.0,2.0,399,2.891953706741333,0,0.0,0,0.0,0,10.573405265808105,0,5
NGSIM,Mamba,73,11,567,567,56.7,0.7022475600242615,0.9363282322883606,10.645094871520996,12.964627265930176,0.9635191559791565,0,-1,0,0,0.0,2.0,567,2.374408006668091,0,0.0,0,0.0,0,8.08373737335205,2,7
NGSIM,Mamba,73,12,258,258,25.8,0.45191848278045654,0.6039975881576538,7.4011054039001465,8.914115905761719,0.6037155389785767,0,-1,0,0,0.0,2.0,258,2.3291618824005127,0,0.0,0,0.0,0,25.724952697753906,2,7
NGSIM,Mamba,73,13,526,526,52.6,0.4756650924682617,0.6134657859802246,2.1236958503723145,2.7846438884735107,0.6183238625526428,0,-1,1,169,0.32129277566539927,2.0,526,1.3882641792297363,0,0.0,0,0.0,0,7.72694206237793,0,5
NGSIM,Mamba,73,14,175,175,17.5,0.7171770930290222,0.8743119835853577,2.1922824382781982,2.7366886138916016,0.4580352306365967,0,-1,0,0,0.0,2.0,175,2.29952335357666,0,0.0,0,0.0,0,18.540138244628906,1,6
NGSIM,Mamba,73,15,257,257,25.700000000000003,0.48745569586753845,0.6436280608177185,1.2711448669433594,1.7186744213104248,0.3907877206802368,0,-1,0,0,0.0,2.0,257,2.709303617477417,0,0.0,0,0.0,0,13.133390426635742,2,7
NGSIM,Mamba,73,16,200,200,20.0,0.5869677662849426,0.8458011150360107,1.9339114427566528,2.496265411376953,0.9449899196624756,0,-1,0,0,0.0,2.0,200,5.638188362121582,0,0.0,0,0.0,0,8.841801643371582,1,6
NGSIM,Mamba,73,17,366,366,36.6,0.5318071246147156,0.7019692659378052,4.219258785247803,4.610659599304199,0.57513827085495,0,-1,0,0,0.0,2.0,366,2.4021239280700684,0,0.0,0,0.0,0,11.332947731018066,0,5
NGSIM,Mamba,73,18,526,526,52.6,0.44768857955932617,0.5787967443466187,3.404656410217285,4.201531410217285,0.4467275142669678,0,-1,0,0,0.0,2.0,526,2.2217352390289307,0,0.0,0,0.0,0,10.785810470581055,2,7
NGSIM,Mamba,73,19,687,687,68.7,0.6833664178848267,0.9150095582008362,2.531378984451294,3.1674704551696777,0.8018478155136108,0,-1,0,0,0.0,2.0,676,2.0414743423461914,11,0.01601164483260553,0,0.0,0,5.683718681335449,1,6
NGSIM,Mamba,73,20,386,386,38.6,0.5523812770843506,0.7628609538078308,2.9620606899261475,4.153361797332764,0.8086671829223633,0,-1,0,0,0.0,2.0,386,2.682325601577759,0,0.0,0,0.0,0,9.424877166748047,1,6
NGSIM,Mamba,73,21,303,303,30.3,0.547161877155304,0.7381042838096619,7.517929553985596,8.516679763793945,0.6393774747848511,0,-1,0,0,0.0,2.0,303,2.7673325538635254,0,0.0,0,0.0,0,24.369449615478516,0,5
NGSIM,Mamba,73,22,678,678,67.8,0.8129316568374634,1.0570149421691895,4.126104831695557,5.493438243865967,1.0074697732925415,0,-1,1,105,0.15486725663716813,2.0,678,1.4293861389160156,0,0.0,0,0.0,0,6.087147235870361,0,5
NGSIM,Mamba,73,23,223,223,22.3,0.5367301106452942,0.6883509159088135,1.6370964050292969,1.998765230178833,0.5546424984931946,0,-1,1,187,0.8385650224215246,2.0,223,1.2068740129470825,0,0.0,0,0.0,0,8.88558292388916,2,7
NGSIM,Mamba,73,24,185,185,18.5,0.4829983711242676,0.5647605657577515,9.771145820617676,11.099455833435059,1.1237801313400269,0,-1,0,0,0.0,2.0,185,2.8920257091522217,0,0.0,0,0.0,0,13.376897811889648,0,5
NGSIM,Mamba,73,25,317,317,31.700000000000003,0.6569685339927673,0.833285391330719,3.1605875492095947,3.667628765106201,0.9077264070510864,0,-1,1,176,0.555205047318612,2.0,317,1.1846923828125,0,0.0,0,0.0,0,5.576624393463135,1,6
NGSIM,Mamba,73,26,176,176,17.6,0.6194125413894653,0.8227649331092834,4.742831707000732,6.205463409423828,0.682553231716156,0,-1,1,176,1.0,2.0,176,1.3215051889419556,0,0.0,0,0.0,0,22.406877517700195,0,5
NGSIM,Mamba,73,27,146,146,14.600000000000001,0.8403148055076599,0.9925363063812256,16.306522369384766,20.52715301513672,2.689089775085449,0,-1,1,35,0.23972602739726026,2.0,146,1.8547422885894775,0,0.0,0,0.0,0,42.13614273071289,0,5
NGSIM,Mamba,73,28,638,638,63.800000000000004,0.4366055727005005,0.5665653944015503,1.7696508169174194,2.491281270980835,0.44857874512672424,0,-1,0,0,0.0,2.0,638,2.576117753982544,0,0.0,0,0.0,0,11.8480863571167,1,6
NGSIM,Mamba,73,29,518,518,51.800000000000004,0.6248196959495544,0.7917845249176025,4.689014434814453,6.47749137878418,0.5162559747695923,0,-1,1,120,0.23166023166023167,2.0,518,0.7221205234527588,0,0.0,0,0.0,0,4.574408531188965,1,6
NGSIM,Mamba,73,30,173,173,17.3,0.3015729784965515,0.4040946662425995,0.7737855315208435,0.8702371716499329,0.28899332880973816,0,-1,1,148,0.8554913294797688,2.0,173,1.3478586673736572,0,0.0,0,0.0,0,10.790382385253906,2,7
NGSIM,Mamba,73,31,401,401,40.1,0.5864178538322449,0.7414502501487732,2.530059337615967,2.955944776535034,0.6585380434989929,0,-1,1,187,0.46633416458852867,2.0,401,1.5966894626617432,0,0.0,0,0.0,0,10.967422485351562,2,7
NGSIM,Mamba,73,32,147,147,14.700000000000001,0.6551933884620667,0.8106610774993896,1.6208813190460205,1.9420011043548584,0.6541649699211121,0,-1,0,0,0.0,2.0,147,4.208359241485596,0,0.0,0,0.0,0,79.14161682128906,0,5
NGSIM,Mamba,73,33,410,410,41.0,0.4870007038116455,0.6125813722610474,4.7058939933776855,5.602865695953369,0.43406620621681213,0,-1,0,0,0.0,2.0,410,2.574287176132202,0,0.0,0,0.0,0,9.138845443725586,1,6
NGSIM,Mamba,73,34,410,410,41.0,0.5410915017127991,0.7746735215187073,5.081727981567383,5.795552730560303,0.5314334034919739,0,-1,1,82,0.2,2.0,410,1.9163209199905396,0,0.0,0,0.0,0,13.910322189331055,0,5
NGSIM,Mamba,73,35,315,315,31.5,0.39769306778907776,0.47782790660858154,4.476877689361572,5.044364929199219,0.741446316242218,0,-1,0,0,0.0,2.0,315,2.117567777633667,0,0.0,0,0.0,0,11.688708305358887,1,6
NGSIM,Mamba,73,36,374,374,37.4,0.5120710134506226,0.6697949767112732,2.3190300464630127,2.7383527755737305,0.4559710621833801,0,-1,0,0,0.0,2.0,374,2.711642265319824,0,0.0,0,0.0,0,11.035720825195312,2,7
NGSIM,Mamba,73,37,310,310,31.0,0.5794011950492859,0.7398703098297119,4.324267387390137,5.178213596343994,0.6231017112731934,0,-1,1,32,0.1032258064516129,2.0,310,1.7849315404891968,0,0.0,0,0.0,0,12.07554817199707,2,7
NGSIM,Mamba,73,38,302,302,30.200000000000003,0.6947514414787292,0.8992284536361694,1.7623889446258545,2.10176682472229,0.6314077377319336,0,-1,1,219,0.7251655629139073,2.0,302,1.6129107475280762,0,0.0,0,0.0,0,7.9819254875183105,1,6
NGSIM,Mamba,73,39,259,259,25.900000000000002,0.4329034984111786,0.5385284423828125,3.40043568611145,3.71931529045105,0.40173476934432983,0,-1,0,0,0.0,2.0,259,2.142270088195801,0,0.0,0,0.0,0,9.137739181518555,1,6
NGSIM,Mamba,73,40,391,391,39.1,0.5754457116127014,0.8137465715408325,1.525499939918518,1.8710718154907227,0.5345496535301208,0,-1,1,95,0.24296675191815856,2.0,391,1.7437742948532104,0,0.0,0,0.0,0,7.9916558265686035,1,6
NGSIM,Mamba,73,41,291,291,29.1,0.40760090947151184,0.5274630784988403,7.495476245880127,8.756038665771484,0.7557511329650879,0,-1,0,0,0.0,2.0,280,2.338632583618164,10,0.03436426116838488,0,0.0,0,5.486914157867432,2,7
NGSIM,Mamba,73,42,462,462,46.2,0.5592727065086365,0.7144815325737,1.7918574810028076,2.122201919555664,0.5030060410499573,0,-1,1,89,0.19264069264069264,2.0,462,1.789865255355835,0,0.0,0,0.0,0,8.35483169555664,0,5
