dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,17,0,590,590,59.0,0.6821882724761963,0.8739864826202393,7.900385856628418,8.934532165527344,0.757840633392334,0,-1,1,431,0.7305084745762712,2.0,590,0.5179157853126526,0,0.0,0,0.0,0,3.360970973968506,0,5
NGSIM,Fritzsche,17,1,415,415,41.5,0.4967110753059387,0.6472020149230957,10.695855140686035,11.954490661621094,1.0859112739562988,0,-1,1,214,0.5156626506024097,2.0,415,0.8658572435379028,0,0.0,0,0.0,0,5.523061752319336,0,5
NGSIM,Fritzsche,17,2,458,458,45.800000000000004,0.5876896381378174,0.7521853446960449,11.258337020874023,12.06860065460205,0.5499175190925598,0,-1,1,458,1.0,2.0,458,0.6758117079734802,0,0.0,0,0.0,0,5.539706230163574,2,7
NGSIM,Fritzsche,17,3,507,507,50.7,0.6472238898277283,0.8407386541366577,2.8854825496673584,3.3269736766815186,0.5526251196861267,0,-1,1,410,0.8086785009861933,2.0,507,0.8381928205490112,0,0.0,0,0.0,0,5.364893436431885,2,7
NGSIM,Fritzsche,17,4,136,136,13.600000000000001,1.217605710029602,1.4736777544021606,37.64957809448242,49.35267639160156,7.293256759643555,0,-1,0,0,0.0,2.0,136,4.675896167755127,0,0.0,0,0.0,0,96.2608871459961,1,6
NGSIM,Fritzsche,17,5,436,436,43.6,0.8113130927085876,1.0263676643371582,7.620306015014648,8.567912101745605,1.0444060564041138,0,-1,1,304,0.6972477064220184,2.0,436,0.6634888052940369,0,0.0,0,0.0,0,5.223652362823486,2,7
NGSIM,Fritzsche,17,6,443,443,44.300000000000004,0.5702118277549744,0.752516508102417,9.645527839660645,10.130539894104004,3.839970827102661,1,212,1,133,0.3002257336343115,2.0,212,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,7,392,392,39.2,0.3134680986404419,0.5123107433319092,15.624136924743652,18.121305465698242,3.5429513454437256,1,213,1,213,0.5433673469387755,2.0,213,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,17,8,516,516,51.6,0.6212957501411438,0.8313494324684143,11.273527145385742,12.351140022277832,0.725521445274353,0,-1,1,374,0.7248062015503876,2.0,516,0.8741783499717712,0,0.0,0,0.0,0,5.835597038269043,2,7
NGSIM,Fritzsche,17,9,481,481,48.1,0.5110072493553162,0.6668778657913208,2.738054037094116,3.08583402633667,0.5117921233177185,0,-1,1,382,0.7941787941787942,2.0,481,0.965813934803009,0,0.0,0,0.0,0,9.03639030456543,2,7
NGSIM,Fritzsche,17,10,399,399,39.900000000000006,0.6873564124107361,0.8900121450424194,14.534353256225586,18.25547981262207,1.0930352210998535,0,-1,1,204,0.5112781954887218,2.0,399,0.38579368591308594,0,0.0,0,0.0,0,3.253753662109375,0,5
NGSIM,Fritzsche,17,11,567,567,56.7,0.7490797638893127,1.0332920551300049,20.60032844543457,22.888731002807617,1.1504544019699097,0,-1,1,482,0.8500881834215167,2.0,567,0.7358148694038391,0,0.0,0,0.0,0,4.512021064758301,2,7
NGSIM,Fritzsche,17,12,258,258,25.8,0.43822523951530457,0.6209737062454224,19.873952865600586,26.51776885986328,2.276705265045166,0,-1,0,0,0.0,2.0,258,2.3057165145874023,0,0.0,0,0.0,0,25.658428192138672,2,7
NGSIM,Fritzsche,17,13,526,526,52.6,0.475448340177536,0.588907778263092,5.657954692840576,6.458797454833984,0.4779106080532074,0,-1,1,526,1.0,2.0,526,0.5489060282707214,0,0.0,0,0.0,0,4.096713542938232,0,5
NGSIM,Fritzsche,17,14,175,175,17.5,0.7733973264694214,0.9110186696052551,0.7802938222885132,0.9587091207504272,0.47386109828948975,0,-1,1,71,0.4057142857142857,2.0,175,1.6907435655593872,0,0.0,0,0.0,0,14.10228443145752,1,6
NGSIM,Fritzsche,17,15,257,257,25.700000000000003,0.5048343539237976,0.6637583374977112,9.114094734191895,9.852940559387207,0.6297422647476196,0,-1,1,135,0.5252918287937743,2.0,257,1.6951452493667603,0,0.0,0,0.0,0,13.04233455657959,2,7
NGSIM,Fritzsche,17,16,200,200,20.0,0.7229357957839966,1.027950644493103,4.345891952514648,5.210860729217529,1.3683021068572998,0,-1,1,12,0.06,2.0,200,1.3675793409347534,0,0.0,0,0.0,0,4.89463996887207,1,6
NGSIM,Fritzsche,17,17,366,366,36.6,0.6491946578025818,0.7966673970222473,4.480978488922119,5.185769557952881,0.7168548107147217,0,-1,1,268,0.73224043715847,2.0,366,0.8138799667358398,0,0.0,0,0.0,0,5.397928237915039,0,5
NGSIM,Fritzsche,17,18,526,526,52.6,0.6162443161010742,0.7825644016265869,4.325687885284424,5.388176918029785,0.6358957290649414,0,-1,1,426,0.8098859315589354,2.0,526,0.7424545288085938,0,0.0,0,0.0,0,5.993826389312744,2,7
NGSIM,Fritzsche,17,19,687,687,68.7,0.8204202055931091,1.1324422359466553,13.395102500915527,14.412766456604004,5.1791300773620605,1,161,1,101,0.1470160116448326,2.0,161,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,20,386,386,38.6,0.7378459572792053,0.9570940136909485,9.269012451171875,11.421965599060059,1.3418903350830078,0,-1,1,209,0.5414507772020726,2.0,386,0.2142474353313446,0,0.0,0,0.0,0,0.9356038570404053,1,6
NGSIM,Fritzsche,17,21,303,303,30.3,0.6895902752876282,0.8682395219802856,1.7069734334945679,2.027249336242676,0.7210578322410583,0,-1,1,125,0.41254125412541254,2.0,303,1.6958348751068115,0,0.0,0,0.0,0,14.659523963928223,0,5
NGSIM,Fritzsche,17,22,678,678,67.8,0.8349222540855408,1.1192259788513184,7.768939971923828,8.9087495803833,4.073213577270508,1,248,1,224,0.3303834808259587,2.0,248,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,17,23,223,223,22.3,0.591000497341156,0.7168823480606079,1.6514101028442383,1.9790390729904175,0.6612438559532166,0,-1,1,223,1.0,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.067362785339355,2,7
NGSIM,Fritzsche,17,24,185,185,18.5,0.6987317204475403,0.8597747683525085,13.422806739807129,15.83610725402832,1.7034130096435547,0,-1,1,65,0.35135135135135137,2.0,185,1.3997966051101685,0,0.0,0,0.0,0,11.946820259094238,0,5
NGSIM,Fritzsche,17,25,317,317,31.700000000000003,0.792913019657135,1.162851095199585,12.979351997375488,15.957047462463379,3.1314544677734375,1,172,1,172,0.5425867507886435,2.0,172,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,26,176,176,17.6,1.0864936113357544,1.2758175134658813,56.053871154785156,68.6783218383789,7.053706645965576,0,-1,1,16,0.09090909090909091,2.0,176,1.567051887512207,0,0.0,0,0.0,0,31.385251998901367,0,5
NGSIM,Fritzsche,17,27,146,146,14.600000000000001,0.986477255821228,1.2180925607681274,38.84598922729492,48.203731536865234,6.351954460144043,0,-1,0,0,0.0,2.0,146,2.255624771118164,0,0.0,0,0.0,0,44.0169792175293,0,5
NGSIM,Fritzsche,17,28,638,638,63.800000000000004,0.4311200678348541,0.6304448246955872,11.244322776794434,12.918943405151367,2.317326307296753,1,434,1,311,0.48746081504702193,2.0,434,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,29,518,518,51.800000000000004,0.731076180934906,0.9388332366943359,6.434040069580078,7.535067081451416,4.210914134979248,1,183,1,183,0.3532818532818533,2.0,183,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,30,173,173,17.3,0.3990209400653839,0.5167399048805237,2.5500831604003906,3.3966622352600098,0.44905611872673035,0,-1,1,173,1.0,2.0,173,0.9763917326927185,0,0.0,0,0.0,0,7.038416385650635,2,7
NGSIM,Fritzsche,17,31,401,401,40.1,0.6201837062835693,0.7801846861839294,3.866079330444336,5.417172431945801,0.5803528428077698,0,-1,1,401,1.0,2.0,401,0.6530196666717529,0,0.0,0,0.0,0,4.804019451141357,2,7
NGSIM,Fritzsche,17,32,147,147,14.700000000000001,0.8817703127861023,1.065969467163086,29.107879638671875,38.70157241821289,5.435683250427246,0,-1,0,0,0.0,2.0,147,4.614344120025635,0,0.0,0,0.0,0,82.99375915527344,0,5
NGSIM,Fritzsche,17,33,410,410,41.0,0.6031457185745239,0.7359457612037659,5.240363121032715,6.395012855529785,1.0752047300338745,0,-1,1,196,0.47804878048780486,2.0,410,0.6875978112220764,0,0.0,0,0.0,0,4.593597412109375,1,6
NGSIM,Fritzsche,17,34,410,410,41.0,0.5818508863449097,0.8026682734489441,9.976540565490723,11.517772674560547,0.7184982895851135,0,-1,1,410,1.0,2.0,410,0.8639374375343323,0,0.0,0,0.0,0,5.990883827209473,0,5
NGSIM,Fritzsche,17,35,315,315,31.5,0.4572834372520447,0.5684157013893127,9.07933521270752,10.066084861755371,0.9388752579689026,0,-1,1,291,0.9238095238095239,2.0,315,1.0790622234344482,0,0.0,0,0.0,0,8.516904830932617,1,6
NGSIM,Fritzsche,17,36,374,374,37.4,0.6035716533660889,0.8136435151100159,7.3113203048706055,9.188408851623535,0.7339589595794678,1,361,1,243,0.6497326203208557,2.0,361,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Fritzsche,17,37,310,310,31.0,0.7230309844017029,0.9140006899833679,2.027090311050415,2.673464298248291,0.8390628099441528,0,-1,1,304,0.9806451612903225,2.0,310,1.4344983100891113,0,0.0,0,0.0,0,12.531562805175781,2,7
NGSIM,Fritzsche,17,38,302,302,30.200000000000003,0.7250586152076721,0.8747161030769348,2.6068971157073975,3.214186906814575,0.6805275082588196,0,-1,1,273,0.9039735099337748,2.0,302,1.14571213722229,0,0.0,0,0.0,0,7.490802764892578,1,6
NGSIM,Fritzsche,17,39,259,259,25.900000000000002,0.6430588364601135,0.787882924079895,3.5805299282073975,4.35175085067749,0.9664238095283508,0,-1,1,187,0.722007722007722,2.0,259,0.9102372527122498,0,0.0,0,0.0,0,7.348703861236572,1,6
NGSIM,Fritzsche,17,40,391,391,39.1,0.690322995185852,0.8953155279159546,11.070098876953125,12.346977233886719,2.1001951694488525,1,314,1,314,0.80306905370844,2.0,314,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,41,291,291,29.1,0.6209846138954163,0.8060798048973083,6.001235008239746,7.081260681152344,1.0033751726150513,0,-1,1,100,0.3436426116838488,2.0,291,0.7134890556335449,0,0.0,0,0.0,0,3.4732298851013184,2,7
NGSIM,Fritzsche,17,42,462,462,46.2,0.6408703923225403,0.8218194246292114,5.0997114181518555,6.619817733764648,0.7782941460609436,0,-1,1,404,0.8744588744588745,2.0,462,0.4963497817516327,0,0.0,0,0.0,0,3.7182958126068115,0,5
NGSIM,Fritzsche,17,43,398,398,39.800000000000004,0.5539572834968567,0.7103108763694763,2.2501862049102783,2.831007957458496,0.5272641777992249,0,-1,1,398,1.0,2.0,398,1.3924494981765747,0,0.0,0,0.0,0,11.273246765136719,1,6
NGSIM,Fritzsche,17,44,661,661,66.10000000000001,0.6316676139831543,0.8936753273010254,11.07443618774414,11.933953285217285,2.196756601333618,1,231,1,231,0.3494704992435703,2.0,231,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Fritzsche,17,45,149,149,14.9,1.1916651725769043,1.4016543626785278,34.52180099487305,46.43391799926758,6.529888153076172,0,-1,1,47,0.31543624161073824,2.0,149,1.141983985900879,0,0.0,0,0.0,0,25.330402374267578,1,6
NGSIM,Fritzsche,17,46,562,562,56.2,0.5906693935394287,0.7664492130279541,11.278953552246094,15.438862800598145,4.055370807647705,1,297,1,212,0.37722419928825623,2.0,297,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,17,47,229,229,22.900000000000002,0.5649952292442322,0.7538332343101501,8.010826110839844,9.41484546661377,0.6946768760681152,0,-1,1,215,0.9388646288209607,2.0,229,1.1755752563476562,0,0.0,0,0.0,0,10.574321746826172,1,6
NGSIM,Fritzsche,17,48,257,257,25.700000000000003,0.49336904287338257,0.6833613514900208,6.305103302001953,7.807991027832031,0.604744553565979,0,-1,1,137,0.5330739299610895,2.0,257,1.5175304412841797,0,0.0,0,0.0,0,9.141968727111816,0,5
NGSIM,Fritzsche,17,49,176,176,17.6,0.8944992423057556,1.0884112119674683,37.400550842285156,48.83864974975586,5.767885684967041,0,-1,1,43,0.24431818181818182,2.0,176,1.116586685180664,0,0.0,0,0.0,0,21.641803741455078,1,6
NGSIM,Fritzsche,17,50,195,195,19.5,0.6772051453590393,0.8549668192863464,4.089984893798828,4.688154697418213,0.7274466753005981,0,-1,1,195,1.0,2.0,195,0.8128378391265869,0,0.0,0,0.0,0,2.641911745071411,2,7
NGSIM,Fritzsche,17,51,361,361,36.1,0.3907524049282074,0.5122338533401489,14.448274612426758,16.430978775024414,1.1088920831680298,0,-1,1,170,0.4709141274238227,2.0,361,1.6782366037368774,0,0.0,0,0.0,0,13.576759338378906,0,5
NGSIM,Fritzsche,17,52,218,218,21.8,0.8529830574989319,1.0649468898773193,3.775386333465576,4.273073196411133,0.6561381220817566,0,-1,1,132,0.6055045871559633,2.0,218,1.388436198234558,0,0.0,0,0.0,0,10.94870376586914,1,6
NGSIM,Fritzsche,17,53,415,415,41.5,0.8626292943954468,1.0943949222564697,9.72815227508545,11.697015762329102,1.4054760932922363,0,-1,1,155,0.37349397590361444,2.0,415,1.2293778657913208,0,0.0,0,0.0,0,8.759747505187988,2,7
NGSIM,Fritzsche,17,54,203,203,20.3,0.46315813064575195,0.5981462001800537,3.645563840866089,4.771961212158203,0.9704338908195496,0,-1,0,0,0.0,2.0,203,2.225644588470459,0,0.0,0,0.0,0,21.43900489807129,1,6
NGSIM,Fritzsche,17,55,457,457,45.7,0.5527206063270569,0.6592451333999634,7.268603801727295,9.100045204162598,0.612996518611908,0,-1,1,448,0.9803063457330415,2.0,457,0.8119660019874573,0,0.0,0,0.0,0,4.388230323791504,0,5
NGSIM,Fritzsche,17,56,226,226,22.6,0.5092541575431824,0.6314062476158142,10.59575080871582,12.10561752319336,1.0239613056182861,0,-1,1,124,0.5486725663716814,2.0,226,1.563436508178711,0,0.0,0,0.0,0,11.772416114807129,2,7
NGSIM,Fritzsche,17,57,515,515,51.5,0.43746790289878845,0.6841391921043396,10.612629890441895,11.74374008178711,3.3104248046875,1,161,1,60,0.11650485436893204,2.0,161,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,17,58,301,301,30.1,0.7013676762580872,0.8732826113700867,1.8701828718185425,2.321261167526245,0.6474220752716064,0,-1,1,296,0.9833887043189369,2.0,301,0.8997551202774048,0,0.0,0,0.0,0,6.030788898468018,2,7
NGSIM,Fritzsche,17,59,207,207,20.700000000000003,0.7469710111618042,0.9539856314659119,4.945642948150635,6.569031715393066,1.0238009691238403,0,-1,1,149,0.7198067632850241,2.0,207,1.5505139827728271,0,0.0,0,0.0,0,10.347646713256836,2,7
