dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,101,12,258,258,25.8,0.4381987750530243,0.6209611296653748,19.86468505859375,26.506526947021484,2.275890588760376,0,-1,0,0,0.0,2.0,258,2.3056797981262207,0,0.0,0,0.0,0,25.658357620239258,2,7
NGSIM,Fritzsche,101,13,526,526,52.6,0.475407212972641,0.5889503359794617,5.661082744598389,6.462916374206543,0.4777364134788513,0,-1,1,526,1.0,2.0,526,0.5489548444747925,0,0.0,0,0.0,0,4.097545623779297,0,5
NGSIM,Fritzsche,101,14,175,175,17.5,0.7735459804534912,0.911178469657898,0.7794459462165833,0.9580287933349609,0.4738825857639313,0,-1,1,71,0.4057142857142857,2.0,175,1.6907974481582642,0,0.0,0,0.0,0,14.103029251098633,1,6
NGSIM,Fritzsche,101,15,257,257,25.700000000000003,0.5048477053642273,0.6638049483299255,9.120424270629883,9.86027717590332,0.6299968957901001,0,-1,1,135,0.5252918287937743,2.0,257,1.6944574117660522,0,0.0,0,0.0,0,13.04255199432373,2,7
NGSIM,Fritzsche,101,16,200,200,20.0,0.7229263782501221,1.0279276371002197,4.343652248382568,5.208995342254639,1.368259310722351,0,-1,1,12,0.06,2.0,200,1.3687639236450195,0,0.0,0,0.0,0,4.898788928985596,1,6
NGSIM,Fritzsche,101,17,366,366,36.6,0.6493481993675232,0.796795129776001,4.479245662689209,5.183273792266846,0.7169637084007263,0,-1,1,268,0.73224043715847,2.0,366,0.8146141171455383,0,0.0,0,0.0,0,5.402703762054443,0,5
NGSIM,Fritzsche,101,18,526,526,52.6,0.6163367629051208,0.7826133370399475,4.326964378356934,5.389580249786377,0.635831892490387,0,-1,1,426,0.8098859315589354,2.0,526,0.7425902485847473,0,0.0,0,0.0,0,5.994927883148193,2,7
NGSIM,Fritzsche,101,19,687,687,68.7,0.8204256892204285,1.1324305534362793,13.394841194152832,14.412642478942871,5.1791090965271,1,161,1,101,0.1470160116448326,2.0,161,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,20,386,386,38.6,0.7378789782524109,0.9571408033370972,9.268167495727539,11.421494483947754,1.3419533967971802,0,-1,1,209,0.5414507772020726,2.0,386,0.214888334274292,0,0.0,0,0.0,0,0.9391916394233704,1,6
NGSIM,Fritzsche,101,21,303,303,30.3,0.6896370649337769,0.8682781457901001,1.7051653861999512,2.025639057159424,0.7208828330039978,0,-1,1,126,0.4158415841584158,2.0,303,1.6957223415374756,0,0.0,0,0.0,0,14.6580171585083,0,5
NGSIM,Fritzsche,101,22,678,678,67.8,0.8349168300628662,1.119218349456787,7.768064022064209,8.90824031829834,4.073188781738281,1,248,1,224,0.3303834808259587,2.0,248,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,101,23,223,223,22.3,0.590926468372345,0.716804027557373,1.649783968925476,1.9769325256347656,0.6607034206390381,0,-1,1,223,1.0,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.067184448242188,2,7
NGSIM,Fritzsche,101,24,185,185,18.5,0.6988264918327332,0.8598566651344299,13.421341896057129,15.834453582763672,1.7032999992370605,0,-1,1,65,0.35135135135135137,2.0,185,1.4000744819641113,0,0.0,0,0.0,0,11.949193954467773,0,5
NGSIM,Fritzsche,101,25,317,317,31.700000000000003,0.7928872108459473,1.1628178358078003,12.979196548461914,15.95692253112793,3.131413221359253,1,172,1,172,0.5425867507886435,2.0,172,0.0,0,0.0,0,0.0,0,0.0,1,6
