dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,42,0,590,590,59.0,0.6822245717048645,0.8740357756614685,7.896870136260986,8.930451393127441,0.7578675150871277,0,-1,1,431,0.7305084745762712,2.0,590,0.5191248059272766,0,0.0,0,0.0,0,3.368677854537964,0,5
NGSIM,Fritzsche,42,1,415,415,41.5,0.49673599004745483,0.6472296118736267,10.695524215698242,11.954110145568848,1.0859215259552002,0,-1,1,214,0.5156626506024097,2.0,415,0.8661481142044067,0,0.0,0,0.0,0,5.525182247161865,0,5
NGSIM,Fritzsche,42,2,458,458,45.800000000000004,0.5877189040184021,0.752180814743042,11.254672050476074,12.064610481262207,0.5498853325843811,0,-1,1,458,1.0,2.0,458,0.6766014099121094,0,0.0,0,0.0,0,5.546140193939209,2,7
NGSIM,Fritzsche,42,3,507,507,50.7,0.6472549438476562,0.8407788872718811,2.8846285343170166,3.3258347511291504,0.5526202321052551,0,-1,1,410,0.8086785009861933,2.0,507,0.8387793898582458,0,0.0,0,0.0,0,5.368513107299805,2,7
NGSIM,Fritzsche,42,4,136,136,13.600000000000001,1.2175706624984741,1.4736405611038208,37.64738464355469,49.34991455078125,7.29286527633667,0,-1,0,0,0.0,2.0,136,4.675896167755127,0,0.0,0,0.0,0,96.26068878173828,1,6
NGSIM,Fritzsche,42,5,436,436,43.6,0.8113973140716553,1.0264540910720825,7.619671821594238,8.567402839660645,1.0444605350494385,0,-1,1,304,0.6972477064220184,2.0,436,0.6637833118438721,0,0.0,0,0.0,0,5.225958347320557,2,7
NGSIM,Fritzsche,42,6,443,443,44.300000000000004,0.5702658891677856,0.75261390209198,9.643810272216797,10.1290922164917,3.8399133682250977,1,212,1,133,0.3002257336343115,2.0,212,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,42,7,392,392,39.2,0.31345829367637634,0.5123164057731628,15.623137474060059,18.120616912841797,3.5296664237976074,1,214,1,214,0.5459183673469388,2.0,214,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,42,8,516,516,51.6,0.6213558316230774,0.8314416408538818,11.273956298828125,12.351168632507324,0.7256190776824951,0,-1,1,374,0.7248062015503876,2.0,516,0.8743985295295715,0,0.0,0,0.0,0,5.836565971374512,2,7
NGSIM,Fritzsche,42,9,481,481,48.1,0.5110714435577393,0.6669646501541138,2.7375261783599854,3.0852582454681396,0.5117028951644897,0,-1,1,382,0.7941787941787942,2.0,481,0.9659215807914734,0,0.0,0,0.0,0,9.037412643432617,2,7
NGSIM,Fritzsche,42,10,399,399,39.900000000000006,0.6873887777328491,0.8900596499443054,14.53226089477539,18.252967834472656,1.0929793119430542,0,-1,1,204,0.5112781954887218,2.0,399,0.3862789273262024,0,0.0,0,0.0,0,3.2578322887420654,0,5
NGSIM,Fritzsche,42,11,567,567,56.7,0.7490917444229126,1.033352255821228,20.59721565246582,22.885698318481445,1.1504473686218262,0,-1,1,482,0.8500881834215167,2.0,567,0.7363165616989136,0,0.0,0,0.0,0,4.513515472412109,2,7
NGSIM,Fritzsche,42,12,258,258,25.8,0.43821269273757935,0.6209670305252075,19.86962127685547,26.512500762939453,2.276318073272705,0,-1,0,0,0.0,2.0,258,2.305699348449707,0,0.0,0,0.0,0,25.658395767211914,2,7
NGSIM,Fritzsche,42,13,526,526,52.6,0.47547733783721924,0.5889380574226379,5.6530022621154785,6.453125,0.47787338495254517,0,-1,1,526,1.0,2.0,526,0.5495160222053528,0,0.0,0,0.0,0,4.101651191711426,0,5
NGSIM,Fritzsche,42,14,175,175,17.5,0.773476243019104,0.9110981822013855,0.7804942727088928,0.9591874480247498,0.4740406572818756,0,-1,1,71,0.4057142857142857,2.0,175,1.690423846244812,0,0.0,0,0.0,0,14.100996971130371,1,6
NGSIM,Fritzsche,42,15,257,257,25.700000000000003,0.504893958568573,0.6638509035110474,9.117766380310059,9.857187271118164,0.6299071311950684,0,-1,1,135,0.5252918287937743,2.0,257,1.6946865320205688,0,0.0,0,0.0,0,13.042458534240723,2,7
NGSIM,Fritzsche,42,16,200,200,20.0,0.7230222821235657,1.0280470848083496,4.345113754272461,5.210330963134766,1.3683722019195557,0,-1,1,12,0.06,2.0,200,1.3682762384414673,0,0.0,0,0.0,0,4.897095203399658,1,6
NGSIM,Fritzsche,42,17,366,366,36.6,0.6492260098457336,0.7967144846916199,4.479460716247559,5.18374490737915,0.7168499231338501,0,-1,1,268,0.73224043715847,2.0,366,0.8145287036895752,0,0.0,0,0.0,0,5.402171611785889,0,5
NGSIM,Fritzsche,42,18,526,526,52.6,0.6162868738174438,0.7826246023178101,4.325627326965332,5.387526988983154,0.6359063386917114,0,-1,1,426,0.8098859315589354,2.0,526,0.7426138520240784,0,0.0,0,0.0,0,5.995126724243164,2,7
NGSIM,Fritzsche,42,19,687,687,68.7,0.8204368948936462,1.1324650049209595,13.39461898803711,14.412546157836914,5.179130554199219,1,161,1,101,0.1470160116448326,2.0,161,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,42,20,386,386,38.6,0.7379181981086731,0.9571768641471863,9.268314361572266,11.421873092651367,1.3420264720916748,0,-1,1,209,0.5414507772020726,2.0,386,0.21497328579425812,0,0.0,0,0.0,0,0.9395577311515808,1,6
NGSIM,Fritzsche,42,21,303,303,30.3,0.6895983815193176,0.8682588338851929,1.7066489458084106,2.0271453857421875,0.7210299372673035,0,-1,1,126,0.4158415841584158,2.0,303,1.6956149339675903,0,0.0,0,0.0,0,14.658409118652344,0,5
NGSIM,Fritzsche,42,22,678,678,67.8,0.8349344730377197,1.1192505359649658,7.768257141113281,8.908355712890625,4.073193073272705,1,248,1,224,0.3303834808259587,2.0,248,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Fritzsche,42,23,223,223,22.3,0.5910199284553528,0.7168834209442139,1.6504170894622803,1.9777158498764038,0.661026120185852,0,-1,1,223,1.0,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.066258430480957,2,7
NGSIM,Fritzsche,42,24,185,185,18.5,0.6987913250923157,0.8598170280456543,13.422807693481445,15.836073875427246,1.703399658203125,0,-1,1,65,0.35135135135135137,2.0,185,1.3998143672943115,0,0.0,0,0.0,0,11.946974754333496,0,5
NGSIM,Fritzsche,42,25,317,317,31.700000000000003,0.7929913997650146,1.1629674434661865,12.979119300842285,15.956873893737793,3.131513833999634,1,172,1,172,0.5425867507886435,2.0,172,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,42,26,176,176,17.6,1.0864685773849487,1.275783658027649,56.0507926940918,68.67455291748047,7.053304672241211,0,-1,1,16,0.09090909090909091,2.0,176,1.567051887512207,0,0.0,0,0.0,0,31.385250091552734,0,5
NGSIM,Fritzsche,42,27,146,146,14.600000000000001,0.9864487051963806,1.218053936958313,38.843563079833984,48.20072555541992,6.351564407348633,0,-1,0,0,0.0,2.0,146,2.255624771118164,0,0.0,0,0.0,0,44.0169792175293,0,5
NGSIM,Fritzsche,42,28,638,638,63.800000000000004,0.4312289357185364,0.630477786064148,11.243488311767578,12.917891502380371,2.308225393295288,1,435,1,312,0.4890282131661442,2.0,435,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,42,29,518,518,51.800000000000004,0.7311225533485413,0.9389140009880066,6.433311462402344,7.534772872924805,4.210944175720215,1,183,1,183,0.3532818532818533,2.0,183,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,42,30,173,173,17.3,0.3991039991378784,0.5168182253837585,2.5488648414611816,3.3951427936553955,0.44896411895751953,0,-1,1,173,1.0,2.0,173,0.9767422080039978,0,0.0,0,0.0,0,7.0410027503967285,2,7
NGSIM,Fritzsche,42,31,401,401,40.1,0.6201888918876648,0.7801985144615173,3.865466594696045,5.416234970092773,0.5803283452987671,0,-1,1,401,1.0,2.0,401,0.6532622575759888,0,0.0,0,0.0,0,4.805816650390625,2,7
NGSIM,Fritzsche,42,32,147,147,14.700000000000001,0.8817436695098877,1.0659339427947998,29.105531692504883,38.6986198425293,5.435308933258057,0,-1,0,0,0.0,2.0,147,4.614344120025635,0,0.0,0,0.0,0,82.99364471435547,0,5
NGSIM,Fritzsche,42,33,410,410,41.0,0.603142499923706,0.7359820008277893,5.239274024963379,6.393542766571045,1.0750987529754639,0,-1,1,196,0.47804878048780486,2.0,410,0.6879619359970093,0,0.0,0,0.0,0,4.596494674682617,1,6
NGSIM,Fritzsche,42,34,410,410,41.0,0.581875205039978,0.8026874661445618,9.976181030273438,11.516936302185059,0.718501627445221,0,-1,1,410,1.0,2.0,410,0.8642532825469971,0,0.0,0,0.0,0,5.9931206703186035,0,5
