dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,GM,137,0,590,590,59.0,0.6142728924751282,0.8059473633766174,7.920454978942871,9.26407241821289,0.8363035321235657,0,-1,0,0,0.0,2.0,590,3.6234958171844482,0,0.0,0,0.0,0,10.136091232299805,0,5
NGSIM,GM,137,1,415,415,41.5,0.3577309548854828,0.49775052070617676,6.292549133300781,6.750817775726318,0.5938883423805237,0,-1,0,0,0.0,2.0,415,2.4857535362243652,0,0.0,0,0.0,0,6.575680255889893,0,5
NGSIM,GM,137,2,458,458,45.800000000000004,0.5311964154243469,0.7112467288970947,9.755518913269043,10.088540077209473,0.4762362539768219,0,-1,1,458,1.0,2.0,458,1.2068175077438354,0,0.0,0,0.0,0,6.824520111083984,2,7
NGSIM,GM,137,3,507,507,50.7,0.5429348945617676,0.7333330512046814,25.791358947753906,27.788049697875977,0.9470206499099731,0,-1,0,0,0.0,2.0,507,5.440151214599609,0,0.0,0,0.0,0,15.914694786071777,2,7
NGSIM,GM,137,4,136,136,13.600000000000001,0.8222318887710571,1.0285810232162476,7.537298679351807,9.966902732849121,1.4240880012512207,0,-1,0,0,0.0,2.0,136,4.214686870574951,0,0.0,0,0.0,0,81.61228942871094,1,6
NGSIM,GM,137,5,436,436,43.6,0.7099721431732178,0.8843285441398621,1.8256913423538208,2.301201105117798,0.5868110656738281,0,-1,0,0,0.0,2.0,436,2.3715498447418213,0,0.0,0,0.0,0,7.172025680541992,2,7
NGSIM,GM,137,6,443,443,44.300000000000004,0.5241304039955139,0.6524129509925842,4.654353141784668,5.5761237144470215,0.7506505846977234,0,-1,1,306,0.690744920993228,2.0,443,1.713974952697754,0,0.0,0,0.0,0,2.956268310546875,1,6
NGSIM,GM,137,7,392,392,39.2,0.42425933480262756,0.5781731009483337,8.576786994934082,9.88316535949707,0.6679908037185669,0,-1,1,392,1.0,2.0,392,1.4863609075546265,0,0.0,0,0.0,0,5.13562536239624,0,5
NGSIM,GM,137,8,516,516,51.6,0.5178806781768799,0.6903907656669617,6.578771114349365,8.04529857635498,0.8232854604721069,0,-1,0,0,0.0,2.0,516,4.198925018310547,0,0.0,0,0.0,0,15.485054969787598,2,7
NGSIM,GM,137,9,481,481,48.1,0.44413089752197266,0.6117257475852966,14.934662818908691,16.84724235534668,0.725154459476471,0,-1,0,0,0.0,2.0,481,3.4818124771118164,0,0.0,0,0.0,0,15.426753044128418,2,7
NGSIM,GM,137,10,399,399,39.900000000000006,0.5644187927246094,0.7151315212249756,7.2004218101501465,9.313338279724121,0.7849636673927307,0,-1,0,0,0.0,2.0,399,3.31787109375,0,0.0,0,0.0,0,9.73789119720459,0,5
NGSIM,GM,137,11,567,567,56.7,0.5583736896514893,0.7738537192344666,2.699828863143921,3.407599449157715,0.6145197153091431,0,-1,0,0,0.0,2.0,567,4.550809860229492,0,0.0,0,0.0,0,7.967891693115234,2,7
NGSIM,GM,137,12,258,258,25.8,0.48752984404563904,0.6370123624801636,7.401086330413818,9.198487281799316,0.5981068015098572,0,-1,0,0,0.0,2.0,258,2.3247056007385254,0,0.0,0,0.0,0,25.70440673828125,2,7
NGSIM,GM,137,13,526,526,52.6,0.46928244829177856,0.5858994722366333,3.0344126224517822,3.814950704574585,0.48027050495147705,0,-1,1,526,1.0,2.0,526,1.338210940361023,0,0.0,0,0.0,0,4.75937032699585,0,5
NGSIM,GM,137,14,175,175,17.5,0.7252660393714905,0.870951771736145,1.6469919681549072,1.7948787212371826,0.40499162673950195,0,-1,0,0,0.0,2.0,175,2.238814115524292,0,0.0,0,0.0,0,17.546764373779297,1,6
NGSIM,GM,137,15,257,257,25.700000000000003,0.48758289217948914,0.625194787979126,7.310529708862305,8.881564140319824,0.6460909843444824,0,-1,0,0,0.0,2.0,257,3.9426467418670654,0,0.0,0,0.0,0,13.131669998168945,2,7
NGSIM,GM,137,16,200,200,20.0,0.6047627329826355,0.8737979531288147,2.7774693965911865,3.2360999584198,1.0391380786895752,0,-1,0,0,0.0,2.0,200,7.389266490936279,0,0.0,0,0.0,0,11.590591430664062,1,6
NGSIM,GM,137,17,366,366,36.6,0.5395867824554443,0.6768648028373718,4.58673095703125,4.993309020996094,0.5017372369766235,0,-1,0,0,0.0,2.0,366,2.7802882194519043,0,0.0,0,0.0,0,10.394831657409668,0,5
NGSIM,GM,137,18,526,526,52.6,0.5466368198394775,0.6855824589729309,4.849822998046875,6.001398086547852,0.7957363724708557,0,-1,0,0,0.0,2.0,526,2.7519397735595703,0,0.0,0,0.0,0,10.507494926452637,2,7
NGSIM,GM,137,19,687,687,68.7,0.6634256839752197,0.8957311511039734,3.5746636390686035,4.349066734313965,0.8478248119354248,0,-1,0,0,0.0,2.0,687,2.0335826873779297,0,0.0,0,0.0,0,3.169156074523926,1,6
NGSIM,GM,137,20,386,386,38.6,0.5140931606292725,0.6942172050476074,2.390958070755005,3.421748638153076,0.6556698679924011,0,-1,0,0,0.0,2.0,386,3.036555767059326,0,0.0,0,0.0,0,7.191135406494141,1,6
NGSIM,GM,137,21,303,303,30.3,0.6279047131538391,0.8439636826515198,8.522257804870605,9.774677276611328,0.8196002840995789,0,-1,0,0,0.0,2.0,303,3.150712728500366,0,0.0,0,0.0,0,25.986902236938477,0,5
NGSIM,GM,137,22,678,678,67.8,0.8439276814460754,1.1091755628585815,3.561143159866333,4.418978691101074,0.9927765130996704,0,-1,1,664,0.9793510324483776,2.0,678,1.202670693397522,0,0.0,0,0.0,0,2.324864149093628,0,5
NGSIM,GM,137,23,223,223,22.3,0.4823206663131714,0.6220384240150452,1.4742761850357056,1.8946887254714966,0.508043646812439,0,-1,1,223,1.0,2.0,223,1.2627909183502197,0,0.0,0,0.0,0,8.28439998626709,2,7
NGSIM,GM,137,24,185,185,18.5,0.43314027786254883,0.5201588869094849,8.207664489746094,9.355704307556152,0.9016639590263367,0,-1,0,0,0.0,2.0,185,3.460392475128174,0,0.0,0,0.0,0,15.3116455078125,0,5
NGSIM,GM,137,25,317,317,31.700000000000003,0.696972131729126,0.8890166282653809,7.212368488311768,8.591864585876465,0.9319816827774048,0,-1,1,317,1.0,2.0,317,1.1410478353500366,0,0.0,0,0.0,0,2.8192217350006104,1,6
NGSIM,GM,137,26,176,176,17.6,0.5975283980369568,0.8150701522827148,4.565429210662842,6.0608134269714355,0.6716375350952148,0,-1,1,176,1.0,2.0,176,1.2705219984054565,0,0.0,0,0.0,0,21.818212509155273,0,5
NGSIM,GM,137,27,146,146,14.600000000000001,0.7077904343605042,0.8739825487136841,11.001193046569824,13.688861846923828,1.7810041904449463,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,GM,137,28,638,638,63.800000000000004,0.4244149923324585,0.5718840956687927,3.4656596183776855,4.1135358810424805,0.522972583770752,0,-1,0,0,0.0,2.0,638,3.379892110824585,0,0.0,0,0.0,0,13.040963172912598,1,6
NGSIM,GM,137,29,518,518,51.800000000000004,0.6711935997009277,0.8719240427017212,3.330838441848755,3.7035157680511475,0.48980602622032166,0,-1,1,509,0.9826254826254827,2.0,518,0.6964908838272095,0,0.0,0,0.0,0,1.2186744213104248,1,6
NGSIM,GM,137,30,173,173,17.3,0.3596552610397339,0.44448408484458923,3.9651365280151367,4.492972373962402,0.40909335017204285,0,-1,1,173,1.0,2.0,173,1.1064674854278564,0,0.0,0,0.0,0,6.540473937988281,2,7
NGSIM,GM,137,31,401,401,40.1,0.622904896736145,0.7650919556617737,3.7756028175354004,4.649317264556885,0.525144636631012,0,-1,1,401,1.0,2.0,401,1.1386317014694214,0,0.0,0,0.0,0,4.979349136352539,2,7
NGSIM,GM,137,32,147,147,14.700000000000001,0.6580151915550232,0.789331316947937,1.7197856903076172,2.0733542442321777,0.5197972655296326,0,-1,0,0,0.0,2.0,147,4.559981822967529,0,0.0,0,0.0,0,80.58018493652344,0,5
NGSIM,GM,137,33,410,410,41.0,0.49481603503227234,0.6174649596214294,5.3063530921936035,8.41867446899414,0.6227617263793945,0,-1,0,0,0.0,2.0,410,2.8804101943969727,0,0.0,0,0.0,0,7.2520012855529785,1,6
NGSIM,GM,137,34,410,410,41.0,0.5567331314086914,0.7831346392631531,8.4955472946167,9.569317817687988,0.5899348855018616,0,-1,1,410,1.0,2.0,410,1.5809640884399414,0,0.0,0,0.0,0,9.577768325805664,0,5
NGSIM,GM,137,35,315,315,31.5,0.3976742923259735,0.4735618233680725,6.483046531677246,7.013803005218506,0.7028895020484924,0,-1,1,202,0.6412698412698413,2.0,315,1.880247950553894,0,0.0,0,0.0,0,9.226033210754395,1,6
NGSIM,GM,137,36,374,374,37.4,0.5166731476783752,0.687950849533081,4.3299031257629395,5.126931667327881,0.46245840191841125,0,-1,0,0,0.0,2.0,374,3.5551223754882812,0,0.0,0,0.0,0,10.994417190551758,2,7
NGSIM,GM,137,37,310,310,31.0,0.6399182081222534,0.8170369267463684,3.6723005771636963,4.234665870666504,0.7184178233146667,0,-1,1,254,0.8193548387096774,2.0,310,1.7995418310165405,0,0.0,0,0.0,0,12.045442581176758,2,7
NGSIM,GM,137,38,302,302,30.200000000000003,0.7112890481948853,0.8905832171440125,2.4510722160339355,3.088313341140747,0.6685600876808167,0,-1,1,302,1.0,2.0,302,1.6198302507400513,0,0.0,0,0.0,0,6.378377437591553,1,6
NGSIM,GM,137,39,259,259,25.900000000000002,0.5469183921813965,0.6615514755249023,4.551980972290039,5.446286201477051,0.5962293148040771,0,-1,0,0,0.0,2.0,259,2.207498073577881,0,0.0,0,0.0,0,9.137001037597656,1,6
NGSIM,GM,137,40,391,391,39.1,0.6221399307250977,0.8340135812759399,3.828235149383545,4.536691188812256,0.6538618803024292,0,-1,1,391,1.0,2.0,391,1.7216814756393433,0,0.0,0,0.0,0,5.974033832550049,1,6
NGSIM,GM,137,41,291,291,29.1,0.5052704215049744,0.6412923336029053,17.155853271484375,21.150400161743164,1.2794926166534424,0,-1,0,0,0.0,2.0,291,3.8162147998809814,0,0.0,0,0.0,0,5.486809730529785,2,7
NGSIM,GM,137,42,462,462,46.2,0.5596146583557129,0.7200260162353516,3.674751043319702,4.487991809844971,0.48010507225990295,0,-1,1,450,0.974025974025974,2.0,462,1.49293851852417,0,0.0,0,0.0,0,4.041184902191162,0,5
NGSIM,GM,137,43,398,398,39.800000000000004,0.49717187881469727,0.6447127461433411,2.4233412742614746,3.0852036476135254,0.5251310467720032,0,-1,1,398,1.0,2.0,398,1.4486573934555054,0,0.0,0,0.0,0,10.666263580322266,1,6
