dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_NoScenePrior,137,10,399,399,39.900000000000006,0.6060478091239929,0.7679582834243774,7.522202014923096,9.41125202178955,0.7923794388771057,0,-1,0,0,0.0,2.0,399,2.6347737312316895,0,0.0,0,0.0,0,10.49755573272705,0.18301603198051453,0.24230578541755676,0.24561403691768646,0.3387184143066406,0.23281794786453247,0.30325815081596375,0.2406681776046753,0.25117117166519165,0.37593984603881836,0.12900981307029724,0.21875368058681488,0.07518796622753143,0.04361892119050026,0.14066767692565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496879458427429,0.16601042449474335,0.0,0.03146267309784889,0.06296200305223465,0.03431281819939613,0.035342294722795486,0.017369769513607025,0.025546845048666,0.019595662131905556,0.04241085797548294,0.006788542028516531,0.026514112949371338,0.0,0.0,0.0,0.0,0.019392885267734528,0.05605117231607437,0.4325692057609558,0.10899683088064194,0.43850842118263245,0.1326485425233841,0,5
NGSIM,MoE_NoScenePrior,137,11,567,567,56.7,0.6634729504585266,0.8890993595123291,9.906139373779297,12.034730911254883,0.9107114672660828,0,-1,0,0,0.0,2.0,567,2.2537219524383545,0,0.0,0,0.0,0,8.049046516418457,0.12192932516336441,0.21416796743869781,0.11992945522069931,0.3677060306072235,0.22166863083839417,0.4268077611923218,0.184574693441391,0.241585835814476,0.18871252238750458,0.24707742035388947,0.2512547969818115,0.24338623881340027,0.02705526165664196,0.11250128597021103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05165752023458481,0.15021675825119019,0.021164020523428917,0.017551584169268608,0.04115695878863335,0.04522369056940079,0.0477735735476017,0.018854131922125816,0.03761877492070198,0.03411377966403961,0.050201039761304855,0.0013236788799986243,0.00669385539367795,0.0,0.0,0.0,0.0,0.01105358824133873,0.03570042550563812,0.35900431871414185,0.17658735811710358,0.5128753781318665,0.15079434216022491,2,7
NGSIM,MoE_NoScenePrior,137,12,258,258,25.8,0.4174529016017914,0.5468938946723938,6.345990180969238,7.491511344909668,0.5427606105804443,0,-1,0,0,0.0,2.0,258,2.3188111782073975,0,0.0,0,0.0,0,25.735095977783203,0.07768067717552185,0.17630703747272491,0.0,0.0672009214758873,0.16438668966293335,0.0,0.0,0.0,0.0,0.47721874713897705,0.15425258874893188,0.7751938104629517,0.0,0.0,0.0,0.37047308683395386,0.20288068056106567,0.22480620443820953,0.007426667492836714,0.05918086692690849,0.0,0.0,0.0,0.0,0.0066087255254387856,0.017247462645173073,0.014287007041275501,0.035465676337480545,0.0,0.0,0.041271042078733444,0.03267940133810043,0.0,0.0,3.009898374376624e-13,9.96519815450736e-13,4.543325865158017e-21,3.6218571640903146e-20,0.0,0.0,0.3852536380290985,0.13785982131958008,0.5525793433189392,0.12315509468317032,2,7
NGSIM,MoE_NoScenePrior,137,13,526,526,52.6,0.5042104125022888,0.6353371739387512,2.0157294273376465,2.4826669692993164,0.662255048751831,0,-1,1,333,0.6330798479087453,2.0,526,1.4468520879745483,0,0.0,0,0.0,0,6.685423851013184,0.25101566314697266,0.25901302695274353,0.427756667137146,0.253812313079834,0.24443186819553375,0.08555132895708084,0.022743141278624535,0.10401640832424164,0.015209125354886055,0.27981433272361755,0.2544671893119812,0.47148290276527405,0.0,0.0,0.0,0.0664239302277565,0.1629304438829422,0.0,0.12619055807590485,0.21270573139190674,0.0,0.0,0.0,0.0,0.029427211731672287,0.04213222861289978,0.04204558953642845,0.04981297254562378,0.00496674282476306,0.02508271485567093,0.04071224853396416,0.05467592179775238,0.0,0.0,7.84394251240883e-06,3.260876837885007e-05,1.0330047189199831e-05,5.447658622870222e-05,0.0,0.0,0.3842986226081848,0.25862759351730347,0.4985312819480896,0.23225291073322296,0,5
NGSIM,MoE_NoScenePrior,137,14,175,175,17.5,0.7032464146614075,0.8501375913619995,1.650056004524231,1.7707024812698364,0.40170571208000183,0,-1,0,0,0.0,2.0,175,2.1888482570648193,0,0.0,0,0.0,0,17.673660278320312,0.22009031474590302,0.25227493047714233,0.3257142901420593,0.17378941178321838,0.2376401275396347,0.2800000011920929,0.0,0.0,0.0,0.24660080671310425,0.26625990867614746,0.38285714387893677,0.14244265854358673,0.22522254288196564,0.011428571306169033,0.10435643047094345,0.1918003261089325,0.0,0.0,0.0,0.0,0.11272040009498596,0.2005975842475891,0.0,0.032838743180036545,0.058364350348711014,0.011592772789299488,0.023026136681437492,0.0,0.0,0.031154872849583626,0.06568454951047897,0.009686188772320747,0.021187709644436836,1.129078774919634e-10,1.0919134485476434e-09,0.0,0.0,0.020401520654559135,0.03788892179727554,0.42815494537353516,0.15436697006225586,0.4661710858345032,0.11786898225545883,1,6
NGSIM,MoE_NoScenePrior,137,15,257,257,25.700000000000003,0.4775710701942444,0.6172764897346497,1.4038151502609253,1.70187509059906,0.4968011975288391,0,-1,0,0,0.0,2.0,257,2.629213333129883,0,0.0,0,0.0,0,13.13243293762207,0.09287514537572861,0.19638541340827942,0.17120622098445892,0.31851926445961,0.24004532396793365,0.29571983218193054,0.08865910768508911,0.1924401819705963,0.16342411935329437,0.3351899981498718,0.24022452533245087,0.3696497976779938,0.0,0.0,0.0,0.09823011606931686,0.19278885424137115,0.0,0.0,0.0,0.0,0.06652648001909256,0.1675477772951126,0.0,0.01993468590080738,0.05029667913913727,0.05671709403395653,0.048427123576402664,0.009966576471924782,0.025572892278432846,0.053722940385341644,0.049801748245954514,0.0,0.0,1.6252843797366634e-13,1.2013484824990872e-12,0.0,0.0,0.012853238731622696,0.03444242477416992,0.3483181297779083,0.1399216502904892,0.4984874725341797,0.13228851556777954,2,7
NGSIM,MoE_NoScenePrior,137,16,200,200,20.0,0.5836257338523865,0.8502245545387268,1.9990029335021973,2.599600315093994,0.9747174978256226,0,-1,0,0,0.0,2.0,200,5.744369983673096,0,0.0,0,0.0,0,8.596290588378906,0.0,0.0,0.0,0.49874550104141235,0.004957016557455063,0.26499998569488525,0.5012545585632324,0.0049344198778271675,0.7350000143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031841669231653214,0.022302130237221718,0.032068122178316116,0.025716222822666168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554150700569153,0.06804957240819931,0.4806749224662781,0.06763245910406113,1,6
NGSIM,MoE_NoScenePrior,137,17,366,366,36.6,0.5141822099685669,0.6724718809127808,3.9658327102661133,4.5193190574646,0.5841848254203796,0,-1,0,0,0.0,2.0,366,2.1405272483825684,0,0.0,0,0.0,0,11.78824234008789,0.22024723887443542,0.257066011428833,0.3961748778820038,0.3207530677318573,0.23811008036136627,0.24590164422988892,0.10280808061361313,0.2025279551744461,0.13114753365516663,0.22540579736232758,0.2475481927394867,0.22677595913410187,0.028493652120232582,0.11549127846956253,0.0,0.03109067864716053,0.1173722967505455,0.0,0.0,0.0,0.0,0.07120143622159958,0.16932731866836548,0.0,0.03206567093729973,0.05275048688054085,0.046168629080057144,0.04683513939380646,0.009224267676472664,0.021935326978564262,0.03699337691068649,0.055993206799030304,0.005316178780049086,0.024572990834712982,1.4892624733420234e-07,7.460245683432731e-07,0.0,0.0,0.0175026785582304,0.05082418769598007,0.42467209696769714,0.1783866584300995,0.4280570149421692,0.16795672476291656,0,5
NGSIM,MoE_NoScenePrior,137,18,526,526,52.6,0.4829583466053009,0.6272857785224915,2.8213984966278076,3.3224070072174072,0.49601495265960693,0,-1,1,7,0.013307984790874524,2.0,526,1.9889198541641235,0,0.0,0,0.0,0,9.739999771118164,0.15982027351856232,0.2366248071193695,0.23574145138263702,0.3258245587348938,0.23523257672786713,0.22053231298923492,0.12557263672351837,0.21696822345256805,0.17300380766391754,0.3065202832221985,0.24722810089588165,0.3707224428653717,0.027208974584937096,0.11266129463911057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550532303750515,0.15202048420906067,0.0,0.02192455530166626,0.046675488352775574,0.04680253192782402,0.04463881254196167,0.01275438442826271,0.029743889346718788,0.046109896153211594,0.06250694394111633,0.00463484600186348,0.026406092569231987,0.0,0.0,0.0,0.0,0.009701143018901348,0.029842259362339973,0.37028768658638,0.1779564470052719,0.48778456449508667,0.1563086360692978,2,7
NGSIM,MoE_NoScenePrior,137,19,687,687,68.7,0.6986679434776306,0.9452127814292908,2.3924057483673096,2.9626550674438477,0.8440113067626953,0,-1,0,0,0.0,2.0,681,2.0468485355377197,5,0.00727802037845706,0,0.0,0,5.4249653816223145,0.08982603996992111,0.1943429410457611,0.13245996832847595,0.4227895438671112,0.17967556416988373,0.4235807955265045,0.19245973229408264,0.24364088475704193,0.1950509399175644,0.2020491510629654,0.24515175819396973,0.22707423567771912,0.06722033768892288,0.16988666355609894,0.005822416394948959,0.0,0.0,0.0,0.0,0.0,0.0,0.025654982775449753,0.10914415121078491,0.014556040987372398,0.010588698089122772,0.029377980157732964,0.051658689975738525,0.04679984599351883,0.02245015650987625,0.04034893587231636,0.02662218175828457,0.046261269599199295,0.010287120938301086,0.035887088626623154,0.0,0.0,0.0,0.0,0.0051238276064395905,0.02483420819044113,0.3858322203159332,0.1693025827407837,0.48743724822998047,0.15272517502307892,1,6
NGSIM,MoE_NoScenePrior,137,20,386,386,38.6,0.5273482203483582,0.7310593724250793,2.550877332687378,3.598949432373047,0.738379180431366,0,-1,0,0,0.0,2.0,386,2.52418851852417,0,0.0,0,0.0,0,8.956567764282227,0.13449330627918243,0.22161392867565155,0.15025906264781952,0.36999306082725525,0.2189265936613083,0.3678756356239319,0.25183331966400146,0.2505715787410736,0.3134714961051941,0.12113632261753082,0.21521790325641632,0.08549223095178604,0.028043467551469803,0.11407051235437393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450060874223709,0.19574210047721863,0.08290155231952667,0.03014674037694931,0.08215668052434921,0.03751320764422417,0.03636586666107178,0.020924288779497147,0.031993016600608826,0.01823403313755989,0.048259079456329346,0.005386318080127239,0.024201370775699615,0.0,0.0,0.0,0.0,0.020174173638224602,0.049235276877880096,0.40531712770462036,0.1648683249950409,0.46230414509773254,0.1399703174829483,1,6
NGSIM,MoE_NoScenePrior,137,21,303,303,30.3,0.6020300388336182,0.7803665399551392,7.685583114624023,8.565449714660645,0.8180857300758362,0,-1,0,0,0.0,2.0,303,2.5657317638397217,0,0.0,0,0.0,0,22.64691734313965,0.2545590102672577,0.24759380519390106,0.2772277295589447,0.22675089538097382,0.24365568161010742,0.17491748929023743,0.0,0.0,0.0,0.365011990070343,0.23630961775779724,0.4917491674423218,0.0,0.0,0.0,0.012255366891622543,0.07445292174816132,0.0,0.0,0.0,0.0,0.14142277836799622,0.2228671908378601,0.056105609983205795,0.045453622937202454,0.07096490263938904,0.029596537351608276,0.03860412910580635,0.0,0.0,0.051110945641994476,0.07603999227285385,0.0,0.0,1.1076836496648479e-11,1.8935046586232573e-10,0.0,0.0,0.013944879174232483,0.030943013727664948,0.4184004068374634,0.16420698165893555,0.44149377942085266,0.14563873410224915,0,5
NGSIM,MoE_NoScenePrior,137,22,678,678,67.8,0.8218755722045898,1.072717547416687,4.043056964874268,5.390292167663574,0.9833711385726929,0,-1,1,115,0.1696165191740413,2.0,678,1.461790680885315,0,0.0,0,0.0,0,6.237863540649414,0.1977028250694275,0.24855616688728333,0.3008849620819092,0.3745099902153015,0.21766526997089386,0.4085545837879181,0.16416262090206146,0.23530131578445435,0.21976400911808014,0.11599980294704437,0.2087962031364441,0.04572271555662155,0.0809016153216362,0.1838388890028,0.023598819971084595,0.0340324342250824,0.12330801039934158,0.0,0.03269080072641373,0.1211964562535286,0.0,0.0,0.0,0.0,0.018618520349264145,0.03263724967837334,0.04235062375664711,0.04315687343478203,0.0213562473654747,0.04631352424621582,0.012883556075394154,0.03106083907186985,0.007689401973038912,0.022284306585788727,4.0157954117603367e-07,2.265205466756015e-06,1.9637830064311856e-06,1.1121316674689297e-05,0.0,0.0,0.4422101080417633,0.18468354642391205,0.454889714717865,0.17350709438323975,0,5
NGSIM,MoE_NoScenePrior,137,23,223,223,22.3,0.5164157748222351,0.6537227034568787,1.1803604364395142,1.437298059463501,0.5108914375305176,0,-1,1,223,1.0,2.0,223,1.2778199911117554,0,0.0,0,0.0,0,8.922175407409668,0.22134900093078613,0.2569999694824219,0.40807175636291504,0.18326705694198608,0.23354095220565796,0.0,0.0,0.0,0.0,0.29085826873779297,0.25529950857162476,0.5336322784423828,0.0,0.0,0.0,0.17025186121463776,0.2322458177804947,0.04035874456167221,0.13427384197711945,0.2164239138364792,0.017937220633029938,0.0,0.0,0.0,0.017916511744260788,0.026066593825817108,0.03683101385831833,0.05020628124475479,0.0,0.0,0.03309343010187149,0.04096154496073723,0.0,0.0,2.7545875127543695e-06,7.1029653554433025e-06,4.468492079467978e-06,1.3310762369656004e-05,0.0,0.0,0.4487481713294983,0.2337854653596878,0.4634036421775818,0.1969323754310608,2,7
NGSIM,MoE_NoScenePrior,137,24,185,185,18.5,0.6031448245048523,0.746893048286438,10.806402206420898,12.091632843017578,1.2804875373840332,0,-1,0,0,0.0,2.0,185,2.500615358352661,0,0.0,0,0.0,0,11.686555862426758,0.1301124095916748,0.2229910045862198,0.22162161767482758,0.41529372334480286,0.19005253911018372,0.4810810685157776,0.2134082317352295,0.24722714722156525,0.26486486196517944,0.17059290409088135,0.23460513353347778,0.0324324332177639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07059283554553986,0.1707729548215866,0.0,0.031031453981995583,0.06661710143089294,0.0686444565653801,0.05943046137690544,0.019326601177453995,0.025045964866876602,0.027801327407360077,0.06832890957593918,0.0,0.0,0.0,0.0,0.0,0.0,0.025250790640711784,0.06323489546775818,0.3921496272087097,0.18020828068256378,0.43579554557800293,0.1763380765914917,0,5
NGSIM,MoE_NoScenePrior,137,25,317,317,31.700000000000003,0.7760231494903564,1.0274734497070312,2.553708076477051,3.0760481357574463,0.7967968583106995,0,-1,1,169,0.5331230283911672,2.0,317,1.1872508525848389,0,0.0,0,0.0,0,6.858875274658203,0.09812989085912704,0.19923681020736694,0.14195583760738373,0.4107380509376526,0.18903005123138428,0.29652997851371765,0.10884301364421844,0.20637084543704987,0.13564668595790863,0.31453102827072144,0.24597682058811188,0.42586749792099,0.0,0.0,0.0,0.0015226517571136355,0.02706724964082241,0.0,0.0541958324611187,0.15388323366641998,0.0,0.012039365246891975,0.07483301311731339,0.0,0.00881229992955923,0.026585513725876808,0.06334853917360306,0.04476378485560417,0.01586313545703888,0.041343748569488525,0.048257965594530106,0.05780481547117233,0.0,0.0,6.533596774715988e-08,1.161437580776692e-06,0.001349783269688487,0.008959674276411533,0.001677189371548593,0.01044389232993126,0.36311280727386475,0.18781155347824097,0.49757838249206543,0.1312483549118042,1,6
