dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,IDM,73,0,590,590,59.0,0.6298266649246216,0.8182077407836914,5.11086368560791,5.744857311248779,0.7552250027656555,0,-1,1,512,0.8677966101694915,2.0,590,1.50143563747406,0,0.0,0,0.0,0,4.82240104675293,0,5
NGSIM,IDM,73,1,415,415,41.5,0.4470023214817047,0.591063380241394,9.177521705627441,10.1096830368042,1.1526459455490112,0,-1,1,178,0.42891566265060244,2.0,415,1.5910674333572388,0,0.0,0,0.0,0,3.4938642978668213,0,5
NGSIM,IDM,73,2,458,458,45.800000000000004,0.5047910213470459,0.6728532910346985,7.419853687286377,7.750032901763916,0.4221429228782654,0,-1,1,458,1.0,2.0,458,1.4875446557998657,0,0.0,0,0.0,0,8.710492134094238,2,7
NGSIM,IDM,73,3,507,507,50.7,0.548497200012207,0.7329022288322449,3.1040947437286377,4.440843105316162,0.5907104015350342,0,-1,1,297,0.5857988165680473,2.0,507,1.501204013824463,0,0.0,0,0.0,0,9.420649528503418,2,7
NGSIM,IDM,73,4,136,136,13.600000000000001,0.803143322467804,1.0006271600723267,2.944361925125122,3.975147247314453,0.6561262607574463,0,-1,0,0,0.0,2.0,136,3.378167152404785,0,0.0,0,0.0,0,69.58866119384766,1,6
NGSIM,IDM,73,5,436,436,43.6,0.7307442426681519,0.9225271940231323,4.895465850830078,6.105854511260986,0.8499130606651306,0,-1,1,181,0.4151376146788991,2.0,436,1.6040012836456299,0,0.0,0,0.0,0,4.138751983642578,2,7
NGSIM,IDM,73,6,443,443,44.300000000000004,0.5453764796257019,0.6902922987937927,4.657588005065918,5.594536781311035,0.7791630029678345,0,-1,1,233,0.5259593679458239,2.0,443,1.6443344354629517,0,0.0,0,0.0,0,2.1197049617767334,1,6
NGSIM,IDM,73,7,392,392,39.2,0.3994086980819702,0.5138959288597107,6.718372344970703,7.524601936340332,0.5012191534042358,0,-1,1,264,0.673469387755102,2.0,392,1.4955601692199707,0,0.0,0,0.0,0,5.0817060470581055,0,5
NGSIM,IDM,73,8,516,516,51.6,0.5687382221221924,0.7487255334854126,5.009673118591309,5.903441905975342,0.8547793030738831,0,-1,1,65,0.12596899224806202,2.0,516,1.7372593879699707,0,0.0,0,0.0,0,5.789126873016357,2,7
NGSIM,IDM,73,9,481,481,48.1,0.4900321364402771,0.6831748485565186,3.401144504547119,3.9266436100006104,0.6277859807014465,0,-1,1,358,0.7442827442827443,2.0,481,1.518182396888733,0,0.0,0,0.0,0,10.365300178527832,2,7
NGSIM,IDM,73,10,399,399,39.900000000000006,0.5884627103805542,0.7509860992431641,13.398260116577148,15.538639068603516,0.8680112957954407,0,-1,1,217,0.543859649122807,2.0,399,1.6019482612609863,0,0.0,0,0.0,0,3.8981525897979736,0,5
NGSIM,IDM,73,11,567,567,56.7,0.6478879451751709,0.868050754070282,15.501690864562988,17.465909957885742,1.1425548791885376,0,-1,1,180,0.31746031746031744,2.0,567,1.6599845886230469,0,0.0,0,0.0,0,4.911567211151123,2,7
NGSIM,IDM,73,12,258,258,25.8,0.5121219158172607,0.6620586514472961,1.1420732736587524,1.3004173040390015,0.4336409270763397,0,-1,1,188,0.7286821705426356,2.0,258,1.769334316253662,0,0.0,0,0.0,0,23.305870056152344,2,7
NGSIM,IDM,73,13,526,526,52.6,0.4822486639022827,0.6131202578544617,3.5992023944854736,4.375523090362549,0.7229634523391724,0,-1,1,334,0.6349809885931559,2.0,526,1.4439585208892822,0,0.0,0,0.0,0,5.559925079345703,0,5
NGSIM,IDM,73,14,175,175,17.5,0.7393324375152588,0.896599292755127,0.828630268573761,1.064142107963562,0.45084550976753235,0,-1,1,76,0.4342857142857143,2.0,175,1.7004646062850952,0,0.0,0,0.0,0,13.89333438873291,1,6
