dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,IDM,137,0,590,590,59.0,0.6301791071891785,0.8186498880386353,5.10551643371582,5.736672401428223,0.7553789019584656,0,-1,1,511,0.8661016949152542,2.0,590,1.5039644241333008,0,0.0,0,0.0,0,4.843575477600098,0,5
NGSIM,IDM,137,1,415,415,41.5,0.4469112157821655,0.5910450220108032,9.157488822937012,10.084993362426758,1.1506472826004028,0,-1,1,177,0.42650602409638555,2.0,415,1.5955530405044556,0,0.0,0,0.0,0,3.5029661655426025,0,5
NGSIM,IDM,137,2,458,458,45.800000000000004,0.5047773122787476,0.672849178314209,7.40421724319458,7.734950065612793,0.42173680663108826,0,-1,1,458,1.0,2.0,458,1.4897100925445557,0,0.0,0,0.0,0,8.732141494750977,2,7
NGSIM,IDM,137,3,507,507,50.7,0.5485437512397766,0.732925534248352,3.106485605239868,4.442608833312988,0.5903871059417725,0,-1,1,297,0.5857988165680473,2.0,507,1.5040794610977173,0,0.0,0,0.0,0,9.442627906799316,2,7
NGSIM,IDM,137,4,136,136,13.600000000000001,0.8031468391418457,1.0006272792816162,2.9754679203033447,4.018082141876221,0.6599100828170776,0,-1,0,0,0.0,2.0,136,3.383405923843384,0,0.0,0,0.0,0,69.67244720458984,1,6
NGSIM,IDM,137,5,436,436,43.6,0.731050431728363,0.9227262139320374,4.868661403656006,6.0815958976745605,0.848931610584259,0,-1,1,181,0.4151376146788991,2.0,436,1.60767662525177,0,0.0,0,0.0,0,4.159671783447266,2,7
NGSIM,IDM,137,6,443,443,44.300000000000004,0.545366644859314,0.6902395486831665,4.6548309326171875,5.588931083679199,0.7779650688171387,0,-1,1,230,0.5191873589164786,2.0,443,1.645586609840393,0,0.0,0,0.0,0,2.13431978225708,1,6
NGSIM,IDM,137,7,392,392,39.2,0.3994373679161072,0.5140587687492371,6.713442325592041,7.520215034484863,0.5015493035316467,0,-1,1,264,0.673469387755102,2.0,392,1.495781660079956,0,0.0,0,0.0,0,5.089966297149658,0,5
NGSIM,IDM,137,8,516,516,51.6,0.568824291229248,0.7489342093467712,5.004379749298096,5.892340660095215,0.8541630506515503,0,-1,1,64,0.12403100775193798,2.0,516,1.7420843839645386,0,0.0,0,0.0,0,5.815228462219238,2,7
NGSIM,IDM,137,9,481,481,48.1,0.4900112748146057,0.6832016706466675,3.4059226512908936,3.933199882507324,0.627174437046051,0,-1,1,358,0.7442827442827443,2.0,481,1.5209161043167114,0,0.0,0,0.0,0,10.3898344039917,2,7
NGSIM,IDM,137,10,399,399,39.900000000000006,0.5885968804359436,0.7510471940040588,13.38564682006836,15.53302001953125,0.8680820465087891,0,-1,1,216,0.5413533834586466,2.0,399,1.603305697441101,0,0.0,0,0.0,0,3.917652130126953,0,5
NGSIM,IDM,137,11,567,567,56.7,0.6480139493942261,0.8683329224586487,15.489433288574219,17.451059341430664,1.1418465375900269,0,-1,1,179,0.31569664902998235,2.0,567,1.6646349430084229,0,0.0,0,0.0,0,4.915180206298828,2,7
NGSIM,IDM,137,12,258,258,25.8,0.5122969150543213,0.662317156791687,1.1501414775848389,1.3104239702224731,0.43402108550071716,0,-1,1,188,0.7286821705426356,2.0,258,1.7711155414581299,0,0.0,0,0.0,0,23.327434539794922,2,7
