dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,NETSIM,101,20,386,386,38.6,0.47156673669815063,0.7065629363059998,2.5773942470550537,3.509399652481079,0.8320540189743042,0,-1,0,0,0.0,2.0,386,2.439786195755005,0,0.0,0,0.0,0,6.770475387573242,1,6
NGSIM,NETSIM,101,21,303,303,30.3,0.7020416259765625,0.9355244040489197,8.620610237121582,9.989498138427734,1.1642298698425293,0,-1,0,0,0.0,2.0,303,2.5809383392333984,0,0.0,0,0.0,0,24.05126190185547,0,5
NGSIM,NETSIM,101,22,678,678,67.8,0.8226941227912903,1.0914756059646606,54.064476013183594,76.86009979248047,3.117048501968384,0,-1,1,115,0.1696165191740413,2.0,678,1.41453218460083,0,0.0,0,0.0,0,5.129234790802002,0,5
NGSIM,NETSIM,101,23,223,223,22.3,0.609562337398529,0.8691475987434387,7.214699745178223,8.538187026977539,1.1491681337356567,0,-1,1,33,0.14798206278026907,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.14722728729248,2,7
NGSIM,NETSIM,101,24,185,185,18.5,0.2928382456302643,0.48555177450180054,7.4094343185424805,8.454447746276855,0.8886924386024475,0,-1,0,0,0.0,2.0,185,3.075345993041992,0,0.0,0,0.0,0,14.8229341506958,0,5
NGSIM,NETSIM,101,25,317,317,31.700000000000003,0.6887138485908508,1.0978524684906006,9.556641578674316,11.889019966125488,1.8041374683380127,0,-1,1,41,0.12933753943217666,2.0,317,1.1870931386947632,0,0.0,0,0.0,0,7.183411598205566,1,6
NGSIM,NETSIM,101,26,176,176,17.6,0.5513372421264648,0.7959669828414917,0.7411193251609802,1.0275859832763672,0.37576058506965637,0,-1,1,176,1.0,2.0,176,0.7166704535484314,0,0.0,0,0.0,0,12.412715911865234,0,5
NGSIM,NETSIM,101,27,146,146,14.600000000000001,0.6740046739578247,0.8708637356758118,4.465976238250732,5.280197620391846,0.6697512269020081,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,NETSIM,101,28,638,638,63.800000000000004,0.456311970949173,0.6358687877655029,25.929100036621094,29.141206741333008,1.3601038455963135,0,-1,0,0,0.0,2.0,638,3.379892110824585,0,0.0,0,0.0,0,16.830862045288086,1,6
NGSIM,NETSIM,101,29,518,518,51.800000000000004,0.7138649225234985,0.9291267395019531,37.682621002197266,59.30861282348633,3.9215171337127686,0,-1,1,39,0.07528957528957529,2.0,518,0.718487560749054,0,0.0,0,0.0,0,4.572911262512207,1,6
NGSIM,NETSIM,101,30,173,173,17.3,0.27351316809654236,0.40395522117614746,1.9530359506607056,2.2195944786071777,0.2430499792098999,0,-1,1,170,0.9826589595375722,2.0,173,1.3158936500549316,0,0.0,0,0.0,0,8.756682395935059,2,7
NGSIM,NETSIM,101,31,401,401,40.1,0.664086103439331,0.8560104966163635,2.8343424797058105,4.880122661590576,1.1223928928375244,0,-1,1,216,0.5386533665835411,2.0,401,1.2178516387939453,0,0.0,0,0.0,0,8.915560722351074,2,7
NGSIM,NETSIM,101,32,147,147,14.700000000000001,0.6662164926528931,0.7809337377548218,1.9515937566757202,2.3533360958099365,0.6453800201416016,0,-1,0,0,0.0,2.0,147,4.40965461730957,0,0.0,0,0.0,0,79.38874816894531,0,5
NGSIM,NETSIM,101,33,410,410,41.0,0.5602601766586304,0.7318044900894165,46.3974609375,72.47586822509766,4.660189628601074,0,-1,0,0,0.0,2.0,410,2.7430219650268555,0,0.0,0,0.0,0,5.661520957946777,1,6
