dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,NETSIM,42,0,590,590,59.0,0.6470803022384644,0.8442885279655457,75.22119903564453,104.48456573486328,4.039623260498047,0,-1,0,0,0.0,2.0,590,3.0790514945983887,0,0.0,0,0.0,0,7.458020210266113,0,5
NGSIM,NETSIM,42,1,415,415,41.5,0.4997468888759613,0.6867305636405945,15.182611465454102,18.14400291442871,2.586632013320923,1,254,1,134,0.3228915662650602,2.0,254,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,NETSIM,42,2,458,458,45.800000000000004,0.5688777565956116,0.7621733546257019,24.244483947753906,33.17333221435547,2.0379998683929443,0,-1,1,156,0.3406113537117904,2.0,458,1.2160580158233643,0,0.0,0,0.0,0,7.8088579177856445,2,7
NGSIM,NETSIM,42,3,507,507,50.7,0.6053538918495178,0.7985576391220093,128.07229614257812,154.99684143066406,5.468081474304199,0,-1,0,0,0.0,2.0,507,7.4660515785217285,0,0.0,0,0.0,0,15.917730331420898,2,7
NGSIM,NETSIM,42,4,136,136,13.600000000000001,0.812329888343811,1.0243945121765137,2.8697097301483154,3.801950693130493,0.594979465007782,0,-1,0,0,0.0,2.0,136,3.269181251525879,0,0.0,0,0.0,0,68.56290435791016,1,6
NGSIM,NETSIM,42,5,436,436,43.6,0.780119001865387,0.9938716888427734,19.885160446166992,33.415550231933594,3.0270519256591797,0,-1,1,69,0.15825688073394495,2.0,436,0.38057395815849304,0,0.0,0,0.0,0,0.9758634567260742,2,7
NGSIM,NETSIM,42,6,443,443,44.300000000000004,0.4340633749961853,0.6432925462722778,10.90780258178711,11.426199913024902,4.496664524078369,1,80,1,80,0.18058690744920994,2.0,80,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,NETSIM,42,7,392,392,39.2,0.3210579752922058,0.5179760456085205,21.601381301879883,32.3726692199707,2.2261884212493896,0,-1,1,69,0.1760204081632653,2.0,392,1.500910758972168,0,0.0,0,0.0,0,6.8600287437438965,0,5
NGSIM,NETSIM,42,8,516,516,51.6,0.5833083987236023,0.8954270482063293,80.90447998046875,95.63030242919922,3.506018877029419,0,-1,0,0,0.0,2.0,516,3.993781328201294,0,0.0,0,0.0,0,15.021177291870117,2,7
NGSIM,NETSIM,42,9,481,481,48.1,0.47995543479919434,0.7125263810157776,68.91590118408203,86.45204162597656,3.59291672706604,0,-1,0,0,0.0,2.0,481,3.650883436203003,0,0.0,0,0.0,0,15.426753044128418,2,7
NGSIM,NETSIM,42,10,399,399,39.900000000000006,0.5379242897033691,0.7389034628868103,8.875456809997559,13.21196460723877,1.808829665184021,0,-1,0,0,0.0,2.0,399,2.7463769912719727,0,0.0,0,0.0,0,7.087620735168457,0,5
NGSIM,NETSIM,42,11,567,567,56.7,0.6024336814880371,0.8528205156326294,129.14981079101562,167.0792999267578,5.596986770629883,0,-1,0,0,0.0,2.0,567,14.63261890411377,0,0.0,0,0.0,0,7.765378475189209,2,7
NGSIM,NETSIM,42,12,258,258,25.8,0.43707960844039917,0.6209325194358826,19.285465240478516,25.817472457885742,2.2307121753692627,0,-1,0,0,0.0,2.0,258,2.303504705429077,0,0.0,0,0.0,0,25.652851104736328,2,7
NGSIM,NETSIM,42,13,526,526,52.6,0.546744704246521,0.7096109390258789,45.8095588684082,65.2107162475586,2.623051166534424,0,-1,1,142,0.26996197718631176,2.0,526,1.3514885902404785,0,0.0,0,0.0,0,7.729039669036865,0,5
NGSIM,NETSIM,42,14,175,175,17.5,0.6782773733139038,0.8362026214599609,0.7091831564903259,0.8915458917617798,0.3746916353702545,0,-1,0,0,0.0,2.0,175,2.0755364894866943,0,0.0,0,0.0,0,16.507925033569336,1,6
NGSIM,NETSIM,42,15,257,257,25.700000000000003,0.5880993604660034,0.7707732319831848,58.13462829589844,75.75212097167969,5.770783424377441,0,-1,0,0,0.0,2.0,257,4.642482280731201,0,0.0,0,0.0,0,13.132853507995605,2,7
NGSIM,NETSIM,42,16,200,200,20.0,0.6535105109214783,0.9585713148117065,3.8325130939483643,4.86581563949585,1.4109997749328613,0,-1,0,0,0.0,2.0,200,6.666066646575928,0,0.0,0,0.0,0,12.12968921661377,1,6
NGSIM,NETSIM,42,17,366,366,36.6,0.5676465630531311,0.7034210562705994,33.22587966918945,44.102474212646484,2.570324659347534,0,-1,0,0,0.0,2.0,366,2.6818642616271973,0,0.0,0,0.0,0,9.772126197814941,0,5
NGSIM,NETSIM,42,18,526,526,52.6,0.6426231265068054,0.9189396500587463,76.22234344482422,91.11255645751953,3.4431018829345703,0,-1,0,0,0.0,2.0,526,2.7733583450317383,0,0.0,0,0.0,0,10.794160842895508,2,7
NGSIM,NETSIM,42,19,687,687,68.7,0.8117231726646423,1.0921522378921509,117.8792953491211,158.49183654785156,4.983405590057373,0,-1,0,0,0.0,2.0,687,2.053422212600708,0,0.0,0,0.0,0,2.199331283569336,1,6
NGSIM,NETSIM,42,20,386,386,38.6,0.47169819474220276,0.7065538167953491,2.5683679580688477,3.4973411560058594,0.8313056826591492,0,-1,0,0,0.0,2.0,386,2.4422101974487305,0,0.0,0,0.0,0,6.75146484375,1,6
NGSIM,NETSIM,42,21,303,303,30.3,0.7020009160041809,0.9355043172836304,8.655738830566406,10.028090476989746,1.1645421981811523,0,-1,0,0,0.0,2.0,303,2.5873830318450928,0,0.0,0,0.0,0,24.104827880859375,0,5
NGSIM,NETSIM,42,22,678,678,67.8,0.8226951956748962,1.091593861579895,53.96889877319336,76.73268127441406,3.114238739013672,0,-1,1,115,0.1696165191740413,2.0,678,1.4189064502716064,0,0.0,0,0.0,0,5.126096725463867,0,5
NGSIM,NETSIM,42,23,223,223,22.3,0.6095043420791626,0.8689936399459839,7.233639240264893,8.562224388122559,1.1498157978057861,0,-1,1,33,0.14798206278026907,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.14722728729248,2,7
NGSIM,NETSIM,42,24,185,185,18.5,0.2927020192146301,0.4852939248085022,7.422364711761475,8.470670700073242,0.8892499804496765,0,-1,0,0,0.0,2.0,185,3.071537494659424,0,0.0,0,0.0,0,14.813749313354492,0,5
NGSIM,NETSIM,42,25,317,317,31.700000000000003,0.6890502572059631,1.0986032485961914,9.541778564453125,11.872162818908691,1.8040097951889038,0,-1,1,41,0.12933753943217666,2.0,317,1.1870931386947632,0,0.0,0,0.0,0,7.183411598205566,1,6
NGSIM,NETSIM,42,26,176,176,17.6,0.5503773093223572,0.7944607138633728,0.7940895557403564,1.124213695526123,0.37628859281539917,0,-1,1,176,1.0,2.0,176,0.7333739399909973,0,0.0,0,0.0,0,12.687506675720215,0,5
NGSIM,NETSIM,42,27,146,146,14.600000000000001,0.6740046739578247,0.8708637356758118,4.465976238250732,5.280197620391846,0.6697512269020081,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,NETSIM,42,28,638,638,63.800000000000004,0.456311970949173,0.6358687877655029,25.929100036621094,29.141206741333008,1.3601038455963135,0,-1,0,0,0.0,2.0,638,3.379892110824585,0,0.0,0,0.0,0,16.830862045288086,1,6
NGSIM,NETSIM,42,29,518,518,51.800000000000004,0.7139968276023865,0.9293303489685059,37.691444396972656,59.32657241821289,3.923351287841797,0,-1,1,39,0.07528957528957529,2.0,518,0.7184876799583435,0,0.0,0,0.0,0,4.572911262512207,1,6
NGSIM,NETSIM,42,30,173,173,17.3,0.2737894654273987,0.40463563799858093,1.9131311178207397,2.177037000656128,0.24121852219104767,0,-1,1,169,0.976878612716763,2.0,173,1.3204909563064575,0,0.0,0,0.0,0,8.808210372924805,2,7
NGSIM,NETSIM,42,31,401,401,40.1,0.6645493507385254,0.856377363204956,2.8002476692199707,4.864967346191406,1.1207908391952515,0,-1,1,216,0.5386533665835411,2.0,401,1.2294132709503174,0,0.0,0,0.0,0,9.027936935424805,2,7
NGSIM,NETSIM,42,32,147,147,14.700000000000001,0.6662164926528931,0.7809337377548218,1.9515937566757202,2.3533360958099365,0.6453800201416016,0,-1,0,0,0.0,2.0,147,4.40965461730957,0,0.0,0,0.0,0,79.38874816894531,0,5
NGSIM,NETSIM,42,33,410,410,41.0,0.5603476762771606,0.7318744659423828,46.37730026245117,72.45330047607422,4.659870624542236,0,-1,0,0,0.0,2.0,410,2.742845296859741,0,0.0,0,0.0,0,5.644930362701416,1,6
NGSIM,NETSIM,42,34,410,410,41.0,0.5270057320594788,0.7511457204818726,8.520249366760254,9.26301383972168,0.5392604470252991,0,-1,1,375,0.9146341463414634,2.0,410,1.506069302558899,0,0.0,0,0.0,0,9.597077369689941,0,5
