dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mod_NETSIM,17,26,176,176,17.6,0.565679669380188,0.794419527053833,2.8385581970214844,4.112459659576416,0.5359860062599182,0,-1,1,176,1.0,2.0,176,1.1119511127471924,0,0.0,0,0.0,0,18.933717727661133,0,5
NGSIM,Mod_NETSIM,17,27,146,146,14.600000000000001,0.6740046739578247,0.8708637356758118,4.465976238250732,5.280197620391846,0.6697512269020081,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,Mod_NETSIM,17,28,638,638,63.800000000000004,0.456311970949173,0.6358687877655029,25.929100036621094,29.141206741333008,1.3601038455963135,0,-1,0,0,0.0,2.0,638,3.379892110824585,0,0.0,0,0.0,0,16.830862045288086,1,6
NGSIM,Mod_NETSIM,17,29,518,518,51.800000000000004,0.7081577181816101,0.925780713558197,35.54161834716797,56.08222198486328,3.826275110244751,0,-1,1,39,0.07528957528957529,2.0,518,0.7184485793113708,0,0.0,0,0.0,0,4.062405586242676,1,6
NGSIM,Mod_NETSIM,17,30,173,173,17.3,0.25250282883644104,0.3636697828769684,2.4006989002227783,2.626650333404541,0.26744481921195984,0,-1,1,172,0.9942196531791907,2.0,173,1.2510550022125244,0,0.0,0,0.0,0,8.350825309753418,2,7
NGSIM,Mod_NETSIM,17,31,401,401,40.1,0.6554975509643555,0.8298897743225098,2.7946665287017822,4.770508289337158,1.1199933290481567,0,-1,1,215,0.5361596009975063,2.0,401,1.2683593034744263,0,0.0,0,0.0,0,9.25745677947998,2,7
NGSIM,Mod_NETSIM,17,32,147,147,14.700000000000001,0.6662164926528931,0.7809337377548218,1.9515937566757202,2.3533360958099365,0.6453800201416016,0,-1,0,0,0.0,2.0,147,4.40965461730957,0,0.0,0,0.0,0,79.38874816894531,0,5
NGSIM,Mod_NETSIM,17,33,410,410,41.0,0.5657379627227783,0.7371290922164917,45.04951477050781,70.88349914550781,4.656009674072266,0,-1,0,0,0.0,2.0,410,2.244485855102539,0,0.0,0,0.0,0,4.106409072875977,1,6
NGSIM,Mod_NETSIM,17,34,410,410,41.0,0.5242114663124084,0.7500867247581482,7.473333358764648,8.484708786010742,0.5245541334152222,0,-1,1,377,0.9195121951219513,2.0,410,1.6335842609405518,0,0.0,0,0.0,0,9.952160835266113,0,5
NGSIM,Mod_NETSIM,17,35,315,315,31.5,0.34926560521125793,0.45153674483299255,6.2018046379089355,7.107799530029297,1.119545578956604,0,-1,1,176,0.5587301587301587,2.0,315,1.743310809135437,0,0.0,0,0.0,0,8.80027961730957,1,6
NGSIM,Mod_NETSIM,17,36,374,374,37.4,0.5106468200683594,0.7055665254592896,22.503480911254883,33.31646728515625,2.173738956451416,0,-1,0,0,0.0,2.0,374,2.6012532711029053,0,0.0,0,0.0,0,7.775378227233887,2,7
NGSIM,Mod_NETSIM,17,37,310,310,31.0,0.6626589894294739,0.8487162590026855,29.040821075439453,38.2137451171875,2.516968011856079,0,-1,1,46,0.14838709677419354,2.0,310,1.833189606666565,0,0.0,0,0.0,0,12.294839859008789,2,7
NGSIM,Mod_NETSIM,17,38,302,302,30.200000000000003,0.9794780611991882,1.2101467847824097,44.321170806884766,52.721248626708984,3.089263439178467,0,-1,1,28,0.09271523178807947,2.0,302,1.6661406755447388,0,0.0,0,0.0,0,7.982689380645752,1,6
NGSIM,Mod_NETSIM,17,39,259,259,25.900000000000002,0.6058872938156128,0.7595440745353699,38.65077590942383,52.4354248046875,4.633251667022705,0,-1,0,0,0.0,2.0,259,2.331655740737915,0,0.0,0,0.0,0,9.138952255249023,1,6
NGSIM,Mod_NETSIM,17,40,391,391,39.1,0.6692388653755188,0.9319775700569153,20.550121307373047,25.255088806152344,2.1054153442382812,0,-1,1,29,0.0741687979539642,2.0,391,1.7551203966140747,0,0.0,0,0.0,0,7.992773056030273,1,6
NGSIM,Mod_NETSIM,17,41,291,291,29.1,0.671466052532196,0.9223684668540955,84.39604949951172,113.35108947753906,7.859410285949707,0,-1,0,0,0.0,2.0,0,,150,0.5154639175257731,0,0.0,0,5.486914157867432,2,7
NGSIM,Mod_NETSIM,17,42,462,462,46.2,0.63676917552948,0.7951297760009766,17.968921661376953,34.39212417602539,2.8906710147857666,0,-1,1,277,0.5995670995670995,2.0,462,0.6349170207977295,0,0.0,0,0.0,0,1.363239049911499,0,5
NGSIM,Mod_NETSIM,17,43,398,398,39.800000000000004,0.544194757938385,0.7263472080230713,18.000688552856445,25.348649978637695,1.5246707201004028,0,-1,1,90,0.22613065326633167,2.0,398,1.5468456745147705,0,0.0,0,0.0,0,13.684657096862793,1,6
NGSIM,Mod_NETSIM,17,44,661,661,66.10000000000001,0.617616593837738,0.8822456002235413,8.697978019714355,13.933018684387207,1.9115815162658691,0,-1,1,75,0.11346444780635401,2.0,661,1.5454703569412231,0,0.0,0,0.0,0,2.7273805141448975,2,7
NGSIM,Mod_NETSIM,17,45,149,149,14.9,0.8880928754806519,1.0214382410049438,3.567746639251709,4.955390453338623,0.7584491968154907,0,-1,1,149,1.0,2.0,149,0.8678333163261414,0,0.0,0,0.0,0,18.54215431213379,1,6
NGSIM,Mod_NETSIM,17,46,562,562,56.2,0.6183215975761414,0.8067326545715332,37.16576385498047,62.98471450805664,3.787389039993286,0,-1,1,115,0.20462633451957296,2.0,562,1.2791625261306763,0,0.0,0,0.0,0,3.5159757137298584,1,6
NGSIM,Mod_NETSIM,17,47,229,229,22.900000000000002,0.5963757634162903,0.7657557129859924,11.202348709106445,13.275480270385742,1.1127369403839111,0,-1,1,229,1.0,2.0,229,0.6206867694854736,0,0.0,0,0.0,0,3.9947688579559326,1,6
NGSIM,Mod_NETSIM,17,48,257,257,25.700000000000003,0.6120210886001587,0.8061209917068481,6.551516056060791,7.067836284637451,0.7360758185386658,0,-1,0,0,0.0,2.0,257,2.800957202911377,0,0.0,0,0.0,0,20.417428970336914,0,5
NGSIM,Mod_NETSIM,17,49,176,176,17.6,0.7446041703224182,0.9684545993804932,2.51015043258667,2.6978654861450195,0.5321007370948792,0,-1,1,176,1.0,2.0,176,1.0190093517303467,0,0.0,0,0.0,0,18.838842391967773,1,6
NGSIM,Mod_NETSIM,17,50,195,195,19.5,0.42744386196136475,0.6814493536949158,3.9648756980895996,4.517118453979492,0.8278860449790955,0,-1,1,10,0.05128205128205128,2.0,195,1.7064155340194702,0,0.0,0,0.0,0,9.539084434509277,2,7
NGSIM,Mod_NETSIM,17,51,361,361,36.1,0.32929036021232605,0.48628872632980347,2.9403486251831055,3.7346925735473633,0.6641796827316284,0,-1,0,0,0.0,2.0,361,2.977409839630127,0,0.0,0,0.0,0,24.971403121948242,0,5
NGSIM,Mod_NETSIM,17,52,218,218,21.8,0.6964983344078064,0.9239497184753418,3.7056024074554443,4.514649391174316,0.859587550163269,0,-1,0,0,0.0,2.0,218,2.646059989929199,0,0.0,0,0.0,0,16.71455192565918,1,6
NGSIM,Mod_NETSIM,17,53,415,415,41.5,0.643566906452179,0.8709647059440613,13.50001049041748,17.952590942382812,1.4459718465805054,0,-1,0,0,0.0,2.0,415,2.2282354831695557,0,0.0,0,0.0,0,14.777741432189941,2,7
NGSIM,Mod_NETSIM,17,54,203,203,20.3,0.4904539883136749,0.6100441217422485,10.751850128173828,14.863423347473145,1.8292876482009888,0,-1,0,0,0.0,2.0,203,2.4266536235809326,0,0.0,0,0.0,0,21.55413055419922,1,6
NGSIM,Mod_NETSIM,17,55,457,457,45.7,0.5824530124664307,0.7118133902549744,7.449567794799805,9.488231658935547,1.209688425064087,0,-1,1,59,0.12910284463894967,2.0,457,1.817116379737854,0,0.0,0,0.0,0,14.653526306152344,0,5
NGSIM,Mod_NETSIM,17,56,226,226,22.6,0.38520577549934387,0.5320261716842651,2.1628754138946533,3.482149839401245,0.8695672154426575,0,-1,0,0,0.0,2.0,226,3.25494122505188,0,0.0,0,0.0,0,21.522476196289062,2,7
NGSIM,Mod_NETSIM,17,57,515,515,51.5,0.4965197741985321,0.7295681238174438,40.484867095947266,60.161888122558594,3.398188591003418,0,-1,1,22,0.04271844660194175,2.0,515,1.552200198173523,0,0.0,0,0.0,0,0.9825116991996765,0,5
NGSIM,Mod_NETSIM,17,58,301,301,30.1,0.699016809463501,0.925020694732666,44.11400604248047,54.34528732299805,3.28863787651062,0,-1,0,0,0.0,2.0,301,2.222501754760742,0,0.0,0,0.0,0,9.788972854614258,2,7
NGSIM,Mod_NETSIM,17,59,207,207,20.700000000000003,0.6712958216667175,0.8411166071891785,3.7012765407562256,4.269042491912842,0.9834203124046326,0,-1,1,74,0.357487922705314,2.0,207,1.4885215759277344,0,0.0,0,0.0,0,9.549918174743652,2,7
NGSIM,Mod_NETSIM,17,60,217,217,21.700000000000003,0.6100314855575562,0.7393761277198792,15.433329582214355,20.99724769592285,1.9935061931610107,0,-1,1,98,0.45161290322580644,2.0,217,1.3340702056884766,0,0.0,0,0.0,0,18.91777992248535,2,7
NGSIM,Mod_NETSIM,17,61,218,218,21.8,0.5641481876373291,0.7353875637054443,26.528024673461914,35.80158615112305,3.607252836227417,0,-1,1,67,0.3073394495412844,2.0,218,1.2059465646743774,0,0.0,0,0.0,0,14.79405403137207,1,6
NGSIM,Mod_NETSIM,17,62,431,431,43.1,0.5414484739303589,0.7365230917930603,32.27348709106445,46.845794677734375,2.7565691471099854,0,-1,1,119,0.27610208816705334,2.0,431,1.2101385593414307,0,0.0,0,0.0,0,4.734979152679443,0,5
NGSIM,Mod_NETSIM,17,63,508,508,50.800000000000004,0.5599722862243652,0.7704259753227234,9.127775192260742,10.779182434082031,1.2773849964141846,0,-1,0,0,0.0,2.0,508,2.114835262298584,0,0.0,0,0.0,0,9.998846054077148,0,5
NGSIM,Mod_NETSIM,17,64,390,390,39.0,0.4640622138977051,0.6900861859321594,4.544682025909424,5.937528133392334,1.0167557001113892,0,-1,0,0,0.0,2.0,390,2.0501434803009033,0,0.0,0,0.0,0,10.963916778564453,2,7
NGSIM,Mod_NETSIM,17,65,695,695,69.5,0.42101743817329407,0.6121838688850403,5.811514377593994,8.384928703308105,0.8668509125709534,0,-1,1,52,0.07482014388489208,2.0,695,1.4335501194000244,0,0.0,0,0.0,0,9.397245407104492,1,6
NGSIM,Mod_NETSIM,17,66,163,163,16.3,0.7814416885375977,0.9509010910987854,0.9642361402511597,1.1962324380874634,0.6266778111457825,0,-1,0,0,0.0,2.0,163,2.11055064201355,0,0.0,0,0.0,0,40.248634338378906,2,7
NGSIM,Mod_NETSIM,17,67,453,453,45.300000000000004,0.6331256628036499,0.9162341356277466,29.296741485595703,46.887672424316406,3.690718650817871,0,-1,1,18,0.039735099337748346,2.0,453,1.9646103382110596,0,0.0,0,0.0,0,5.741496562957764,2,7
NGSIM,Mod_NETSIM,17,68,611,611,61.1,0.654323399066925,0.8747523427009583,33.1826286315918,49.58866882324219,2.3163106441497803,0,-1,1,155,0.25368248772504093,2.0,611,1.3357959985733032,0,0.0,0,0.0,0,4.8586602210998535,2,7
NGSIM,Mod_NETSIM,17,69,573,573,57.300000000000004,0.6904881000518799,0.9426962733268738,16.474369049072266,17.745166778564453,5.491583824157715,1,64,1,64,0.11169284467713787,2.0,64,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,17,70,562,562,56.2,0.6381694078445435,0.8943573236465454,12.968561172485352,13.988696098327637,4.759992599487305,1,105,1,105,0.18683274021352314,2.0,105,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,17,71,383,383,38.300000000000004,0.6787994503974915,0.9023321270942688,22.089452743530273,26.493526458740234,2.304300308227539,0,-1,0,0,0.0,2.0,383,3.360431671142578,0,0.0,0,0.0,0,14.835927963256836,0,5
NGSIM,Mod_NETSIM,17,72,633,633,63.300000000000004,0.5133022665977478,0.695956289768219,11.0550537109375,16.349891662597656,1.4533418416976929,0,-1,1,12,0.018957345971563982,2.0,633,1.9444962739944458,0,0.0,0,0.0,0,2.5532708168029785,2,7
NGSIM,Mod_NETSIM,17,73,284,284,28.400000000000002,0.45099177956581116,0.6247401833534241,21.852487564086914,25.96097755432129,1.5735485553741455,0,-1,0,0,0.0,2.0,284,2.2098071575164795,0,0.0,0,0.0,0,14.808095932006836,0,5
NGSIM,Mod_NETSIM,17,74,614,614,61.400000000000006,0.5382817387580872,0.7350954413414001,12.240675926208496,13.694039344787598,4.857884407043457,1,123,1,123,0.2003257328990228,2.0,123,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,17,75,650,650,65.0,0.4982285797595978,0.771208643913269,10.376148223876953,11.250008583068848,3.699090003967285,1,50,1,27,0.04153846153846154,2.0,50,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Mod_NETSIM,17,76,271,271,27.1,0.8332965970039368,1.0269612073898315,29.87554931640625,38.329254150390625,3.2543745040893555,0,-1,0,0,0.0,2.0,271,2.6789064407348633,0,0.0,0,0.0,0,24.33473777770996,0,5
NGSIM,Mod_NETSIM,17,77,358,358,35.800000000000004,0.5705031752586365,0.7592236995697021,3.2935006618499756,4.081171989440918,1.0445423126220703,0,-1,1,69,0.19273743016759776,2.0,358,1.2161320447921753,0,0.0,0,0.0,0,9.630929946899414,0,5
NGSIM,Mod_NETSIM,17,78,147,147,14.700000000000001,0.7122359275817871,0.8986201286315918,7.61444616317749,8.382079124450684,0.9318335056304932,0,-1,1,147,1.0,2.0,147,1.4043738842010498,0,0.0,0,0.0,0,30.126127243041992,2,7
NGSIM,Mod_NETSIM,17,79,181,181,18.1,0.673761248588562,0.8616024851799011,21.618961334228516,28.12984275817871,3.233518600463867,0,-1,0,0,0.0,2.0,181,2.384345054626465,0,0.0,0,0.0,0,33.49694061279297,1,6
NGSIM,Mod_NETSIM,17,80,410,410,41.0,0.7570242285728455,0.9609135389328003,16.369821548461914,20.360130310058594,1.5963431596755981,0,-1,1,151,0.36829268292682926,2.0,410,1.3820533752441406,0,0.0,0,0.0,0,8.065886497497559,1,6
NGSIM,Mod_NETSIM,17,81,582,582,58.2,0.6661533117294312,0.9230348467826843,42.384429931640625,48.323455810546875,2.7488715648651123,0,-1,0,0,0.0,2.0,582,2.685792922973633,0,0.0,0,0.0,0,16.188955307006836,1,6
NGSIM,Mod_NETSIM,17,82,536,536,53.6,0.6132674813270569,0.843184232711792,67.99525451660156,78.48291778564453,2.6301772594451904,0,-1,0,0,0.0,2.0,536,2.8999929428100586,0,0.0,0,0.0,0,13.109867095947266,0,5
NGSIM,Mod_NETSIM,17,83,273,273,27.3,0.5822038054466248,0.7833172082901001,6.655766487121582,7.6713738441467285,0.876778244972229,0,-1,0,0,0.0,2.0,273,2.031500816345215,0,0.0,0,0.0,0,9.741090774536133,1,6
NGSIM,Mod_NETSIM,17,84,511,511,51.1,0.9218186736106873,1.1825838088989258,74.41605377197266,104.11014556884766,4.21390438079834,0,-1,1,85,0.16634050880626222,2.0,511,1.2562015056610107,0,0.0,0,0.0,0,4.791866779327393,1,6
NGSIM,Mod_NETSIM,17,85,146,146,14.600000000000001,0.683014452457428,0.8422796130180359,11.043558120727539,15.60793399810791,2.513200283050537,0,-1,0,0,0.0,2.0,146,2.331313371658325,0,0.0,0,0.0,0,36.075096130371094,1,6
NGSIM,Mod_NETSIM,17,86,332,332,33.2,0.5884900093078613,0.8515073657035828,1.8254914283752441,2.2816359996795654,0.644942045211792,0,-1,1,110,0.3313253012048193,2.0,332,1.77195143699646,0,0.0,0,0.0,0,18.0842227935791,0,5
NGSIM,Mod_NETSIM,17,87,574,574,57.400000000000006,0.54523104429245,0.7727739214897156,12.592024803161621,14.638968467712402,3.796654224395752,1,165,1,33,0.05749128919860627,2.0,165,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Mod_NETSIM,17,88,138,138,13.8,0.5010967254638672,0.6356578469276428,16.40739631652832,20.456254959106445,2.9088258743286133,0,-1,0,0,0.0,2.0,138,3.551731824874878,0,0.0,0,0.0,0,35.97787857055664,1,6
NGSIM,Mod_NETSIM,17,89,182,182,18.2,0.8485980033874512,1.059542179107666,10.399654388427734,14.452340126037598,3.1569323539733887,0,-1,1,34,0.18681318681318682,2.0,182,1.9395965337753296,0,0.0,0,0.0,0,30.500871658325195,2,7
NGSIM,Mod_NETSIM,17,90,202,202,20.200000000000003,0.7582671642303467,0.9459598660469055,5.703549385070801,6.512131214141846,0.7567334175109863,0,-1,1,188,0.9306930693069307,2.0,202,1.6871070861816406,0,0.0,0,0.0,0,10.912956237792969,0,5
NGSIM,Mod_NETSIM,17,91,205,205,20.5,0.685258686542511,0.8134814500808716,4.593364238739014,5.321038246154785,1.0782734155654907,0,-1,1,205,1.0,2.0,205,1.3998547792434692,0,0.0,0,0.0,0,22.869125366210938,0,5
NGSIM,Mod_NETSIM,17,92,142,142,14.200000000000001,0.5265048146247864,0.6263494491577148,1.378975749015808,1.7253708839416504,0.4596158564090729,0,-1,0,0,0.0,2.0,142,2.0935678482055664,0,0.0,0,0.0,0,18.20783042907715,0,5
NGSIM,Mod_NETSIM,17,93,446,446,44.6,0.3985888659954071,0.5260465145111084,10.271611213684082,12.451272010803223,0.8394021391868591,0,-1,0,0,0.0,2.0,446,2.651433229446411,0,0.0,0,0.0,0,15.999449729919434,1,6
NGSIM,Mod_NETSIM,17,94,198,198,19.8,0.6366207599639893,0.8409278988838196,13.125441551208496,17.793922424316406,1.9238344430923462,0,-1,0,0,0.0,2.0,198,2.2302043437957764,0,0.0,0,0.0,0,33.259883880615234,0,5
NGSIM,Mod_NETSIM,17,95,137,137,13.700000000000001,0.7565259337425232,0.9509507417678833,3.116243362426758,3.5217959880828857,0.6638103127479553,0,-1,1,137,1.0,2.0,137,1.1605627536773682,0,0.0,0,0.0,0,10.560153007507324,2,7
NGSIM,Mod_NETSIM,17,96,815,815,81.5,0.5522925853729248,0.7613977193832397,104.83100891113281,144.5880889892578,4.2227559089660645,0,-1,1,37,0.04539877300613497,2.0,97,1.150018334388733,296,0.36319018404907977,0,0.0,0,0.22984634339809418,1,6
NGSIM,Mod_NETSIM,17,97,272,272,27.200000000000003,0.44482365250587463,0.5966187119483948,14.333189010620117,19.54878807067871,1.6774882078170776,0,-1,0,0,0.0,2.0,272,2.343581438064575,0,0.0,0,0.0,0,14.342103004455566,1,6
NGSIM,Mod_NETSIM,17,98,482,482,48.2,0.47657036781311035,0.6688451170921326,17.701187133789062,27.236774444580078,1.8084529638290405,0,-1,1,185,0.38381742738589214,2.0,482,1.6400105953216553,0,0.0,0,0.0,0,10.013611793518066,0,5
NGSIM,Mod_NETSIM,17,99,527,527,52.7,0.5563753247261047,0.7148044109344482,44.6826171875,63.11274337768555,3.1795058250427246,0,-1,1,120,0.22770398481973433,2.0,527,1.7790489196777344,0,0.0,0,0.0,0,6.535670757293701,0,5
NGSIM,Mod_NETSIM,17,100,291,291,29.1,0.5468558669090271,0.8552813529968262,13.252575874328613,14.223355293273926,2.863389730453491,1,52,1,49,0.16838487972508592,2.0,52,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,17,101,282,282,28.200000000000003,0.5958803296089172,0.7615745663642883,2.1374011039733887,2.6853456497192383,0.659541666507721,0,-1,1,100,0.3546099290780142,2.0,282,1.323249101638794,0,0.0,0,0.0,0,9.117485046386719,0,5
NGSIM,Mod_NETSIM,17,102,477,477,47.7,0.5790470242500305,0.7990742921829224,16.698225021362305,25.713409423828125,1.9283061027526855,0,-1,1,82,0.1719077568134172,2.0,477,1.4195088148117065,0,0.0,0,0.0,0,8.814413070678711,0,5
NGSIM,Mod_NETSIM,17,103,292,292,29.200000000000003,0.5256040096282959,0.7117798924446106,17.43071174621582,26.16870880126953,2.6533730030059814,0,-1,1,54,0.18493150684931506,2.0,292,1.2297258377075195,0,0.0,0,0.0,0,3.0394279956817627,0,5
NGSIM,Mod_NETSIM,17,104,576,576,57.6,0.6971628069877625,0.9974665641784668,24.864219665527344,33.78498840332031,2.711094856262207,0,-1,1,105,0.18229166666666666,2.0,576,0.4754539132118225,0,0.0,0,0.0,0,1.4383121728897095,0,5
NGSIM,Mod_NETSIM,17,105,317,317,31.700000000000003,0.5631417632102966,0.7244366407394409,6.641022205352783,9.962321281433105,1.017661452293396,0,-1,0,0,0.0,2.0,317,2.6126019954681396,0,0.0,0,0.0,0,23.340333938598633,2,7
