dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mod_NETSIM,42,18,526,526,52.6,0.6427170038223267,0.9194843173027039,75.03150177001953,89.67755126953125,3.4149959087371826,0,-1,0,0,0.0,2.0,526,2.7197015285491943,0,0.0,0,0.0,0,10.72548770904541,2,7
NGSIM,Mod_NETSIM,42,19,687,687,68.7,0.8005847334861755,1.0841091871261597,13.372498512268066,14.40455436706543,5.1112871170043945,1,102,1,38,0.055312954876273655,2.0,102,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,42,20,386,386,38.6,0.47772496938705444,0.7141978144645691,2.416015386581421,3.29891300201416,0.8216065168380737,0,-1,0,0,0.0,2.0,386,2.6674084663391113,0,0.0,0,0.0,0,7.490535736083984,1,6
NGSIM,Mod_NETSIM,42,21,303,303,30.3,0.6922780871391296,0.9328820109367371,11.269304275512695,12.941938400268555,1.1956368684768677,0,-1,0,0,0.0,2.0,303,3.0656800270080566,0,0.0,0,0.0,0,28.088653564453125,0,5
NGSIM,Mod_NETSIM,42,22,678,678,67.8,0.82846999168396,1.1030193567276,56.0047492980957,79.38434600830078,3.2405927181243896,0,-1,1,171,0.252212389380531,2.0,678,1.2521177530288696,0,0.0,0,0.0,0,3.0030677318573,0,5
NGSIM,Mod_NETSIM,42,23,223,223,22.3,0.5935655832290649,0.8539569973945618,7.6454596519470215,9.164937019348145,1.199145793914795,0,-1,1,33,0.14798206278026907,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.14722728729248,2,7
NGSIM,Mod_NETSIM,42,24,185,185,18.5,0.29224759340286255,0.48535773158073425,7.084305763244629,8.05160903930664,0.8732965588569641,0,-1,0,0,0.0,2.0,185,3.1701748371124268,0,0.0,0,0.0,0,15.068269729614258,0,5
NGSIM,Mod_NETSIM,42,25,317,317,31.700000000000003,0.6719406843185425,1.064394474029541,9.945378303527832,12.298864364624023,1.786311149597168,0,-1,1,41,0.12933753943217666,2.0,317,1.1870883703231812,0,0.0,0,0.0,0,7.18341064453125,1,6
NGSIM,Mod_NETSIM,42,26,176,176,17.6,0.5652478337287903,0.7941979169845581,2.8025147914886475,4.062920093536377,0.5320342183113098,0,-1,1,176,1.0,2.0,176,1.1057698726654053,0,0.0,0,0.0,0,18.83442497253418,0,5
NGSIM,Mod_NETSIM,42,27,146,146,14.600000000000001,0.6740046739578247,0.8708637356758118,4.465976238250732,5.280197620391846,0.6697512269020081,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,Mod_NETSIM,42,28,638,638,63.800000000000004,0.456311970949173,0.6358687877655029,25.929100036621094,29.141206741333008,1.3601038455963135,0,-1,0,0,0.0,2.0,638,3.379892110824585,0,0.0,0,0.0,0,16.830862045288086,1,6
NGSIM,Mod_NETSIM,42,29,518,518,51.800000000000004,0.7081554532051086,0.9257787466049194,35.536720275878906,56.07462692260742,3.8259284496307373,0,-1,1,39,0.07528957528957529,2.0,518,0.7184485197067261,0,0.0,0,0.0,0,4.062808513641357,1,6
NGSIM,Mod_NETSIM,42,30,173,173,17.3,0.2526284456253052,0.3638555705547333,2.4134039878845215,2.640906572341919,0.26814883947372437,0,-1,1,172,0.9942196531791907,2.0,173,1.2506791353225708,0,0.0,0,0.0,0,8.33295726776123,2,7
NGSIM,Mod_NETSIM,42,31,401,401,40.1,0.6554023623466492,0.8297752141952515,2.8043785095214844,4.771092414855957,1.1204434633255005,0,-1,1,215,0.5361596009975063,2.0,401,1.2670060396194458,0,0.0,0,0.0,0,9.21707534790039,2,7
NGSIM,Mod_NETSIM,42,32,147,147,14.700000000000001,0.6662164926528931,0.7809337377548218,1.9515937566757202,2.3533360958099365,0.6453800201416016,0,-1,0,0,0.0,2.0,147,4.40965461730957,0,0.0,0,0.0,0,79.38874816894531,0,5
NGSIM,Mod_NETSIM,42,33,410,410,41.0,0.5657516717910767,0.7371523380279541,45.05715560913086,70.89325714111328,4.656749725341797,0,-1,0,0,0.0,2.0,410,2.240617036819458,0,0.0,0,0.0,0,4.10014533996582,1,6
NGSIM,Mod_NETSIM,42,34,410,410,41.0,0.5242498517036438,0.7501038312911987,7.499121189117432,8.508284568786621,0.5247205495834351,0,-1,1,377,0.9195121951219513,2.0,410,1.6297757625579834,0,0.0,0,0.0,0,9.928271293640137,0,5
NGSIM,Mod_NETSIM,42,35,315,315,31.5,0.3491687476634979,0.4514613747596741,6.211825370788574,7.118600845336914,1.1204946041107178,0,-1,1,176,0.5587301587301587,2.0,315,1.740594506263733,0,0.0,0,0.0,0,8.779900550842285,1,6
NGSIM,Mod_NETSIM,42,36,374,374,37.4,0.5106404423713684,0.7055643796920776,22.49980354309082,33.31138610839844,2.1735363006591797,0,-1,0,0,0.0,2.0,374,2.6008963584899902,0,0.0,0,0.0,0,7.7744903564453125,2,7
NGSIM,Mod_NETSIM,42,37,310,310,31.0,0.6626139879226685,0.8486894965171814,29.01704978942871,38.18354797363281,2.5156846046447754,0,-1,1,46,0.14838709677419354,2.0,310,1.8330155611038208,0,0.0,0,0.0,0,12.29100227355957,2,7
NGSIM,Mod_NETSIM,42,38,302,302,30.200000000000003,0.9794754385948181,1.2101459503173828,44.32006072998047,52.719970703125,3.08921217918396,0,-1,1,28,0.09271523178807947,2.0,302,1.666139006614685,0,0.0,0,0.0,0,7.982688903808594,1,6
NGSIM,Mod_NETSIM,42,39,259,259,25.900000000000002,0.6058862209320068,0.7595438957214355,38.649925231933594,52.43443298339844,4.633179664611816,0,-1,0,0,0.0,2.0,259,2.331655740737915,0,0.0,0,0.0,0,9.138952255249023,1,6
NGSIM,Mod_NETSIM,42,40,391,391,39.1,0.6692174077033997,0.9319710731506348,20.5334415435791,25.236188888549805,2.10500431060791,0,-1,1,29,0.0741687979539642,2.0,391,1.7551203966140747,0,0.0,0,0.0,0,7.992016792297363,1,6
NGSIM,Mod_NETSIM,42,41,291,291,29.1,0.6714659333229065,0.9223684072494507,84.39604949951172,113.35108947753906,7.859410285949707,0,-1,0,0,0.0,2.0,0,,150,0.5154639175257731,0,0.0,0,5.486914157867432,2,7
NGSIM,Mod_NETSIM,42,42,462,462,46.2,0.6370110511779785,0.7953099012374878,17.992656707763672,34.41571807861328,2.893946409225464,0,-1,1,277,0.5995670995670995,2.0,462,0.6117653250694275,0,0.0,0,0.0,0,1.312178611755371,0,5
NGSIM,Mod_NETSIM,42,43,398,398,39.800000000000004,0.5441733002662659,0.726344645023346,17.97966957092285,25.327829360961914,1.5241292715072632,0,-1,1,90,0.22613065326633167,2.0,398,1.5466601848602295,0,0.0,0,0.0,0,13.683317184448242,1,6
NGSIM,Mod_NETSIM,42,44,661,661,66.10000000000001,0.6175287961959839,0.8820579648017883,8.692850112915039,13.927608489990234,1.9109559059143066,0,-1,1,75,0.11346444780635401,2.0,661,1.5454702377319336,0,0.0,0,0.0,0,2.726330518722534,2,7
NGSIM,Mod_NETSIM,42,45,149,149,14.9,0.887993335723877,1.0213828086853027,3.6276655197143555,5.0315704345703125,0.7650008797645569,0,-1,1,149,1.0,2.0,149,0.8608027696609497,0,0.0,0,0.0,0,18.399642944335938,1,6
NGSIM,Mod_NETSIM,42,46,562,562,56.2,0.6183575391769409,0.8067451119422913,37.18997573852539,63.01511001586914,3.7889244556427,0,-1,1,115,0.20462633451957296,2.0,562,1.276423692703247,0,0.0,0,0.0,0,3.5043020248413086,1,6
NGSIM,Mod_NETSIM,42,47,229,229,22.900000000000002,0.5966275930404663,0.7658697962760925,11.241860389709473,13.321379661560059,1.1159168481826782,0,-1,1,229,1.0,2.0,229,0.6099002957344055,0,0.0,0,0.0,0,3.926891803741455,1,6
