dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mod_NETSIM,101,0,590,590,59.0,0.6408364772796631,0.8332774639129639,73.35871887207031,102.18365478515625,3.984632730484009,0,-1,0,0,0.0,2.0,590,2.6084935665130615,0,0.0,0,0.0,0,6.440939903259277,0,5
NGSIM,Mod_NETSIM,101,1,415,415,41.5,0.5114502906799316,0.6900545358657837,14.29616641998291,17.556732177734375,2.5780820846557617,1,252,1,70,0.1686746987951807,2.0,252,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Mod_NETSIM,101,2,458,458,45.800000000000004,0.5560577511787415,0.7649235725402832,28.014835357666016,37.181739807128906,2.509493827819824,0,-1,1,170,0.37117903930131,2.0,458,0.2881368100643158,0,0.0,0,0.0,0,1.5292713642120361,2,7
NGSIM,Mod_NETSIM,101,3,507,507,50.7,0.6053538918495178,0.7985576391220093,128.07229614257812,154.99684143066406,5.468081474304199,0,-1,0,0,0.0,2.0,507,7.4660515785217285,0,0.0,0,0.0,0,15.917730331420898,2,7
NGSIM,Mod_NETSIM,101,4,136,136,13.600000000000001,0.8020329475402832,1.002755045890808,2.8861606121063232,3.8293445110321045,0.5858330726623535,0,-1,0,0,0.0,2.0,136,3.3028066158294678,0,0.0,0,0.0,0,68.80299377441406,1,6
NGSIM,Mod_NETSIM,101,5,436,436,43.6,0.7772791981697083,0.9990786910057068,10.724478721618652,14.212085723876953,3.920583963394165,1,229,1,37,0.08486238532110092,2.0,229,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Mod_NETSIM,101,6,443,443,44.300000000000004,0.446799099445343,0.6510584950447083,11.033073425292969,11.562775611877441,4.511936664581299,1,65,1,65,0.14672686230248308,2.0,65,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,101,7,392,392,39.2,0.31773829460144043,0.5135580897331238,20.390222549438477,30.403711318969727,2.189119815826416,0,-1,1,117,0.29846938775510207,2.0,392,1.498502492904663,0,0.0,0,0.0,0,5.807695388793945,0,5
NGSIM,Mod_NETSIM,101,8,516,516,51.6,0.5832951068878174,0.8954269886016846,80.8725814819336,95.59297943115234,3.5050997734069824,0,-1,0,0,0.0,2.0,516,3.9919769763946533,0,0.0,0,0.0,0,15.019735336303711,2,7
NGSIM,Mod_NETSIM,101,9,481,481,48.1,0.47995543479919434,0.7125263810157776,68.91590118408203,86.45204162597656,3.59291672706604,0,-1,0,0,0.0,2.0,481,3.650883436203003,0,0.0,0,0.0,0,15.426753044128418,2,7
NGSIM,Mod_NETSIM,101,10,399,399,39.900000000000006,0.5197907090187073,0.7108397483825684,8.543959617614746,12.235877990722656,1.7838895320892334,0,-1,0,0,0.0,2.0,399,2.3161275386810303,0,0.0,0,0.0,0,5.828454971313477,0,5
NGSIM,Mod_NETSIM,101,11,567,567,56.7,0.6024060249328613,0.8528194427490234,129.00086975097656,166.90093994140625,5.59222936630249,0,-1,0,0,0.0,2.0,567,14.530606269836426,0,0.0,0,0.0,0,7.761934757232666,2,7
NGSIM,Mod_NETSIM,101,12,258,258,25.8,0.43707942962646484,0.6209325194358826,19.285518646240234,25.817529678344727,2.2307164669036865,0,-1,0,0,0.0,2.0,258,2.3035056591033936,0,0.0,0,0.0,0,25.65285301208496,2,7
NGSIM,Mod_NETSIM,101,13,526,526,52.6,0.553918182849884,0.7137736082077026,41.94682312011719,59.81588363647461,2.484652519226074,0,-1,1,177,0.3365019011406844,2.0,526,1.427844524383545,0,0.0,0,0.0,0,6.7187113761901855,0,5
NGSIM,Mod_NETSIM,101,14,175,175,17.5,0.6763710379600525,0.8532106280326843,0.5154685974121094,0.6537768244743347,0.3755974769592285,0,-1,1,69,0.3942857142857143,2.0,175,1.776907205581665,0,0.0,0,0.0,0,14.414182662963867,1,6
NGSIM,Mod_NETSIM,101,15,257,257,25.700000000000003,0.5880993604660034,0.7707732319831848,58.134613037109375,75.75211334228516,5.770781993865967,0,-1,0,0,0.0,2.0,257,4.642482280731201,0,0.0,0,0.0,0,13.132853507995605,2,7
NGSIM,Mod_NETSIM,101,16,200,200,20.0,0.6535181403160095,0.9585718512535095,3.8325881958007812,4.865801811218262,1.4111729860305786,0,-1,0,0,0.0,2.0,200,6.662247657775879,0,0.0,0,0.0,0,12.128110885620117,1,6
NGSIM,Mod_NETSIM,101,17,366,366,36.6,0.5625939965248108,0.6955657005310059,32.24922180175781,43.116249084472656,2.5362119674682617,0,-1,0,0,0.0,2.0,366,2.4863243103027344,0,0.0,0,0.0,0,9.134906768798828,0,5
NGSIM,Mod_NETSIM,101,18,526,526,52.6,0.6427536010742188,0.9194927215576172,75.07981872558594,89.73540496826172,3.4161267280578613,0,-1,0,0,0.0,2.0,526,2.7224347591400146,0,0.0,0,0.0,0,10.730708122253418,2,7
NGSIM,Mod_NETSIM,101,19,687,687,68.7,0.8006039261817932,1.0841680765151978,13.372769355773926,14.40465259552002,5.111407279968262,1,102,1,38,0.055312954876273655,2.0,102,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,101,20,386,386,38.6,0.4779886305332184,0.7144986391067505,2.435718059539795,3.3308260440826416,0.8250353932380676,0,-1,0,0,0.0,2.0,386,2.677389144897461,0,0.0,0,0.0,0,7.550940036773682,1,6
NGSIM,Mod_NETSIM,101,21,303,303,30.3,0.6919794678688049,0.9327476620674133,11.373998641967773,13.060919761657715,1.1974645853042603,0,-1,0,0,0.0,2.0,303,3.086121082305908,0,0.0,0,0.0,0,28.244007110595703,0,5
NGSIM,Mod_NETSIM,101,22,678,678,67.8,0.8291985988616943,1.1035704612731934,55.70650863647461,78.98727416992188,3.2294504642486572,0,-1,1,171,0.252212389380531,2.0,678,1.2718241214752197,0,0.0,0,0.0,0,3.0501608848571777,0,5
NGSIM,Mod_NETSIM,101,23,223,223,22.3,0.5937680006027222,0.8535566926002502,7.687551498413086,9.221334457397461,1.2017180919647217,0,-1,1,33,0.14798206278026907,2.0,223,1.3674792051315308,0,0.0,0,0.0,0,12.14722728729248,2,7
NGSIM,Mod_NETSIM,101,24,185,185,18.5,0.2921580374240875,0.4852648377418518,7.069835662841797,8.033777236938477,0.8726326823234558,0,-1,0,0,0.0,2.0,185,3.174325704574585,0,0.0,0,0.0,0,15.078221321105957,0,5
NGSIM,Mod_NETSIM,101,25,317,317,31.700000000000003,0.6717968583106995,1.0641701221466064,9.950666427612305,12.30480670928955,1.7862526178359985,0,-1,1,41,0.12933753943217666,2.0,317,1.1870883703231812,0,0.0,0,0.0,0,7.18341064453125,1,6
NGSIM,Mod_NETSIM,101,26,176,176,17.6,0.5677644610404968,0.7948498725891113,3.0931968688964844,4.468579292297363,0.5640182495117188,0,-1,1,176,1.0,2.0,176,1.1566767692565918,0,0.0,0,0.0,0,19.651086807250977,0,5
NGSIM,Mod_NETSIM,101,27,146,146,14.600000000000001,0.6740046739578247,0.8708637356758118,4.465976238250732,5.280197620391846,0.6697512269020081,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,Mod_NETSIM,101,28,638,638,63.800000000000004,0.456311970949173,0.6358687877655029,25.929100036621094,29.141206741333008,1.3601038455963135,0,-1,0,0,0.0,2.0,638,3.379892110824585,0,0.0,0,0.0,0,16.830862045288086,1,6
NGSIM,Mod_NETSIM,101,29,518,518,51.800000000000004,0.7080917954444885,0.9257857203483582,35.52931213378906,56.06205368041992,3.8255956172943115,0,-1,1,39,0.07528957528957529,2.0,518,0.7184482216835022,0,0.0,0,0.0,0,4.059438228607178,1,6
NGSIM,Mod_NETSIM,101,30,173,173,17.3,0.25074130296707153,0.3621111512184143,2.3700735569000244,2.5894203186035156,0.26690155267715454,0,-1,1,171,0.9884393063583815,2.0,173,1.2483731508255005,0,0.0,0,0.0,0,8.40185260772705,2,7
NGSIM,Mod_NETSIM,101,31,401,401,40.1,0.6569728255271912,0.830987811088562,2.7609426975250244,4.774381637573242,1.1204370260238647,0,-1,1,215,0.5361596009975063,2.0,401,1.2710708379745483,0,0.0,0,0.0,0,9.426363945007324,2,7
NGSIM,Mod_NETSIM,101,32,147,147,14.700000000000001,0.6662164926528931,0.7809337377548218,1.9515937566757202,2.3533360958099365,0.6453800201416016,0,-1,0,0,0.0,2.0,147,4.40965461730957,0,0.0,0,0.0,0,79.38874816894531,0,5
NGSIM,Mod_NETSIM,101,33,410,410,41.0,0.5660425424575806,0.7373087406158447,45.02804946899414,70.85572814941406,4.655303001403809,0,-1,0,0,0.0,2.0,410,2.2436792850494385,0,0.0,0,0.0,0,4.1026506423950195,1,6
NGSIM,Mod_NETSIM,101,34,410,410,41.0,0.5238363742828369,0.7497903108596802,7.318864345550537,8.35168170928955,0.523793637752533,0,-1,1,376,0.9170731707317074,2.0,410,1.651891827583313,0,0.0,0,0.0,0,10.071319580078125,0,5
NGSIM,Mod_NETSIM,101,35,315,315,31.5,0.3494347333908081,0.45128771662712097,6.135497093200684,7.034834384918213,1.1120609045028687,0,-1,1,173,0.5492063492063493,2.0,315,1.7613511085510254,0,0.0,0,0.0,0,8.907235145568848,1,6
NGSIM,Mod_NETSIM,101,36,374,374,37.4,0.5106439590454102,0.7055619955062866,22.505165100097656,33.319034576416016,2.1737546920776367,0,-1,0,0,0.0,2.0,374,2.6019232273101807,0,0.0,0,0.0,0,7.777302265167236,2,7
NGSIM,Mod_NETSIM,101,37,310,310,31.0,0.6627611517906189,0.8487353920936584,29.125768661499023,38.3215217590332,2.5215561389923096,0,-1,1,45,0.14516129032258066,2.0,310,1.8343307971954346,0,0.0,0,0.0,0,12.308280944824219,2,7
NGSIM,Mod_NETSIM,101,38,302,302,30.200000000000003,0.9794839024543762,1.210148572921753,44.323726654052734,52.72421646118164,3.089384078979492,0,-1,1,28,0.09271523178807947,2.0,302,1.6661443710327148,0,0.0,0,0.0,0,7.98268985748291,1,6
NGSIM,Mod_NETSIM,101,39,259,259,25.900000000000002,0.6058899760246277,0.7595444917678833,38.65263748168945,52.4376106262207,4.633408546447754,0,-1,0,0,0.0,2.0,259,2.331655502319336,0,0.0,0,0.0,0,9.138952255249023,1,6
NGSIM,Mod_NETSIM,101,40,391,391,39.1,0.6693009734153748,0.9319969415664673,20.59730339050293,25.30853843688965,2.106574296951294,0,-1,1,29,0.0741687979539642,2.0,391,1.7551203966140747,0,0.0,0,0.0,0,7.995007514953613,1,6
NGSIM,Mod_NETSIM,101,41,291,291,29.1,0.6714658737182617,0.9223684072494507,84.39604949951172,113.35108947753906,7.859410285949707,0,-1,0,0,0.0,2.0,0,,150,0.5154639175257731,0,0.0,0,5.486914157867432,2,7
NGSIM,Mod_NETSIM,101,42,462,462,46.2,0.6371463537216187,0.7954698801040649,17.84054183959961,34.24143981933594,2.8815464973449707,0,-1,1,277,0.5995670995670995,2.0,462,0.6690605282783508,0,0.0,0,0.0,0,1.448049545288086,0,5
NGSIM,Mod_NETSIM,101,43,398,398,39.800000000000004,0.5440921783447266,0.7262814044952393,18.105396270751953,25.48190689086914,1.5286226272583008,0,-1,1,89,0.2236180904522613,2.0,398,1.5456405878067017,0,0.0,0,0.0,0,13.679725646972656,1,6
NGSIM,Mod_NETSIM,101,44,661,661,66.10000000000001,0.617725670337677,0.8825086355209351,8.720649719238281,13.952479362487793,1.913643479347229,0,-1,1,74,0.11195158850226929,2.0,661,1.5454704761505127,0,0.0,0,0.0,0,2.7180583477020264,2,7
NGSIM,Mod_NETSIM,101,45,149,149,14.9,0.8828790783882141,1.0195252895355225,3.3155977725982666,4.587007999420166,0.7174197435379028,0,-1,1,149,1.0,2.0,149,0.9095423221588135,0,0.0,0,0.0,0,19.361595153808594,1,6
