dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_UniformExperts,73,12,258,258,25.8,0.48494207859039307,0.6359308958053589,6.297091484069824,7.32741641998291,0.5219226479530334,0,-1,0,0,0.0,2.0,258,2.331942319869995,0,0.0,0,0.0,0,25.743982315063477,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.27590444684028625,0.0692424401640892,0.05699552968144417,0.024613600224256516,0.06579332798719406,0.03021281026303768,0.03551849350333214,0.01663351058959961,0.04586496204137802,0.027644280344247818,7.041560043385964e-12,4.095871211640123e-11,1.1871428319543131e-13,3.019970070457928e-13,0.07225719839334488,0.05883127823472023,0.3452967405319214,0.14713771641254425,0.10236939042806625,0.029000049456954002,2,7
NGSIM,MoE_UniformExperts,73,13,526,526,52.6,0.5217186808586121,0.6625732779502869,2.6431548595428467,3.3497374057769775,0.7665960192680359,0,-1,1,210,0.39923954372623577,2.0,526,1.4423621892929077,0,0.0,0,0.0,0,6.420201301574707,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.20004291832447052,0.0725087895989418,0.046347104012966156,0.02035187929868698,0.10564910620450974,0.04673607274889946,0.04350600019097328,0.020815035328269005,0.07309907674789429,0.03863682597875595,0.0005838873330503702,0.0015208849217742682,0.0036732477601617575,0.012198339216411114,0.1423550248146057,0.055555202066898346,0.3112935423851013,0.1468437910079956,0.07345020025968552,0.03455335274338722,0,5
NGSIM,MoE_UniformExperts,73,14,175,175,17.5,0.7369188666343689,0.8968410491943359,1.736757755279541,1.992478847503662,0.4700915217399597,0,-1,0,0,0.0,2.0,175,2.1540615558624268,0,0.0,0,0.0,0,17.575056076049805,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.10000017285346985,0.0,0.0,0.1630733460187912,0.07615946233272552,0.03889637067914009,0.03081188164651394,0.0868503600358963,0.06593441218137741,0.043065786361694336,0.03276728838682175,0.07638763636350632,0.06381480395793915,4.326664929976687e-05,0.0001452357100788504,0.005784275010228157,0.02004619501531124,0.09261355549097061,0.06373623013496399,0.40104544162750244,0.1872572898864746,0.09223996102809906,0.0297009889036417,1,6
NGSIM,MoE_UniformExperts,73,15,257,257,25.700000000000003,0.5291595458984375,0.6722338795661926,1.4377700090408325,1.8297947645187378,0.5229789018630981,0,-1,0,0,0.0,2.0,257,2.7133138179779053,0,0.0,0,0.0,0,13.132144927978516,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.10000023990869522,0.0,0.0,0.21676161885261536,0.08784250169992447,0.05537133663892746,0.028793836012482643,0.10623160004615784,0.05325964465737343,0.06168145313858986,0.03038378618657589,0.09613686054944992,0.06893610209226608,6.417340614461864e-08,1.8653874178653496e-07,1.9493567648964927e-08,5.49150236395235e-08,0.11196364462375641,0.11855179816484451,0.2545395791530609,0.13394328951835632,0.09731374680995941,0.034561045467853546,2,7
NGSIM,MoE_UniformExperts,73,16,200,200,20.0,0.6142424941062927,0.8605408668518066,1.9697521924972534,2.522056818008423,0.9308577179908752,0,-1,0,0,0.0,2.0,200,5.390176773071289,0,0.0,0,0.0,0,9.039162635803223,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.10000020265579224,0.0,0.0,0.15975500643253326,0.1204879879951477,0.029931027442216873,0.015640437602996826,0.04140976816415787,0.027699630707502365,0.027125798165798187,0.01650439389050007,0.05467547848820686,0.03697113320231438,8.775179594522342e-06,1.3203946764406282e-05,2.2603589968639426e-05,4.6047520299907774e-05,0.29400932788848877,0.13062989711761475,0.25737687945365906,0.08466014266014099,0.13568544387817383,0.03746228665113449,1,6
NGSIM,MoE_UniformExperts,73,17,366,366,36.6,0.5103618502616882,0.658775806427002,4.330178737640381,4.8254594802856445,0.571678638458252,0,-1,0,0,0.0,2.0,366,2.2692558765411377,0,0.0,0,0.0,0,11.387886047363281,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.1000000387430191,0.0,0.0,0.18730132281780243,0.07757796347141266,0.04795373976230621,0.020783036947250366,0.0961480587720871,0.04387333616614342,0.04649588465690613,0.020999807864427567,0.07920581847429276,0.042226485908031464,7.816765901225153e-06,1.700143729976844e-05,0.002177234971895814,0.011368549428880215,0.15389947593212128,0.07686430960893631,0.3089454770088196,0.1404324620962143,0.07786516845226288,0.03927880898118019,0,5
NGSIM,MoE_UniformExperts,73,18,526,526,52.6,0.536096453666687,0.6730260252952576,3.962010622024536,4.981314659118652,0.6819443106651306,0,-1,0,0,0.0,2.0,526,2.329728603363037,0,0.0,0,0.0,0,10.401837348937988,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.0999995619058609,0.00036874529905617237,0.0,0.20269356667995453,0.09542004764080048,0.045877885073423386,0.02266642637550831,0.09403369575738907,0.0496957004070282,0.04664170742034912,0.025643792003393173,0.07311313599348068,0.04512079432606697,8.422324026469141e-05,0.0003718104271683842,0.004486800637096167,0.016106892377138138,0.14099691808223724,0.06900223344564438,0.29736772179603577,0.1444426029920578,0.09470449388027191,0.03912951052188873,2,7
NGSIM,MoE_UniformExperts,73,19,687,687,68.7,0.660915195941925,0.8869554400444031,3.1352322101593018,3.7353451251983643,0.8924129009246826,0,-1,0,0,0.0,2.0,668,2.028139114379883,18,0.026200873362445413,0,0.0,0,3.9561243057250977,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.0999993085861206,0.0004786495119333267,0.0,0.1978263109922409,0.08856722712516785,0.039055343717336655,0.020624682307243347,0.08191489428281784,0.04662974923849106,0.038507599383592606,0.02239919826388359,0.05763242393732071,0.035115085542201996,0.0006437735282815993,0.0015798367094248533,0.005856141448020935,0.01703125610947609,0.19338490068912506,0.08580935001373291,0.2887212932109833,0.1294916570186615,0.09645751118659973,0.041287023574113846,1,6
NGSIM,MoE_UniformExperts,73,20,386,386,38.6,0.5436670780181885,0.7359999418258667,2.504289150238037,3.516103506088257,0.6970311999320984,0,-1,0,0,0.0,2.0,386,2.5686447620391846,0,0.0,0,0.0,0,7.713311195373535,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.09999995678663254,0.0,0.0,0.2000172883272171,0.1107611209154129,0.04212968423962593,0.02840419113636017,0.08531223237514496,0.05396544933319092,0.044866688549518585,0.02910555899143219,0.07500436156988144,0.050229333341121674,7.884619117248803e-05,0.00018261845980305225,0.005866857245564461,0.01801464334130287,0.1627964973449707,0.09853079915046692,0.2867400646209717,0.14175748825073242,0.09718738496303558,0.04574700817465782,1,6
NGSIM,MoE_UniformExperts,73,21,303,303,30.3,0.6038497090339661,0.7951331734657288,6.952773571014404,7.887635231018066,0.7147966027259827,0,-1,0,0,0.0,2.0,303,2.657841920852661,0,0.0,0,0.0,0,22.737106323242188,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.10000026226043701,0.0,0.0,0.1793985217809677,0.10655883699655533,0.050604987889528275,0.030976926907896996,0.09228826314210892,0.07138184458017349,0.05222675949335098,0.039469342678785324,0.0963323786854744,0.07987716794013977,5.18554532646931e-09,1.4366592360204322e-08,3.756345989813781e-08,4.881993618255365e-07,0.05567292496562004,0.02974162995815277,0.38377583026885986,0.14930027723312378,0.08970024436712265,0.0371604859828949,0,5
NGSIM,MoE_UniformExperts,73,22,678,678,67.8,0.7633465528488159,1.006353735923767,4.455511093139648,5.939290523529053,0.9585555791854858,0,-1,1,133,0.19616519174041297,2.0,678,1.4700965881347656,0,0.0,0,0.0,0,5.130363464355469,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.0999993160367012,0.0004757219576276839,0.0,0.20529969036579132,0.12014320492744446,0.03596631437540054,0.020031724125146866,0.08281892538070679,0.048245977610349655,0.03596000000834465,0.022121578454971313,0.06839979439973831,0.03706469014286995,0.0008599624270573258,0.001806878950446844,0.0034735272638499737,0.01035421434789896,0.1832464039325714,0.0853986069560051,0.29748067259788513,0.15779726207256317,0.08649446815252304,0.042529910802841187,0,5
NGSIM,MoE_UniformExperts,73,23,223,223,22.3,0.5406390428543091,0.6791820526123047,1.429814338684082,1.874791145324707,0.5500446557998657,0,-1,1,223,1.0,2.0,223,1.2894097566604614,0,0.0,0,0.0,0,8.873921394348145,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.10000021755695343,0.0,0.0,0.19226589798927307,0.08032871037721634,0.044220682233572006,0.022340884432196617,0.11155854910612106,0.05812958627939224,0.04103842005133629,0.022364910691976547,0.07768871635198593,0.04635293781757355,0.003867358434945345,0.014061536639928818,0.002899163169786334,0.011851029470562935,0.10592670738697052,0.050263822078704834,0.3362993597984314,0.17427320778369904,0.08423515409231186,0.05036125332117081,2,7
NGSIM,MoE_UniformExperts,73,24,185,185,18.5,0.48848477005958557,0.5933739542961121,10.629080772399902,12.021727561950684,1.1657646894454956,0,-1,0,0,0.0,2.0,185,2.743504047393799,0,0.0,0,0.0,0,12.22453498840332,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.10000018775463104,0.0,0.0,0.19221201539039612,0.05973652005195618,0.045359089970588684,0.017232220619916916,0.09203198552131653,0.035593073815107346,0.04543914645910263,0.017578860744833946,0.06719451397657394,0.042271342128515244,8.18929220258724e-06,2.1297049897839315e-05,0.0016764284810051322,0.0057771350257098675,0.18913725018501282,0.0613042451441288,0.28480273485183716,0.1142958253622055,0.08213875442743301,0.04142949357628822,0,5
NGSIM,MoE_UniformExperts,73,25,317,317,31.700000000000003,0.7379586100578308,0.8961732387542725,2.6395959854125977,3.211564779281616,0.6843981146812439,0,-1,1,187,0.5899053627760252,2.0,317,1.1887614727020264,0,0.0,0,0.0,0,4.20897102355957,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.10000026971101761,0.0,0.0,0.188178151845932,0.07489033788442612,0.04115454852581024,0.021229146048426628,0.12343614548444748,0.0550936721265316,0.0505727156996727,0.02739773690700531,0.05706816539168358,0.02288052812218666,0.005482661072164774,0.016052819788455963,0.006782993674278259,0.017089027911424637,0.14374282956123352,0.05970364809036255,0.29252731800079346,0.13681218028068542,0.0910545215010643,0.039034366607666016,1,6
