dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,router_mean_Mamba,router_std_Mamba,router_top1_fraction_Mamba,router_mean_Gipps,router_std_Gipps,router_top1_fraction_Gipps,router_mean_GM,router_std_GM,router_top1_fraction_GM,router_mean_FVD,router_std_FVD,router_top1_fraction_FVD,router_mean_Wiedemann,router_std_Wiedemann,router_top1_fraction_Wiedemann,router_mean_NETSIM,router_std_NETSIM,router_top1_fraction_NETSIM,router_mean_Mod_NETSIM,router_std_Mod_NETSIM,router_top1_fraction_Mod_NETSIM,router_mean_Fritzsche,router_std_Fritzsche,router_top1_fraction_Fritzsche,contribution_mean_Mamba,contribution_std_Mamba,contribution_mean_Gipps,contribution_std_Gipps,contribution_mean_GM,contribution_std_GM,contribution_mean_FVD,contribution_std_FVD,contribution_mean_Wiedemann,contribution_std_Wiedemann,contribution_mean_NETSIM,contribution_std_NETSIM,contribution_mean_Mod_NETSIM,contribution_std_Mod_NETSIM,contribution_mean_Fritzsche,contribution_std_Fritzsche,contribution_mean_Transformer_shared,contribution_std_Transformer_shared,contribution_mean_IDM_shared,contribution_std_IDM_shared,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,MoE_UniformExperts,42,62,431,431,43.1,0.5200995206832886,0.670762836933136,3.5749645233154297,4.574491024017334,0.5744794607162476,0,-1,1,75,0.1740139211136891,2.0,431,1.2527586221694946,0,0.0,0,0.0,0,5.970913410186768,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.09999980032444,0.00022217132209334522,0.0,0.1723477989435196,0.11150465905666351,0.06266310065984726,0.03744595870375633,0.07292001694440842,0.06267542392015457,0.02138674631714821,0.018978334963321686,0.04490182176232338,0.038793180137872696,0.0009899029973894358,0.0021054912358522415,0.0027641619089990854,0.01078716665506363,0.2119889259338379,0.07054312527179718,0.3067593276500702,0.12753605842590332,0.10327818989753723,0.03710222244262695,0,5
NGSIM,MoE_UniformExperts,42,63,508,508,50.800000000000004,0.5960554480552673,0.7840546369552612,11.918497085571289,13.063461303710938,0.7029201984405518,0,-1,0,0,0.0,2.0,508,2.1916348934173584,0,0.0,0,0.0,0,10.228896141052246,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.09999959915876389,0.00034928965033032,0.0,0.23179981112480164,0.13842973113059998,0.05227439105510712,0.035318829119205475,0.15779584646224976,0.09234253317117691,0.05289319157600403,0.032604411244392395,0.06931838393211365,0.0452306903898716,4.081711085746065e-05,0.00015353484195657074,0.0032895668409764767,0.014832999557256699,0.1453074961900711,0.08102517575025558,0.21444325149059296,0.10928298532962799,0.0728374719619751,0.03797319531440735,0,5
NGSIM,MoE_UniformExperts,42,64,390,390,39.0,0.40874165296554565,0.5212761759757996,3.156130075454712,3.7473740577697754,0.4853954613208771,0,-1,1,79,0.20256410256410257,2.0,390,1.8249961137771606,0,0.0,0,0.0,0,9.786974906921387,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.09999994188547134,5.285799488774501e-05,0.0,0.2474079579114914,0.13569000363349915,0.05686497315764427,0.03474181145429611,0.1196313351392746,0.07904873788356781,0.03632185980677605,0.02465319260954857,0.04813038185238838,0.03086039423942566,0.00011207547504454851,0.0002755692112259567,0.0026359136682003736,0.013519056141376495,0.18162381649017334,0.07115018367767334,0.22565872967243195,0.12600070238113403,0.08161305636167526,0.03522837162017822,2,7
NGSIM,MoE_UniformExperts,42,65,695,695,69.5,0.4371929466724396,0.5837398767471313,1.6634079217910767,1.8317985534667969,0.429487019777298,0,-1,1,113,0.16258992805755396,2.0,695,1.4335501194000244,0,0.0,0,0.0,0,8.494235038757324,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.09999930113554001,0.00048155925469473004,0.0,0.2088058590888977,0.12599661946296692,0.0537530854344368,0.025293251499533653,0.08255255967378616,0.06276452541351318,0.025047076866030693,0.01885787956416607,0.03758636489510536,0.02946198731660843,7.59777394705452e-05,0.00020505275460891426,0.0020125159062445164,0.012810788117349148,0.19652578234672546,0.08099682629108429,0.28666502237319946,0.1141887679696083,0.10697568207979202,0.03975679352879524,1,6
NGSIM,MoE_UniformExperts,42,66,163,163,16.3,0.8118010759353638,1.029714584350586,3.2810027599334717,4.672686576843262,0.9387485980987549,0,-1,0,0,0.0,2.0,163,2.057110548019409,0,0.0,0,0.0,0,40.248634338378906,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.10000015795230865,0.0,0.0,0.23372095823287964,0.08886569738388062,0.12134479731321335,0.018215620890259743,0.0718681663274765,0.038217294961214066,0.014009150676429272,0.014751508831977844,0.033448055386543274,0.019898671656847,2.0542418399101153e-18,8.010051438132772e-18,1.5860722956609745e-19,1.3598751042674034e-19,0.20405279099941254,0.05973829701542854,0.27599576115608215,0.08412553369998932,0.04556034877896309,0.017130326479673386,2,7
NGSIM,MoE_UniformExperts,42,67,453,453,45.300000000000004,0.5722149014472961,0.8424121141433716,4.166372776031494,5.069201469421387,0.8431429266929626,0,-1,0,0,0.0,2.0,453,2.20003604888916,0,0.0,0,0.0,0,9.513083457946777,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.09999974071979523,0.00026604608865454793,0.0,0.19458605349063873,0.09715767204761505,0.08693166077136993,0.055218830704689026,0.1240474060177803,0.07020960003137589,0.044216278940439224,0.02471361868083477,0.052995238453149796,0.027575258165597916,4.7449004341615364e-05,0.00014762525097467005,0.005128034390509129,0.0181267112493515,0.16260933876037598,0.09289973974227905,0.23002661764621735,0.09548074007034302,0.0994119718670845,0.03970731049776077,2,7
NGSIM,MoE_UniformExperts,42,68,611,611,61.1,0.5715959072113037,0.7418967485427856,4.36549186706543,5.638702392578125,0.6469660997390747,0,-1,1,99,0.16202945990180032,2.0,611,1.7100194692611694,0,0.0,0,0.0,0,7.354062557220459,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.09999941289424896,0.0004369452362880111,0.0,0.23979154229164124,0.13243868947029114,0.06015978008508682,0.04368771240115166,0.12312450259923935,0.08217718452215195,0.03907019644975662,0.026193154975771904,0.05618351697921753,0.037231527268886566,0.0002138483978342265,0.0007997745415195823,0.004123602528125048,0.01644807495176792,0.1682208627462387,0.08020611852407455,0.2285708636045456,0.12264993041753769,0.08054130524396896,0.040506139397621155,2,7
NGSIM,MoE_UniformExperts,42,69,573,573,57.300000000000004,0.5612785816192627,0.7503913044929504,5.349530220031738,6.497818470001221,0.6418251395225525,0,-1,1,135,0.2356020942408377,2.0,538,1.446463942527771,35,0.06108202443280977,0,0.0,0,3.1378390789031982,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.19419750571250916,0.1186022087931633,0.07204202562570572,0.053657568991184235,0.11962765455245972,0.07824946194887161,0.041946522891521454,0.030501127243041992,0.07270322740077972,0.07032091170549393,0.0019288340117782354,0.00565305957570672,0.004844679497182369,0.016481168568134308,0.1681583970785141,0.08503264933824539,0.233346089720726,0.11337284743785858,0.0912051796913147,0.0347641296684742,1,6
NGSIM,MoE_UniformExperts,42,70,562,562,56.2,0.5936873555183411,0.7930712699890137,5.052159309387207,5.877521514892578,0.6504673957824707,0,-1,1,114,0.20284697508896798,2.0,556,1.264890432357788,6,0.010676156583629894,0,0.0,0,3.8760602474212646,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.09999949485063553,0.0004013960715383291,0.0,0.20791314542293549,0.11595240235328674,0.08581781387329102,0.04945891723036766,0.09618557244539261,0.06836286187171936,0.03547779843211174,0.02271938882768154,0.06294768303632736,0.05378318205475807,0.00402604416012764,0.013917610980570316,0.005284049082547426,0.016197407618165016,0.16947726905345917,0.09199649095535278,0.2354651838541031,0.10666008293628693,0.09740560501813889,0.04558717459440231,1,6
NGSIM,MoE_UniformExperts,42,71,383,383,38.300000000000004,0.5566373467445374,0.7249170541763306,2.124936819076538,2.5208075046539307,0.662003219127655,0,-1,0,0,0.0,2.0,383,2.210902690887451,0,0.0,0,0.0,0,7.825206756591797,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.09999997168779373,0.0,0.0,0.21870504319667816,0.1129649430513382,0.07587733864784241,0.03092825971543789,0.12060380727052689,0.07490867376327515,0.04131784290075302,0.025229299440979958,0.052903901785612106,0.038932304829359055,0.00015024191816337407,0.0005812491290271282,0.005628266371786594,0.018596254289150238,0.17672386765480042,0.05928034707903862,0.21438153088092804,0.11148461699485779,0.09370827674865723,0.03142452612519264,0,5
NGSIM,MoE_UniformExperts,42,72,633,633,63.300000000000004,0.4967849850654602,0.625194251537323,3.8143506050109863,5.124416828155518,0.5656828284263611,0,-1,0,0,0.0,2.0,633,2.578101396560669,0,0.0,0,0.0,0,6.402045249938965,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.09999937564134598,0.0004516189219430089,0.0,0.21128150820732117,0.11896158754825592,0.04879957064986229,0.05308068171143532,0.12209004163742065,0.08422072231769562,0.04823624715209007,0.03185218200087547,0.07163872569799423,0.04918009415268898,8.184223406715319e-05,0.00016952228907030076,0.002501467475667596,0.009636014699935913,0.18479041755199432,0.10147593915462494,0.21890053153038025,0.11229447275400162,0.09167974442243576,0.04351112246513367,2,7
NGSIM,MoE_UniformExperts,42,73,284,284,28.400000000000002,0.3745569586753845,0.488275408744812,3.1155951023101807,3.7233667373657227,0.5220862627029419,0,-1,0,0,0.0,2.0,284,2.057257890701294,0,0.0,0,0.0,0,14.762626647949219,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.10000025480985641,0.0,0.0,0.29219484329223633,0.1352415680885315,0.07632776349782944,0.042011577636003494,0.15485917031764984,0.07636097818613052,0.04991386458277702,0.025441819801926613,0.07065452635288239,0.04102532938122749,1.0573347708486835e-06,2.6311836336390115e-06,1.1644640807162432e-07,4.965185667060723e-07,0.09835321456193924,0.0471368171274662,0.18990902602672577,0.09836506098508835,0.06778645515441895,0.03096037171781063,0,5
NGSIM,MoE_UniformExperts,42,74,614,614,61.400000000000006,0.4941341280937195,0.6376057267189026,1.3056409358978271,1.4739923477172852,0.48133060336112976,0,-1,1,128,0.20846905537459284,2.0,614,1.7066130638122559,0,0.0,0,0.0,0,6.084845542907715,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.09999940544366837,0.0004390715039335191,0.0,0.23398622870445251,0.13534529507160187,0.05781230330467224,0.03483487665653229,0.12151835113763809,0.07573152333498001,0.03799831122159958,0.023077089339494705,0.05481308698654175,0.036805976182222366,0.00029810372507199645,0.0008487211889587343,0.006075904704630375,0.019536778330802917,0.1662406474351883,0.07656126469373703,0.2436838001012802,0.13098052144050598,0.07757342606782913,0.0378013513982296,1,6
NGSIM,MoE_UniformExperts,42,75,650,650,65.0,0.5183765888214111,0.7460934519767761,3.294600009918213,4.08698844909668,0.5263742208480835,0,-1,1,21,0.03230769230769231,2.0,522,1.820162057876587,126,0.19384615384615383,0,0.0,0,3.489959955215454,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.09999935328960419,0.00046080531319603324,0.0,0.18562746047973633,0.11150812357664108,0.05303996056318283,0.03289796784520149,0.09462408721446991,0.08442248404026031,0.03669918701052666,0.030609184876084328,0.09505726397037506,0.06854646652936935,0.001833753427490592,0.00607170769944787,0.0036497269757092,0.012792589142918587,0.19240346550941467,0.06879265606403351,0.25136324763298035,0.10764884948730469,0.08570188283920288,0.038047924637794495,0,5
NGSIM,MoE_UniformExperts,42,76,271,271,27.1,0.7940255403518677,0.9619662165641785,12.826225280761719,14.04086685180664,0.9729883670806885,0,-1,0,0,0.0,2.0,271,2.6488828659057617,0,0.0,0,0.0,0,24.33477783203125,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.18553923070430756,0.0941154807806015,0.17533579468727112,0.06059180572628975,0.16506336629390717,0.10253258794546127,0.034556422382593155,0.027178406715393066,0.05702352896332741,0.025372961536049843,1.767637251848253e-12,5.239261715445087e-12,5.580883520074631e-13,1.2376894214377598e-12,0.07727211713790894,0.04445968195796013,0.20190201699733734,0.11152862012386322,0.10330746322870255,0.040302906185388565,0,5
NGSIM,MoE_UniformExperts,42,77,358,358,35.800000000000004,0.5208409428596497,0.6973255276679993,3.3031466007232666,4.344085216522217,0.610676109790802,0,-1,1,284,0.7932960893854749,2.0,358,1.2167881727218628,0,0.0,0,0.0,0,9.183170318603516,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.10000007599592209,0.0,0.0,0.26914697885513306,0.14512735605239868,0.0946696326136589,0.046347279101610184,0.1412474364042282,0.07392548024654388,0.03758462890982628,0.020179981365799904,0.049867864698171616,0.026054689660668373,0.00013744065654464066,0.0004067871195729822,5.85513589612674e-05,0.00024724059039726853,0.12515047192573547,0.054596126079559326,0.21123652160167694,0.11592444777488708,0.07090047746896744,0.03893107548356056,0,5
NGSIM,MoE_UniformExperts,42,78,147,147,14.700000000000001,0.6037723422050476,0.7476043701171875,2.806061029434204,3.0625877380371094,0.524762749671936,0,-1,1,147,1.0,2.0,147,1.772017240524292,0,0.0,0,0.0,0,38.13067626953125,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.24350909888744354,0.09644323587417603,0.09662330895662308,0.01641332358121872,0.10889735817909241,0.07108510285615921,0.03390166908502579,0.02198268100619316,0.04887986555695534,0.035700637847185135,1.8766398228827657e-15,6.867056192617644e-15,1.1471050187695229e-18,1.1150718291629474e-18,0.2093515843153,0.07042412459850311,0.216791570186615,0.10076331347227097,0.042045507580041885,0.021991698071360588,2,7
NGSIM,MoE_UniformExperts,42,79,181,181,18.1,0.5982964634895325,0.8011645078659058,3.2655999660491943,4.7126874923706055,0.7668089270591736,0,-1,0,0,0.0,2.0,181,2.1862945556640625,0,0.0,0,0.0,0,33.49694061279297,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.10000018030405045,0.0,0.0,0.2327873259782791,0.08308999240398407,0.14034229516983032,0.026386959478259087,0.1034170612692833,0.07164804637432098,0.01877640001475811,0.030114421620965004,0.04092637822031975,0.02215651050209999,1.679094256293636e-17,7.000978771963008e-17,9.091393220060068e-18,3.791344949073115e-17,0.19486139714717865,0.06519617885351181,0.20787912607192993,0.07702384889125824,0.06101004406809807,0.016709182411432266,1,6
NGSIM,MoE_UniformExperts,42,80,410,410,41.0,0.7573357820510864,0.9370552897453308,3.542444944381714,4.047787666320801,1.0516719818115234,0,-1,1,179,0.43658536585365854,2.0,410,1.4368479251861572,0,0.0,0,0.0,0,9.480053901672363,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.09999986737966537,0.000152587890625,0.0,0.2522323727607727,0.13283497095108032,0.07564543187618256,0.04041110351681709,0.12846650183200836,0.0782281681895256,0.03877967596054077,0.025016166269779205,0.05081827566027641,0.030810177326202393,0.0011190957156941295,0.0054657780565321445,0.004165401216596365,0.015596328303217888,0.14592786133289337,0.06035500392317772,0.22443723678588867,0.11115395277738571,0.07840806245803833,0.03558918088674545,1,6
NGSIM,MoE_UniformExperts,42,81,582,582,58.2,0.5482209324836731,0.6925347447395325,2.4315130710601807,3.140617609024048,0.5594853162765503,0,-1,0,0,0.0,2.0,582,2.173719644546509,0,0.0,0,0.0,0,7.241199970245361,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.09999945759773254,0.00041732160025276244,0.0,0.2131856083869934,0.10285503417253494,0.07955647259950638,0.06375257670879364,0.13143914937973022,0.0842658281326294,0.04709883779287338,0.029307013377547264,0.06177881732583046,0.04122016206383705,8.43179295770824e-05,0.00019403341866564006,0.0069846478290855885,0.021157050505280495,0.13400506973266602,0.07460125535726547,0.24018321931362152,0.12052685022354126,0.08568399399518967,0.045248035341501236,1,6
NGSIM,MoE_UniformExperts,42,82,536,536,53.6,0.565925121307373,0.7099520564079285,3.056518316268921,3.8204615116119385,0.7176772952079773,0,-1,1,45,0.08395522388059702,2.0,536,1.8812224864959717,0,0.0,0,0.0,0,10.183688163757324,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.09999953955411911,0.00037994078593328595,0.0,0.24819743633270264,0.131803497672081,0.0707598552107811,0.05089026317000389,0.15416550636291504,0.07127925008535385,0.04833438619971275,0.022034166380763054,0.0649995282292366,0.034847620874643326,4.600799729814753e-05,0.00011477505904622376,0.0011617564596235752,0.005119731649756432,0.14364668726921082,0.06146781146526337,0.19355323910713196,0.10859380662441254,0.07513553649187088,0.038926806300878525,0,5
NGSIM,MoE_UniformExperts,42,83,273,273,27.3,0.5750228762626648,0.7822644114494324,7.783450126647949,8.560725212097168,0.8459998369216919,0,-1,1,7,0.02564102564102564,2.0,273,1.984474778175354,0,0.0,0,0.0,0,9.939676284790039,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.10000024735927582,0.0,0.0,0.2823631763458252,0.1377132683992386,0.05535685643553734,0.04190150275826454,0.16710439324378967,0.08531618863344193,0.05215480551123619,0.027524588629603386,0.0781155675649643,0.0440710224211216,4.76935638289433e-05,0.00012676174810621887,0.0007453235448338091,0.003755493089556694,0.11892508715391159,0.071202851831913,0.18139000236988068,0.11228609085083008,0.06379719078540802,0.03688943386077881,1,6
NGSIM,MoE_UniformExperts,42,84,511,511,51.1,0.7470966577529907,0.9467206001281738,5.722465991973877,7.473465442657471,0.8130812048912048,0,-1,0,0,0.0,2.0,511,2.4839823246002197,0,0.0,0,0.0,0,6.73392391204834,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.09999959170818329,0.0003532665141392499,0.0,0.20317691564559937,0.11098754405975342,0.09094427525997162,0.06212851405143738,0.15913726389408112,0.07510262727737427,0.0618382953107357,0.030667239800095558,0.07289403676986694,0.03701794892549515,0.0003397967084310949,0.0016727657057344913,0.012299864552915096,0.026685042306780815,0.13359525799751282,0.10448938608169556,0.18274006247520447,0.09378625452518463,0.08303405344486237,0.0424533449113369,1,6
NGSIM,MoE_UniformExperts,42,85,146,146,14.600000000000001,0.6120443344116211,0.744123101234436,6.822765827178955,8.305355072021484,1.0689549446105957,0,-1,0,0,0.0,2.0,146,2.322829008102417,0,0.0,0,0.0,0,36.072330474853516,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.10000013560056686,0.0,0.0,0.17173562943935394,0.05001424252986908,0.08669371157884598,0.010359762236475945,0.22760151326656342,0.04906277358531952,0.013880070298910141,0.03459500893950462,0.06432577222585678,0.007728663273155689,1.370781273848762e-18,6.38676780223064e-18,7.408197512776179e-19,3.4520443126364173e-18,0.24832062423229218,0.0746278315782547,0.1393919587135315,0.06353720277547836,0.04805068299174309,0.004673351533710957,1,6
NGSIM,MoE_UniformExperts,42,86,332,332,33.2,0.586762547492981,0.8486759066581726,3.892641067504883,4.4422478675842285,0.5291736721992493,0,-1,1,229,0.6897590361445783,2.0,332,1.8245985507965088,0,0.0,0,0.0,0,17.16785430908203,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.10000019520521164,0.0,0.0,0.2966519594192505,0.16329583525657654,0.13685651123523712,0.06818582117557526,0.15556062757968903,0.07880230993032455,0.046666599810123444,0.023673586547374725,0.07146304100751877,0.04056776687502861,2.0341713025118224e-07,4.910527877655113e-07,8.958753738852465e-10,1.7100385552026864e-09,0.04336993023753166,0.02770061418414116,0.17215681076049805,0.09247560054063797,0.07727441936731339,0.044831350445747375,0,5
NGSIM,MoE_UniformExperts,42,87,574,574,57.400000000000006,0.4665346145629883,0.615483820438385,2.0612471103668213,2.6712305545806885,0.44521984457969666,0,-1,0,0,0.0,2.0,563,2.0696890354156494,11,0.01916376306620209,0,0.0,0,5.185832500457764,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.09999947249889374,0.0004105720145162195,0.0,0.20789003372192383,0.11332283914089203,0.08728528767824173,0.053169626742601395,0.10386469215154648,0.06534171104431152,0.03870318457484245,0.023382846266031265,0.05225671827793121,0.03490548953413963,0.001523160026408732,0.008200116455554962,0.008189146406948566,0.021661585196852684,0.16986122727394104,0.08690108358860016,0.23338043689727783,0.1020180881023407,0.09704605489969254,0.04003772512078285,2,7
NGSIM,MoE_UniformExperts,42,88,138,138,13.8,0.46280476450920105,0.5399125218391418,2.018324613571167,2.174905300140381,0.35742560029029846,0,-1,0,0,0.0,2.0,138,3.044934034347534,0,0.0,0,0.0,0,35.976558685302734,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.10000012069940567,0.0,0.0,0.19822299480438232,0.09337824583053589,0.20061534643173218,0.05686347931623459,0.1498934030532837,0.06811461597681046,0.022448748350143433,0.038374822586774826,0.07321196049451828,0.036381255835294724,6.416422640780972e-18,1.4884205224217925e-17,1.9029517466450854e-18,6.537329976556623e-18,0.05535252019762993,0.030127592384815216,0.2002640664577484,0.08835000544786453,0.09999100863933563,0.027982672676444054,1,6
